	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [16, 71, 98, 66, 42, 59, 113, 105, 58, 107, 36, 132, 89, 93, 4, 6, 142, 115, 12, 26, 37, 44, 92, 80, 32, 141, 133, 149, 126, 11, 148, 69, 108, 8, 57, 143, 117, 118, 70, 138, 64, 21, 3, 109, 29, 77, 65, 84, 129, 79, 39, 116, 151, 130, 35, 100, 14, 106, 31, 45, 47, 121, 15, 17, 87, 28, 102, 40, 52, 27, 61, 43, 81, 73, 49, 46, 85, 9, 23, 24, 82, 97, 122, 18, 150, 48, 103, 139, 136, 146, 76, 110, 112, 123, 91, 135, 30, 19, 145, 1, 99, 72, 54, 83, 13, 128, 120, 63, 101, 104, 67, 74, 53, 131, 10, 41, 33, 38, 60, 88, 147, 68, 50, 56, 34, 96, 75, 0, 125, 124, 22, 119, 140, 2, 114, 127, 94, 5, 7, 25, 55, 62, 78, 90, 144, 111, 95, 137, 134, 86, 51, 20]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=2.489, TAw acc=  8.7% | *
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.887, TAw acc= 97.9% | *
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.827, TAw acc= 97.9% | *
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.873, TAw acc= 96.9% |
| Epoch  34, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.824, TAw acc= 97.9% | *
| Epoch  35, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.823, TAw acc= 96.9% | *
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.822, TAw acc= 97.9% | *
| Epoch  37, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.813, TAw acc= 97.9% | *
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.836, TAw acc= 97.9% |
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.835, TAw acc= 96.9% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.781, TAw acc= 97.9% | *
| Epoch  41, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.732, TAw acc= 97.9% | *
| Epoch  42, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.774, TAw acc= 97.9% |
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.757, TAw acc= 97.9% |
| Epoch  44, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.742, TAw acc= 97.9% |
| Epoch  45, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.731, TAw acc= 97.9% | *
| Epoch  46, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.729, TAw acc= 97.9% | *
| Epoch  47, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.744, TAw acc= 97.9% |
| Epoch  48, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.790, TAw acc= 97.9% |
| Epoch  49, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.739, TAw acc= 97.9% |
| Epoch  50, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.684, TAw acc= 97.9% | *
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.667, TAw acc= 97.9% | *
| Epoch  52, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.730, TAw acc= 97.9% |
| Epoch  53, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.710, TAw acc= 97.9% |
| Epoch  54, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.714, TAw acc= 97.9% |
| Epoch  55, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.660, TAw acc= 97.9% | *
| Epoch  56, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.673, TAw acc= 97.9% |
| Epoch  57, time=  0.9s | Train: skip eval | Valid: time=  0.1s loss=12.681, TAw acc= 97.9% |
| Epoch  58, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.683, TAw acc= 97.9% |
| Epoch  59, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.655, TAw acc= 97.9% | *
| Epoch  60, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.664, TAw acc= 97.9% |
| Epoch  61, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.670, TAw acc= 97.9% |
| Epoch  62, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.611, TAw acc= 97.9% | *
| Epoch  63, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.624, TAw acc= 97.9% |
| Epoch  64, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.633, TAw acc= 97.9% |
| Epoch  65, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.624, TAw acc= 97.9% |
| Epoch  66, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.632, TAw acc= 97.9% |
| Epoch  67, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.651, TAw acc= 97.9% | lr=3.3e-03
| Epoch  68, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.625, TAw acc= 97.9% |
| Epoch  69, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.641, TAw acc= 97.9% |
| Epoch  70, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.649, TAw acc= 97.9% |
| Epoch  71, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.654, TAw acc= 97.9% |
| Epoch  72, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.646, TAw acc= 97.9% | lr=1.1e-03
| Epoch  73, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.625, TAw acc= 97.9% |
| Epoch  74, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.633, TAw acc= 97.9% |
| Epoch  75, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.638, TAw acc= 97.9% |
| Epoch  76, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.640, TAw acc= 97.9% |
| Epoch  77, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.643, TAw acc= 97.9% | lr=3.7e-04
| Epoch  78, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.617, TAw acc= 97.9% |
| Epoch  79, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.622, TAw acc= 97.9% |
| Epoch  80, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.625, TAw acc= 97.9% |
| Epoch  81, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.628, TAw acc= 97.9% |
| Epoch  82, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.630, TAw acc= 97.9% | lr=1.2e-04
| Epoch  83, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.613, TAw acc= 97.9% |
| Epoch  84, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.615, TAw acc= 97.9% |
| Epoch  85, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.617, TAw acc= 97.9% |
| Epoch  86, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.619, TAw acc= 97.9% |
| Epoch  87, time=  0.8s | Train: skip eval | Valid: time=  0.1s loss=12.620, TAw acc= 97.9% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 1775 train exemplars, time=  1.3s
1775
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.414 | TAw acc= 93.1%, forg=  0.0%| TAg acc= 88.2%, forg=  4.9% <<<
>>> Test on task  1 : loss=3.355 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg=  3.3% <<<
>>> Test on task  2 : loss=5.539 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 86.7%, forg=  4.2% <<<
>>> Test on task  3 : loss=8.657 | TAw acc=100.0%, forg=  0.0%| TAg acc= 80.8%, forg=  6.7% <<<
>>> Test on task  4 : loss=12.330 | TAw acc=100.0%, forg=  0.0%| TAg acc= 93.3%, forg=  0.0% <<<
Save at k=100/icarl_dsads_3/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=19.347, TAw acc= 46.9% | *
| Epoch   2, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=16.714, TAw acc= 71.9% | *
| Epoch   3, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=16.265, TAw acc= 96.9% | *
| Epoch   4, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=16.055, TAw acc= 95.8% | *
| Epoch   5, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.835, TAw acc=100.0% | *
| Epoch   6, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.718, TAw acc= 99.0% | *
| Epoch   7, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.656, TAw acc=100.0% | *
| Epoch   8, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=15.557, TAw acc=100.0% | *
| Epoch   9, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.490, TAw acc=100.0% | *
| Epoch  10, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.521, TAw acc=100.0% |
| Epoch  11, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.461, TAw acc=100.0% | *
| Epoch  12, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.353, TAw acc=100.0% | *
| Epoch  13, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.376, TAw acc=100.0% |
| Epoch  14, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.355, TAw acc=100.0% |
| Epoch  15, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.309, TAw acc=100.0% | *
| Epoch  16, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.211, TAw acc=100.0% | *
| Epoch  17, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.243, TAw acc=100.0% |
| Epoch  18, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=15.193, TAw acc=100.0% | *
| Epoch  19, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.222, TAw acc=100.0% |
| Epoch  20, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=15.114, TAw acc=100.0% | *
| Epoch  21, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.191, TAw acc=100.0% |
| Epoch  22, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.162, TAw acc=100.0% |
| Epoch  23, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.154, TAw acc=100.0% |
| Epoch  24, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.169, TAw acc=100.0% |
| Epoch  25, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.118, TAw acc=100.0% | lr=3.3e-03
| Epoch  26, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=15.156, TAw acc=100.0% |
| Epoch  27, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=15.159, TAw acc=100.0% |
| Epoch  28, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.156, TAw acc=100.0% |
| Epoch  29, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.155, TAw acc=100.0% |
| Epoch  30, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.159, TAw acc=100.0% | lr=1.1e-03
| Epoch  31, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.127, TAw acc=100.0% |
| Epoch  32, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.142, TAw acc=100.0% |
| Epoch  33, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.152, TAw acc=100.0% |
| Epoch  34, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.154, TAw acc=100.0% |
| Epoch  35, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=15.161, TAw acc=100.0% | lr=3.7e-04
| Epoch  36, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.119, TAw acc=100.0% |
| Epoch  37, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.126, TAw acc=100.0% |
| Epoch  38, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=15.132, TAw acc=100.0% |
| Epoch  39, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.138, TAw acc=100.0% |
| Epoch  40, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.141, TAw acc=100.0% | lr=1.2e-04
| Epoch  41, time=  1.2s | Train: skip eval | Valid: time=  0.1s loss=15.115, TAw acc=100.0% |
| Epoch  42, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.117, TAw acc=100.0% |
| Epoch  43, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.119, TAw acc=100.0% |
| Epoch  44, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.122, TAw acc=100.0% |
| Epoch  45, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=15.124, TAw acc=100.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 2115 train exemplars, time=  1.6s
2115
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.475 | TAw acc= 93.1%, forg=  0.0%| TAg acc= 88.2%, forg=  4.9% <<<
>>> Test on task  1 : loss=3.381 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg=  3.3% <<<
>>> Test on task  2 : loss=5.609 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 85.0%, forg=  5.8% <<<
>>> Test on task  3 : loss=8.474 | TAw acc=100.0%, forg=  0.0%| TAg acc= 80.0%, forg=  7.5% <<<
>>> Test on task  4 : loss=12.106 | TAw acc=100.0%, forg=  0.0%| TAg acc= 93.3%, forg=  0.0% <<<
>>> Test on task  5 : loss=14.540 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.7%, forg=  0.0% <<<
Save at k=100/icarl_dsads_3/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=18.621, TAw acc= 41.7% | *
| Epoch   2, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.535, TAw acc= 58.3% | *
| Epoch   3, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.058, TAw acc= 64.6% | *
| Epoch   4, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=14.814, TAw acc= 83.3% | *
| Epoch   5, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=14.479, TAw acc= 87.5% | *
| Epoch   6, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=14.272, TAw acc= 88.5% | *
| Epoch   7, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=14.249, TAw acc= 86.5% | *
| Epoch   8, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=14.291, TAw acc= 90.6% |
| Epoch   9, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=14.139, TAw acc= 93.8% | *
| Epoch  10, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.967, TAw acc= 94.8% | *
| Epoch  11, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.970, TAw acc= 92.7% |
| Epoch  12, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.877, TAw acc= 95.8% | *
| Epoch  13, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.815, TAw acc= 94.8% | *
| Epoch  14, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.744, TAw acc= 95.8% | *
| Epoch  15, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.715, TAw acc= 93.8% | *
| Epoch  16, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.723, TAw acc= 94.8% |
| Epoch  17, time=  1.4s | Train: skip eval | Valid: time=  0.1s loss=13.766, TAw acc= 96.9% |
| Epoch  18, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.717, TAw acc= 95.8% |
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.570, TAw acc= 96.9% | *
| Epoch  20, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.608, TAw acc= 96.9% |
| Epoch  21, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.544, TAw acc= 95.8% | *
| Epoch  22, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.595, TAw acc= 96.9% |
| Epoch  23, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.566, TAw acc= 96.9% |
| Epoch  24, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.507, TAw acc= 97.9% | *
| Epoch  25, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.521, TAw acc= 97.9% |
| Epoch  26, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.477, TAw acc= 96.9% | *
| Epoch  27, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.499, TAw acc= 95.8% |
| Epoch  28, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.537, TAw acc= 99.0% |
| Epoch  29, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.434, TAw acc= 96.9% | *
| Epoch  30, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.506, TAw acc= 99.0% |
| Epoch  31, time=  1.5s | Train: skip eval | Valid: time=  0.1s loss=13.468, TAw acc= 97.9% |
| Epoch  32, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.466, TAw acc= 97.9% |
| Epoch  33, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.478, TAw acc= 97.9% |
| Epoch  34, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.425, TAw acc= 99.0% | *
| Epoch  35, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.414, TAw acc= 97.9% | *
| Epoch  36, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.417, TAw acc= 97.9% |
| Epoch  37, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.453, TAw acc= 97.9% |
| Epoch  38, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.371, TAw acc= 96.9% | *
| Epoch  39, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.408, TAw acc= 99.0% |
| Epoch  40, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.358, TAw acc= 97.9% | *
| Epoch  41, time=  1.5s | Train: skip eval | Valid: time=  0.1s loss=13.351, TAw acc= 99.0% | *
| Epoch  42, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.359, TAw acc= 97.9% |
| Epoch  43, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.335, TAw acc= 97.9% | *
| Epoch  44, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.317, TAw acc= 97.9% | *
| Epoch  45, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.330, TAw acc= 99.0% |
| Epoch  46, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.320, TAw acc= 99.0% |
| Epoch  47, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.318, TAw acc= 97.9% |
| Epoch  48, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.310, TAw acc= 97.9% | *
| Epoch  49, time=  1.5s | Train: skip eval | Valid: time=  0.1s loss=13.347, TAw acc= 99.0% |
| Epoch  50, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.314, TAw acc= 97.9% |
| Epoch  51, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.306, TAw acc= 97.9% | *
| Epoch  52, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.321, TAw acc= 97.9% |
| Epoch  53, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.360, TAw acc= 97.9% |
| Epoch  54, time=  1.5s | Train: skip eval | Valid: time=  0.1s loss=13.258, TAw acc= 97.9% | *
| Epoch  55, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.255, TAw acc= 99.0% | *
| Epoch  56, time=  1.5s | Train: skip eval | Valid: time=  0.1s loss=13.259, TAw acc= 99.0% |
| Epoch  57, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.264, TAw acc= 97.9% |
| Epoch  58, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.283, TAw acc= 97.9% |
| Epoch  59, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.237, TAw acc= 99.0% | *
| Epoch  60, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.288, TAw acc= 99.0% |
| Epoch  61, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.236, TAw acc= 99.0% | *
| Epoch  62, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.263, TAw acc= 97.9% |
| Epoch  63, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.244, TAw acc= 97.9% |
| Epoch  64, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.293, TAw acc= 97.9% |
| Epoch  65, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.206, TAw acc= 97.9% | *
| Epoch  66, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.229, TAw acc= 97.9% |
| Epoch  67, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.268, TAw acc= 97.9% |
| Epoch  68, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.233, TAw acc= 97.9% |
| Epoch  69, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.202, TAw acc= 99.0% | *
| Epoch  70, time=  1.4s | Train: skip eval | Valid: time=  0.1s loss=13.205, TAw acc= 97.9% |
| Epoch  71, time=  1.4s | Train: skip eval | Valid: time=  0.1s loss=13.214, TAw acc= 97.9% |
| Epoch  72, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.186, TAw acc= 97.9% | *
| Epoch  73, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.269, TAw acc= 97.9% |
| Epoch  74, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.211, TAw acc= 97.9% |
| Epoch  75, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.203, TAw acc= 97.9% |
| Epoch  76, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.183, TAw acc= 97.9% | *
| Epoch  77, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.214, TAw acc= 97.9% |
| Epoch  78, time=  1.5s | Train: skip eval | Valid: time=  0.1s loss=13.255, TAw acc= 97.9% |
| Epoch  79, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.218, TAw acc= 97.9% |
| Epoch  80, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.214, TAw acc= 97.9% |
| Epoch  81, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.197, TAw acc= 97.9% | lr=3.3e-03
| Epoch  82, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.180, TAw acc= 97.9% | *
| Epoch  83, time=  1.4s | Train: skip eval | Valid: time=  0.1s loss=13.194, TAw acc= 97.9% |
| Epoch  84, time=  1.5s | Train: skip eval | Valid: time=  0.1s loss=13.200, TAw acc= 97.9% |
| Epoch  85, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.186, TAw acc= 97.9% |
| Epoch  86, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.188, TAw acc= 97.9% |
| Epoch  87, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.210, TAw acc= 97.9% | lr=1.1e-03
| Epoch  88, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.185, TAw acc= 97.9% |
| Epoch  89, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.192, TAw acc= 97.9% |
| Epoch  90, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.191, TAw acc= 97.9% |
| Epoch  91, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.193, TAw acc= 97.9% |
| Epoch  92, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.195, TAw acc= 97.9% | lr=3.7e-04
| Epoch  93, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.181, TAw acc= 97.9% |
| Epoch  94, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.184, TAw acc= 97.9% |
| Epoch  95, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.186, TAw acc= 97.9% |
| Epoch  96, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.188, TAw acc= 97.9% |
| Epoch  97, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.189, TAw acc= 97.9% | lr=1.2e-04
| Epoch  98, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.180, TAw acc= 97.9% |
| Epoch  99, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.181, TAw acc= 97.9% |
| Epoch 100, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.181, TAw acc= 97.9% |
| Epoch 101, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.182, TAw acc= 97.9% |
| Epoch 102, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.183, TAw acc= 97.9% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 2455 train exemplars, time=  1.8s
2455
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.465 | TAw acc= 93.1%, forg=  0.0%| TAg acc= 86.8%, forg=  6.2% <<<
>>> Test on task  1 : loss=3.308 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg=  3.3% <<<
>>> Test on task  2 : loss=5.308 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 80.0%, forg= 10.8% <<<
>>> Test on task  3 : loss=8.168 | TAw acc=100.0%, forg=  0.0%| TAg acc= 78.3%, forg=  9.2% <<<
