	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [618, 676, 374, 517, 91, 719, 13, 636, 808, 722, 492, 847, 638, 643, 138, 455, 884, 191, 167, 738, 52, 476, 497, 696, 792, 876, 764, 181, 338, 334, 662, 467, 303, 166, 565, 262, 723, 375, 506, 241, 859, 703, 706, 680, 812, 152, 846, 729, 647, 587, 382, 309, 571, 559, 832, 168, 159, 365, 831, 789, 701, 370, 226, 463, 114, 522, 122, 245, 236, 735, 448, 864, 473, 324, 536, 743, 289, 538, 533, 380, 308, 564, 362, 160, 373, 252, 268, 169, 385, 795, 588, 599, 186, 427, 818, 461, 567, 29, 757, 72, 664, 49, 97, 477, 278, 750, 892, 621, 525, 790, 239, 591, 817, 164, 592, 678, 135, 717, 275, 779, 71, 838, 38, 302, 839, 742, 296, 485, 501, 312, 511, 875, 855, 724, 256, 823, 783, 319, 443, 573, 51, 614, 470, 317, 153, 653, 712, 352, 15, 705, 483, 412, 739, 460, 399, 37, 558, 681, 86, 596, 641, 99, 741, 264, 585, 371, 132, 0, 414, 291, 826, 93, 148, 487, 698, 418, 85, 404, 161, 94, 631, 75, 650, 305, 654, 594, 283, 778, 34, 694, 246, 292, 219, 459, 452, 675, 529, 752, 205, 183, 858, 715, 47, 512, 304, 761, 108, 794, 881, 56, 137, 381, 4, 479, 251, 360, 890, 8, 285, 224, 23, 154, 537, 395, 768, 70, 803, 158, 580, 520, 513, 834, 177, 253, 505, 198, 79, 397, 622, 299, 28, 376, 800, 577, 802, 617, 871, 339, 586, 216, 819, 140, 361, 327, 58, 250, 113, 426, 474, 76, 510, 629, 111, 150, 784, 873, 821, 87, 447, 439, 886, 117, 46, 673, 409, 843, 508, 364, 659, 841, 660, 598, 128, 203, 416, 450, 178, 231, 820, 521, 378, 172, 20, 550, 408, 112, 438, 874, 326, 464, 869, 891, 809, 311, 589, 697, 519, 95, 465, 507, 442, 141, 19, 882, 237, 634, 202, 145, 73, 243, 488, 500, 207, 174, 816, 556, 320, 61, 851, 195, 747, 133, 189, 666, 620, 32, 197, 563, 836, 695, 646, 661, 386, 562, 699, 651, 830, 84, 155, 791, 535, 842, 130, 400, 118, 196, 767, 356, 824, 10, 422, 349, 860, 595, 225, 80, 143, 81, 445, 336, 775, 2, 785, 716, 597, 700, 106, 615, 889, 626, 24, 683, 623, 684, 665, 276, 5, 42, 281, 611, 344, 870, 69, 856, 39, 383, 736, 763, 642, 561, 863, 499, 342, 18, 799, 171, 368, 667, 449, 406, 9, 627, 322, 468, 387, 759, 269, 284, 523, 411, 727, 230, 98, 866, 25, 765, 350, 247, 315, 30, 624, 295, 844, 182, 495, 89, 149, 405, 92, 815, 222, 1, 687, 807, 516, 489, 769, 390, 625, 300, 867, 754, 63, 431, 657, 434, 16, 88, 441, 223, 557, 325, 837, 372, 446, 410, 353, 144, 96, 861, 74, 134, 139, 248, 797, 518, 260, 848, 423, 825, 758, 749, 693, 457, 751, 17, 498, 265, 90, 490, 258, 541, 528, 3, 491, 601, 279, 259, 355, 297, 760, 609, 121, 619, 857, 685, 321, 129, 274, 872, 211, 119, 21, 603, 496, 109, 486, 555, 214, 369, 776, 11, 417, 469, 674, 298, 810, 868, 862, 672, 756, 233, 215, 331, 105, 66, 748, 272, 732, 494, 193, 718, 232, 116, 786, 502, 294, 877, 65, 548, 261, 62, 401, 524, 351, 428, 781, 566, 829, 782, 115, 213, 605, 780, 552, 721, 323, 78, 59, 710, 271, 314, 707, 307, 341, 777, 147, 885, 254, 430, 440, 288, 549, 725, 40, 560, 156, 437, 451, 200, 208, 686, 766, 290, 389, 64, 616, 415, 398, 737, 206, 745, 798, 704, 210, 644, 187, 772, 607, 828, 67, 504, 286, 805, 880, 340, 218, 714, 730, 354, 318, 534, 277, 391, 773, 306, 238, 379, 466, 711, 157, 257, 893, 413, 481, 532, 201, 235, 396, 43, 582, 801, 509, 708, 833, 209, 104, 652, 101, 850, 22, 570, 865, 263, 658, 740, 293, 569, 280, 746, 110, 221, 329, 328, 576, 429, 728, 127, 266, 282, 540, 553, 77, 131, 190, 545, 194, 313, 180, 806, 120, 822, 212, 393, 454, 630, 436, 12, 670, 435, 568, 514, 384, 734, 453, 53, 649, 835, 444, 640, 480, 648, 310, 425, 554, 878, 301, 530, 581, 270, 774, 402, 367, 31, 124, 45, 337, 484, 146, 796, 493, 217, 176, 542, 151, 175, 546, 574, 628, 240, 173, 637, 551, 590, 608, 713, 610, 668, 726, 888, 671, 456, 332, 731, 227, 185, 125, 48, 242, 584, 421, 102, 770, 690, 845, 583, 482, 702, 600, 44, 6, 849, 679, 663, 827, 363, 287, 478, 606, 840, 544, 184, 316, 394, 255, 883, 424, 515, 691, 612, 204, 547, 879, 343, 407, 388, 346, 126, 793, 602, 142, 333, 358, 244, 163, 229, 733, 273, 720, 359, 645, 854, 14, 377, 471, 188, 753, 578, 682, 458, 35, 788, 179, 54, 220, 575, 462, 335, 228, 136, 249, 432, 472, 677, 419, 165, 50, 26, 771, 633, 852, 392, 692, 345, 613, 7, 632, 234, 787, 853, 33, 804, 656, 604, 420, 170, 639, 347, 41, 199, 433, 403, 655, 192, 55, 755, 162, 539, 709, 82, 572, 107, 103, 531, 366, 635, 60, 744, 357, 57, 579, 123, 330, 762, 814, 688, 689, 593, 811, 100, 526, 527, 68, 887, 669, 27, 348, 503, 813, 83, 475, 36, 267, 543]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.584, TAw acc=  1.4% | *
          65       0.56      0.56      0.56         9
          66       0.75      0.75      0.75         4
          67       1.00      0.78      0.88         9
          68       0.80      1.00      0.89         4
          69       1.00      0.67      0.80         9
          70       1.00      0.44      0.62         9
          71       0.50      0.60      0.55         5
          72       0.75      0.75      0.75         4
          73       0.67      0.89      0.76         9
          74       0.50      0.67      0.57         9
          75       0.88      0.78      0.82         9
          76       1.00      1.00      1.00         9
          77       0.62      0.56      0.59         9
          78       0.75      0.75      0.75         4
          79       0.60      0.75      0.67         4
          80       0.00      0.00      0.00         4
          81       0.80      1.00      0.89         4
          82       0.00      0.00      0.00         4
          83       0.00      0.00      0.00         4
          84       0.40      0.22      0.29         9
          85       1.00      1.00      1.00         4
          86       0.00      0.00      0.00         5
          87       0.75      0.75      0.75         4
          88       1.00      0.75      0.86         4
          89       1.00      1.00      1.00         5
          90       0.78      0.78      0.78         9
          91       0.33      0.50      0.40         4
          92       0.50      0.75      0.60         4
          93       0.50      0.25      0.33         4
          94       0.86      0.75      0.80         8
          95       0.00      0.00      0.00         4
          96       0.50      0.50      0.50         4
          97       0.80      1.00      0.89         4
          98       0.00      0.00      0.00         4
          99       0.57      1.00      0.73         4
         100       1.00      0.60      0.75         5
         101       1.00      0.89      0.94         9
         102       0.80      0.80      0.80         5
         103       0.30      0.75      0.43         4
         104       0.67      1.00      0.80         4
         105       0.75      0.75      0.75         4
         106       0.50      0.40      0.44         5
         107       0.64      1.00      0.78         9
         108       0.60      0.75      0.67         4
         109       1.00      1.00      1.00         5
         110       1.00      1.00      1.00         9
         111       0.80      0.80      0.80         5
         112       0.67      0.50      0.57         4
         113       0.00      0.00      0.00         4
         114       0.00      0.00      0.00         9
         115       0.47      0.89      0.62         9
         116       0.80      1.00      0.89         4
         117       1.00      0.75      0.86         4
         118       0.75      0.75      0.75         4
         119       0.44      1.00      0.62         4
         120       0.57      1.00      0.73         4
         121       0.67      0.89      0.76         9
         122       1.00      0.75      0.86         4
         123       1.00      1.00      1.00         5
         124       0.00      0.00      0.00         9
         125       0.71      1.00      0.83         5
         126       1.00      0.78      0.88         9
         127       0.64      0.78      0.70         9
         128       0.00      0.00      0.00         4
         129       0.13      0.50      0.21         4
         130       0.00      0.00      0.00         4
         131       0.60      0.75      0.67         4
         132       0.00      0.00      0.00         4
         133       0.67      0.50      0.57         4
         134       0.00      0.00      0.00         4
         135       0.50      0.75      0.60         4
         136       1.00      0.75      0.86         4
         137       0.70      0.78      0.74         9
         138       0.75      1.00      0.86         9
         139       0.57      1.00      0.73         4
         140       0.83      1.00      0.91         5
         141       0.44      1.00      0.62         4
         142       0.80      1.00      0.89         4
         143       0.00      0.00      0.00         5
         144       1.00      0.40      0.57         5
         145       0.80      0.89      0.84         9
         146       1.00      0.60      0.75         5
         147       0.33      1.00      0.50         5
         148       0.00      0.00      0.00         4
         149       0.14      0.22      0.17         9
         150       0.33      0.25      0.29         4
         151       0.00      0.00      0.00         4
         152       0.78      0.78      0.78         9
         153       0.00      0.00      0.00         4
         154       0.88      0.88      0.88         8
         155       0.50      0.25      0.33         4
         156       0.00      0.00      0.00         4
         157       0.80      1.00      0.89         4
         158       0.25      0.25      0.25         4
         159       0.67      0.40      0.50         5
         160       0.60      0.60      0.60         5
         161       1.00      0.75      0.86         4
         162       0.50      0.44      0.47         9
         163       0.00      0.00      0.00         4
         164       0.47      1.00      0.64         9
         165       0.50      0.40      0.44         5
         166       1.00      1.00      1.00         4
         167       0.50      1.00      0.67         4
         168       1.00      0.50      0.67         4
         169       1.00      0.67      0.80         9
         170       0.80      1.00      0.89         4
         171       0.78      0.78      0.78         9
         172       0.60      0.75      0.67         4
         173       0.80      0.89      0.84         9
         174       0.50      1.00      0.67         4
         175       1.00      0.50      0.67         4
         176       1.00      0.75      0.86         4
         177       0.80      0.80      0.80         5
         178       0.25      0.25      0.25         4
         179       0.67      0.89      0.76         9
         180       1.00      1.00      1.00         4
         181       1.00      0.56      0.71         9
         182       0.25      0.20      0.22         5
         183       0.80      1.00      0.89         4
         184       0.60      0.75      0.67         4
         185       0.67      0.89      0.76         9
         186       0.75      0.75      0.75         4
         187       0.50      0.75      0.60         4
         188       1.00      1.00      1.00         9
         189       1.00      0.75      0.86         4
         190       0.56      1.00      0.71         5
         191       0.83      0.56      0.67         9
         192       1.00      0.75      0.86         4
         193       0.00      0.00      0.00         4
         194       0.43      0.75      0.55         4
         195       0.60      0.75      0.67         4
         196       1.00      0.89      0.94         9
         197       0.50      1.00      0.67         4
         198       0.57      0.80      0.67         5
         199       1.00      0.50      0.67         4
         200       0.00      0.00      0.00         4
         201       0.80      1.00      0.89         4
         202       0.90      1.00      0.95         9
         203       0.57      1.00      0.73         4
         204       1.00      0.60      0.75         5
         205       0.67      1.00      0.80         4
         206       0.80      1.00      0.89         4
         207       0.80      1.00      0.89         4
         208       0.50      1.00      0.67         4
         209       0.60      0.75      0.67         4
         210       0.75      0.75      0.75         4
         211       0.67      0.89      0.76         9
         212       1.00      1.00      1.00         4
         213       0.17      0.25      0.20         4
         214       0.83      1.00      0.91         5
         215       0.17      0.25      0.20         4
         216       0.80      0.80      0.80         5
         217       0.73      0.89      0.80         9
         218       1.00      0.25      0.40         4
         219       1.00      0.11      0.20         9
         220       0.80      1.00      0.89         4
         221       0.80      1.00      0.89         4
         222       1.00      0.67      0.80         9
         223       0.45      1.00      0.62         5
         224       1.00      0.22      0.36         9
         225       1.00      1.00      1.00         4
         226       1.00      0.50      0.67         4
         227       0.00      0.00      0.00         4
         228       0.75      0.75      0.75         4
         229       0.00      0.00      0.00         4
         230       0.67      0.80      0.73         5
         231       0.69      1.00      0.82         9
         232       0.50      1.00      0.67         4
         233       0.50      0.40      0.44         5
         234       0.09      0.25      0.13         4
         235       0.80      1.00      0.89         4
         236       0.80      1.00      0.89         4
         237       0.33      0.50      0.40         4
         238       0.67      0.50      0.57         4
         239       1.00      1.00      1.00         4
         240       0.80      1.00      0.89         4
         241       0.00      0.00      0.00         4
         242       0.60      0.75      0.67         4
         243       0.00      0.00      0.00         4
         244       1.00      1.00      1.00         4
         245       1.00      1.00      1.00         4
         246       0.90      1.00      0.95         9
         247       0.70      0.78      0.74         9
         248       0.90      1.00      0.95         9
         249       0.71      1.00      0.83         5
         250       0.57      1.00      0.73         4
         251       0.82      1.00      0.90         9
         252       0.22      0.50      0.31         4
         253       0.57      1.00      0.73         4
         254       1.00      0.89      0.94         9
         255       0.43      0.75      0.55         4
         256       0.00      0.00      0.00         4
         257       0.40      1.00      0.57         4
         258       0.50      0.50      0.50         4
         259       0.89      0.89      0.89         9
         260       0.00      0.00      0.00         4
         261       0.78      0.78      0.78         9
         262       0.00      0.00      0.00         4
         263       0.00      0.00      0.00         4
         264       1.00      0.67      0.80         9
         265       1.00      1.00      1.00         4
         266       0.89      0.89      0.89         9
         267       1.00      0.75      0.86         4
         268       0.83      1.00      0.91         5
         269       0.64      1.00      0.78         9
         270       0.86      0.67      0.75         9
         271       1.00      0.60      0.75         5
         272       0.80      0.80      0.80         5
         273       0.00      0.00      0.00         4
         274       0.00      0.00      0.00         4
         275       0.82      1.00      0.90         9
         276       0.00      0.00      0.00         4
         277       0.67      1.00      0.80         4
         278       0.00      0.00      0.00         9
         279       0.33      0.11      0.17         9
         280       0.00      0.00      0.00         9
         281       0.60      0.60      0.60         5
         282       0.60      0.75      0.67         4
         283       1.00      0.20      0.33         5
         284       0.00      0.00      0.00         9
         285       1.00      0.50      0.67         4
         286       0.00      0.00      0.00         4
         287       0.25      0.25      0.25         4
         288       0.64      0.78      0.70         9
         289       1.00      0.89      0.94         9
         290       0.00      0.00      0.00         4
         291       0.71      0.56      0.63         9
         292       0.83      1.00      0.91         5
         293       1.00      0.80      0.89         5
         294       0.00      0.00      0.00         4
         295       0.20      0.25      0.22         4
         296       0.50      0.56      0.53         9
         297       0.80      1.00      0.89         4
         298       0.67      0.50      0.57         4
         299       0.00      0.00      0.00         4
         300       0.67      1.00      0.80         4
         301       1.00      0.67      0.80         9
         302       0.00      0.00      0.00         4
         303       0.00      0.00      0.00         4
         304       0.50      0.67      0.57         9
         305       0.71      1.00      0.83         5
         306       0.30      0.75      0.43         4
         307       0.83      1.00      0.91         5
         308       1.00      0.60      0.75         5
         309       0.50      0.25      0.33         4
         310       0.67      0.40      0.50         5
         311       0.82      1.00      0.90         9
         312       0.80      1.00      0.89         4
         313       0.67      1.00      0.80         4
         314       0.50      0.50      0.50         4
         315       0.60      0.75      0.67         4
         316       0.67      0.50      0.57         4
         317       0.89      0.89      0.89         9
         318       0.67      1.00      0.80         4
         319       1.00      0.56      0.71         9
         320       0.70      0.78      0.74         9
         321       0.50      0.80      0.62         5
         322       1.00      1.00      1.00         4
         323       0.38      0.89      0.53         9
         324       1.00      0.78      0.88         9
         325       0.00      0.00      0.00         4
         326       0.33      0.25      0.29         4
         327       0.12      0.50      0.20         4
         328       0.50      0.20      0.29         5
         329       0.50      0.89      0.64         9
         330       1.00      1.00      1.00         5
         331       0.75      1.00      0.86         9
         332       0.80      0.44      0.57         9
         333       0.33      0.25      0.29         4
         334       0.67      0.50      0.57         4
         335       0.90      1.00      0.95         9
         336       1.00      0.89      0.94         9
         337       0.43      0.60      0.50         5
         338       1.00      0.56      0.71         9
         339       0.62      1.00      0.77         5
         340       0.50      0.20      0.29         5
         341       0.00      0.00      0.00         9
         342       1.00      0.25      0.40         4
         343       0.60      0.75      0.67         4
         344       0.50      0.60      0.55         5
         345       1.00      0.75      0.86         4
         346       1.00      1.00      1.00         4
         347       1.00      0.75      0.86         4
         348       0.80      0.80      0.80         5
         349       1.00      0.56      0.71         9
         350       0.80      0.44      0.57         9
         351       0.75      0.60      0.67         5
         352       0.80      1.00      0.89         4
         353       0.33      0.20      0.25         5
         354       0.75      0.75      0.75         4
         355       1.00      1.00      1.00         5
         356       0.00      0.00      0.00         4
         357       0.33      0.25      0.29         4
         358       1.00      0.25      0.40         4
         359       0.00      0.00      0.00         4
         360       0.43      0.75      0.55         4
         361       0.67      0.89      0.76         9
         362       0.00      0.00      0.00         4
         363       0.75      0.75      0.75         4
         364       1.00      1.00      1.00         4
         365       1.00      1.00      1.00         4
         366       1.00      0.89      0.94         9
         367       1.00      1.00      1.00         9
         368       0.50      0.56      0.53         9
         369       1.00      1.00      1.00         4
         370       0.43      0.75      0.55         4
         371       0.80      1.00      0.89         4
         372       1.00      1.00      1.00         9
         373       0.57      1.00      0.73         4
         374       0.80      1.00      0.89         4
         375       1.00      1.00      1.00         4
         376       0.83      1.00      0.91         5
         377       0.40      0.40      0.40         5
         378       0.25      0.11      0.15         9
         379       0.75      0.75      0.75         4
         380       0.64      1.00      0.78         9
         381       0.80      1.00      0.89         4
         382       0.50      1.00      0.67         4
         383       0.38      0.33      0.35         9
         384       1.00      1.00      1.00         4
         385       0.36      1.00      0.53         4
         386       0.83      1.00      0.91         5
         387       0.75      1.00      0.86         9
         388       1.00      1.00      1.00         4
         389       0.00      0.00      0.00         9
         390       0.73      0.89      0.80         9
         391       1.00      0.33      0.50         9
         392       0.75      0.60      0.67         5
         393       0.06      0.25      0.10         4
         394       0.60      0.75      0.67         4
         395       1.00      1.00      1.00         4
         396       1.00      0.33      0.50         9
         397       0.50      0.40      0.44         5
         398       0.58      0.78      0.67         9
         399       0.00      0.00      0.00         4
         400       0.62      0.56      0.59         9
         401       1.00      1.00      1.00         4
         402       0.64      0.78      0.70         9
         403       0.71      1.00      0.83         5
         404       0.00      0.00      0.00         5
         405       0.00      0.00      0.00         4
         406       0.50      0.50      0.50         4
         407       0.33      0.50      0.40         4
         408       0.75      0.60      0.67         5
         409       0.00      0.00      0.00         4
         410       1.00      1.00      1.00         4
         411       0.80      0.89      0.84         9
         412       1.00      1.00      1.00         9
         413       0.67      0.50      0.57         4
         414       0.60      0.67      0.63         9
         415       0.00      0.00      0.00         4
         416       0.67      1.00      0.80         4
         417       0.00      0.00      0.00         4
         418       0.62      0.89      0.73         9
         419       0.00      0.00      0.00         4
         420       0.50      0.50      0.50         4
         421       0.75      0.75      0.75         4
         422       1.00      0.89      0.94         9
         423       0.33      0.25      0.29         4
         424       0.57      1.00      0.73         4
         425       0.80      1.00      0.89         4
         426       0.44      0.80      0.57         5
         427       0.90      1.00      0.95         9
         428       0.00      0.00      0.00         5
         429       0.75      0.75      0.75         4
         430       0.60      0.75      0.67         4
         431       0.50      0.80      0.62         5
         432       0.60      0.75      0.67         4
         433       1.00      0.67      0.80         9
         434       0.60      0.75      0.67         4
         435       0.90      1.00      0.95         9
         436       0.62      1.00      0.77         5
         437       0.00      0.00      0.00         4
         438       0.73      0.89      0.80         9
         439       0.00      0.00      0.00         4
         440       0.89      0.89      0.89         9
         441       1.00      1.00      1.00         5
         442       0.80      0.89      0.84         9
         443       0.00      0.00      0.00         4
         444       1.00      1.00      1.00         4
         445       0.50      0.33      0.40         9
         446       1.00      0.25      0.40         4
         447       0.82      1.00      0.90         9
         448       0.50      0.25      0.33         4
         449       0.83      1.00      0.91         5
         450       0.67      0.50      0.57         4
         451       0.00      0.00      0.00         4
         452       0.00      0.00      0.00         4
         453       0.00      0.00      0.00         9
         454       0.00      0.00      0.00         9
         455       0.50      0.50      0.50         4
         456       0.00      0.00      0.00         4
         457       0.80      1.00      0.89         4
         458       0.00      0.00      0.00         9
         459       1.00      0.75      0.86         4
         460       0.00      0.00      0.00         4
         461       0.00      0.00      0.00         4
         462       0.57      0.89      0.70         9
         463       0.00      0.00      0.00         4
         464       0.33      0.25      0.29         4
         465       0.00      0.00      0.00         4
         466       0.44      1.00      0.62         4
         467       1.00      1.00      1.00         5
         468       0.89      0.89      0.89         9
         469       0.43      0.75      0.55         4
         470       1.00      0.78      0.88         9
         471       0.80      1.00      0.89         4
         472       0.90      1.00      0.95         9
         473       0.80      1.00      0.89         4
         474       0.50      0.60      0.55         5
         475       1.00      0.50      0.67         4
         476       0.00      0.00      0.00         4
         477       0.00      0.00      0.00         4
         478       0.89      0.89      0.89         9
         479       1.00      0.50      0.67         4
         480       0.17      0.25      0.20         4
         481       0.50      0.20      0.29         5
         482       0.80      0.89      0.84         9
         483       0.00      0.00      0.00         4
         484       1.00      1.00      1.00         5
         485       1.00      1.00      1.00         4
         486       0.83      1.00      0.91         5
         487       0.50      1.00      0.67         4
         488       0.90      1.00      0.95         9
         489       0.69      1.00      0.82         9
         490       0.00      0.00      0.00         4
         491       0.00      0.00      0.00         5
         492       0.80      1.00      0.89         4
         493       0.50      0.80      0.62         5
         494       0.25      0.20      0.22         5
         495       0.75      0.75      0.75         4
         496       1.00      1.00      1.00         4
         497       0.00      0.00      0.00         4
         498       1.00      0.75      0.86         4
         499       0.44      1.00      0.62         4
         500       0.00      0.00      0.00         4
         501       0.00      0.00      0.00         9
         502       1.00      1.00      1.00         4
         503       0.50      0.57      0.53         7
         504       0.00      0.00      0.00         4
         505       0.62      0.56      0.59         9
         506       0.50      0.75      0.60         4
         507       0.80      1.00      0.89         4
         508       0.67      0.67      0.67         9
         509       0.60      0.75      0.67         4
         510       0.20      0.25      0.22         4
         511       0.00      0.00      0.00         5
         512       0.57      1.00      0.73         4
         513       0.31      0.56      0.40         9
         514       0.71      1.00      0.83         5
         515       0.00      0.00      0.00         4
         516       0.78      0.78      0.78         9
         517       0.20      0.25      0.22         4
         518       0.00      0.00      0.00         4
         519       1.00      0.75      0.86         4
         520       0.67      1.00      0.80         4
         521       0.00      0.00      0.00         4
         522       0.57      0.80      0.67         5
         523       0.50      0.75      0.60         4
         524       0.67      1.00      0.80         4
         525       0.62      1.00      0.77         5
         526       0.00      0.00      0.00         4
         527       0.38      0.67      0.48         9
         528       0.67      0.40      0.50         5
         529       0.50      1.00      0.67         4
         530       0.00      0.00      0.00         4
         531       1.00      0.50      0.67         4
         532       1.00      0.25      0.40         4
         533       0.00      0.00      0.00         4
         534       0.60      0.75      0.67         4
         535       0.80      1.00      0.89         4
         536       1.00      0.25      0.40         4
         537       0.80      0.44      0.57         9
         538       0.50      0.50      0.50         4
         539       0.78      0.78      0.78         9
         540       1.00      0.33      0.50         9
         541       0.80      1.00      0.89         4
         542       1.00      0.56      0.71         9
         543       1.00      0.25      0.40         4
         544       1.00      0.89      0.94         9
         545       1.00      0.20      0.33         5
         546       0.55      0.67      0.60         9
         547       0.67      1.00      0.80         4
         548       0.00      0.00      0.00         4
         549       0.67      0.80      0.73         5
         550       0.15      0.50      0.24         4
         551       0.00      0.00      0.00         4
         552       1.00      0.75      0.86         4
         553       0.50      0.25      0.33         4
         554       0.38      0.75      0.50         4
         555       0.33      0.25      0.29         4
         556       1.00      0.75      0.86         4
         557       1.00      1.00      1.00         4
         558       0.80      1.00      0.89         4
         559       1.00      1.00      1.00         4
         560       0.00      0.00      0.00         4
         561       0.13      0.50      0.21         4
         562       0.00      0.00      0.00         9
         563       0.57      1.00      0.73         4
         564       0.00      0.00      0.00         5
         565       0.75      0.75      0.75         4
         566       1.00      0.67      0.80         9
         567       1.00      1.00      1.00         4
         568       0.00      0.00      0.00         4
         569       0.00      0.00      0.00         9
         570       0.25      0.50      0.33         4
         571       0.67      1.00      0.80         4
         572       0.10      0.11      0.11         9
         573       0.00      0.00      0.00         4
         574       1.00      0.89      0.94         9
         575       0.43      0.75      0.55         4
         576       0.88      0.78      0.82         9
         577       1.00      1.00      1.00         9
         578       0.43      0.75      0.55         4
         579       0.00      0.00      0.00         4
         580       0.38      0.56      0.45         9
         581       0.56      1.00      0.72         9
         582       0.00      0.00      0.00         4
         583       0.60      0.75      0.67         4
         584       1.00      0.89      0.94         9
         585       0.11      0.25      0.15         4
         586       0.67      0.50      0.57         4
         587       0.00      0.00      0.00         9
         588       1.00      1.00      1.00         5
         589       0.38      0.75      0.50         4
         590       0.00      0.00      0.00         4
         591       0.60      0.33      0.43         9
         592       1.00      0.33      0.50         9
         593       0.78      0.78      0.78         9
         594       0.53      0.89      0.67         9
         595       0.00      0.00      0.00         4
         596       1.00      0.75      0.86         4
         597       0.67      0.80      0.73         5
         598       0.50      1.00      0.67         5
         599       1.00      0.33      0.50         9
         600       0.60      0.75      0.67         4
         601       1.00      0.40      0.57         5
         602       0.67      0.50      0.57         4
         603       0.12      0.44      0.19         9
         604       0.00      0.00      0.00         4
         605       0.86      0.67      0.75         9
         606       0.00      0.00      0.00         4
         607       1.00      0.25      0.40         4
         608       0.00      0.00      0.00         9
         609       0.40      1.00      0.57         4
         610       1.00      1.00      1.00         5
         611       0.80      1.00      0.89         4
         612       0.44      1.00      0.62         4
         613       0.00      0.00      0.00         4
         614       0.80      1.00      0.89         4
         615       0.60      1.00      0.75         9
         616       0.17      0.20      0.18         5
         617       1.00      0.80      0.89         5
         618       0.75      0.75      0.75         4
         619       0.00      0.00      0.00         5
         620       1.00      1.00      1.00         4
         621       0.36      1.00      0.53         4
         622       0.38      0.75      0.50         4
         623       0.88      0.78      0.82         9
         624       1.00      1.00      1.00         4
         625       0.00      0.00      0.00         4
         626       0.86      0.67      0.75         9
         627       0.33      0.50      0.40         4
         628       0.50      0.75      0.60         4
         629       1.00      0.75      0.86         4
         630       1.00      0.25      0.40         4
         631       0.50      0.25      0.33         4
         632       1.00      0.67      0.80         9
         633       0.00      0.00      0.00         4
         634       0.60      0.75      0.67         4
         635       0.00      0.00      0.00         4
         636       0.80      0.80      0.80         5
         637       0.50      0.25      0.33         4
         638       0.80      0.89      0.84         9
         639       0.89      0.89      0.89         9
         640       1.00      0.25      0.40         4
         641       0.67      0.80      0.73         5
         642       0.00      0.00      0.00         4
         643       0.00      0.00      0.00         9
         644       1.00      1.00      1.00         4
         645       0.00      0.00      0.00         4
         646       0.80      0.80      0.80         5
         647       0.75      0.60      0.67         5
         648       0.43      0.75      0.55         4
         649       1.00      0.50      0.67         4
         650       1.00      1.00      1.00         4
         651       0.75      0.75      0.75         4
         652       1.00      0.75      0.86         4
         653       0.00      0.00      0.00         4
         654       0.17      0.44      0.24         9
         655       0.50      0.20      0.29         5
         656       0.60      0.60      0.60         5
         657       0.60      0.75      0.67         4
         658       0.80      1.00      0.89         4
         659       0.29      0.50      0.36         4
         660       0.00      0.00      0.00         4
         661       0.43      0.75      0.55         4
         662       1.00      0.25      0.40         4
         663       0.60      0.75      0.67         4
         664       0.67      1.00      0.80         4
         665       0.20      0.25      0.22         4
         666       0.75      0.33      0.46         9
         667       1.00      1.00      1.00         4
         668       0.20      0.20      0.20         5
         669       0.80      1.00      0.89         4
         670       0.83      0.56      0.67         9
         671       0.83      0.56      0.67         9
         672       0.80      1.00      0.89         4
         673       0.80      1.00      0.89         4
         674       0.89      0.89      0.89         9
         675       0.75      0.75      0.75         4
         676       1.00      0.20      0.33         5
         677       0.00      0.00      0.00         4
         678       1.00      0.25      0.40         4
         679       0.00      0.00      0.00         4
         680       1.00      1.00      1.00         4
         681       0.75      0.75      0.75         4
         682       0.00      0.00      0.00         4
         683       0.80      0.80      0.80         5
         684       0.00      0.00      0.00         4
         685       0.75      0.75      0.75         4
         686       1.00      0.50      0.67         4
         687       0.00      0.00      0.00         4
         688       0.40      0.22      0.29         9
         689       0.75      0.75      0.75         4
         690       0.00      0.00      0.00         4
         691       0.80      0.44      0.57         9
         692       0.75      0.75      0.75         4
         693       0.67      0.89      0.76         9
         694       0.27      0.75      0.40         4
         695       1.00      0.80      0.89         5
         696       0.50      0.25      0.33         4
         697       1.00      1.00      1.00         9
         698       1.00      0.80      0.89         5
         699       0.80      0.89      0.84         9
         700       1.00      0.75      0.86         4
         701       1.00      0.80      0.89         5
         702       0.00      0.00      0.00         4
         703       0.67      1.00      0.80         4
         704       1.00      0.25      0.40         4
         705       0.25      0.25      0.25         4
         706       0.00      0.00      0.00         4
         707       0.67      1.00      0.80         4
         708       0.33      0.25      0.29         4
         709       0.75      1.00      0.86         9
         710       1.00      0.50      0.67         4
