	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [163, 214, 517, 396, 724, 684, 792, 585, 457, 146, 266, 376, 883, 663, 740, 725, 292, 129, 405, 279, 666, 422, 282, 209, 533, 341, 280, 239, 388, 836, 774, 560, 100, 383, 830, 76, 864, 271, 777, 637, 541, 738, 377, 557, 497, 181, 435, 37, 231, 887, 520, 136, 449, 275, 56, 166, 602, 826, 301, 356, 552, 570, 184, 543, 171, 820, 534, 317, 307, 216, 465, 451, 93, 603, 66, 742, 592, 367, 733, 650, 384, 313, 50, 398, 851, 22, 379, 482, 407, 20, 382, 54, 762, 364, 531, 223, 556, 655, 867, 70, 289, 784, 228, 434, 95, 809, 704, 164, 3, 247, 747, 395, 696, 392, 417, 528, 440, 35, 32, 483, 258, 594, 415, 713, 254, 105, 871, 27, 850, 219, 796, 418, 546, 104, 707, 813, 140, 611, 573, 421, 680, 876, 565, 702, 476, 754, 297, 135, 21, 257, 711, 511, 240, 718, 273, 708, 305, 642, 604, 64, 803, 18, 677, 62, 276, 606, 729, 812, 695, 834, 338, 16, 336, 428, 489, 699, 168, 778, 200, 244, 544, 631, 286, 147, 243, 634, 746, 119, 838, 877, 408, 484, 39, 880, 845, 537, 492, 14, 523, 553, 65, 316, 731, 397, 512, 53, 791, 683, 350, 4, 638, 211, 825, 59, 458, 848, 657, 500, 6, 25, 846, 475, 563, 856, 175, 579, 471, 290, 165, 818, 645, 423, 802, 295, 865, 185, 45, 674, 402, 786, 858, 709, 567, 94, 152, 198, 268, 558, 566, 222, 521, 672, 359, 13, 281, 420, 783, 236, 562, 177, 660, 854, 882, 161, 371, 1, 822, 461, 298, 766, 176, 347, 400, 9, 509, 329, 607, 712, 43, 884, 872, 485, 518, 679, 835, 180, 626, 499, 613, 629, 141, 776, 112, 374, 860, 210, 749, 324, 48, 460, 250, 381, 863, 536, 647, 264, 326, 775, 74, 515, 348, 450, 539, 633, 879, 299, 687, 478, 503, 380, 128, 357, 227, 548, 621, 215, 773, 410, 723, 217, 771, 743, 31, 751, 182, 251, 722, 310, 529, 38, 781, 857, 90, 468, 193, 255, 491, 385, 203, 810, 779, 61, 736, 133, 85, 859, 7, 283, 114, 173, 386, 447, 58, 425, 831, 47, 580, 241, 748, 126, 582, 727, 508, 87, 795, 765, 595, 355, 549, 77, 893, 314, 109, 267, 756, 819, 150, 269, 572, 753, 196, 83, 221, 68, 456, 454, 839, 601, 172, 577, 878, 424, 840, 321, 472, 259, 719, 199, 322, 593, 801, 498, 728, 248, 814, 178, 139, 808, 401, 143, 578, 632, 750, 399, 246, 132, 11, 862, 346, 97, 309, 514, 705, 636, 403, 389, 137, 617, 768, 72, 426, 591, 670, 614, 393, 739, 439, 624, 318, 609, 79, 225, 419, 758, 590, 488, 717, 368, 474, 237, 363, 459, 824, 81, 726, 816, 411, 319, 414, 890, 111, 194, 52, 230, 365, 351, 501, 30, 510, 881, 323, 2, 84, 622, 526, 874, 308, 448, 23, 532, 183, 121, 583, 88, 107, 525, 735, 170, 390, 432, 804, 187, 652, 669, 158, 344, 588, 235, 157, 694, 616, 334, 797, 201, 115, 574, 623, 156, 151, 294, 110, 130, 576, 737, 433, 524, 218, 159, 265, 832, 345, 91, 469, 413, 328, 387, 103, 852, 569, 12, 325, 767, 96, 360, 331, 42, 154, 685, 332, 78, 615, 798, 494, 191, 769, 866, 327, 162, 505, 337, 793, 654, 888, 205, 358, 160, 473, 369, 891, 658, 620, 464, 26, 667, 256, 535, 889, 844, 466, 763, 651, 80, 597, 366, 678, 843, 378, 404, 148, 206, 86, 673, 155, 800, 441, 75, 817, 277, 340, 564, 682, 586, 249, 760, 788, 213, 675, 252, 665, 827, 671, 262, 732, 120, 19, 127, 169, 106, 551, 681, 659, 453, 610, 885, 703, 849, 195, 502, 761, 370, 412, 869, 361, 63, 261, 232, 780, 799, 122, 847, 700, 596, 234, 487, 82, 853, 842, 530, 828, 153, 108, 117, 559, 444, 542, 29, 855, 287, 470, 362, 653, 571, 55, 668, 689, 134, 698, 443, 605, 584, 438, 149, 641, 648, 179, 303, 690, 639, 124, 811, 99, 618, 701, 233, 125, 406, 522, 635, 686, 349, 504, 208, 734, 693, 8, 190, 272, 192, 452, 598, 416, 861, 744, 442, 10, 430, 600, 870, 333, 138, 892, 339, 545, 554, 538, 17, 245, 625, 0, 197, 480, 644, 730, 697, 220, 815, 145, 330, 116, 646, 57, 507, 15, 875, 354, 477, 493, 284, 752, 587, 770, 113, 285, 293, 823, 71, 101, 167, 229, 436, 772, 226, 131, 437, 36, 28, 189, 270, 391, 207, 320, 649, 807, 741, 479, 868, 664, 757, 821, 794, 833, 263, 188, 841, 372, 212, 353, 5, 789, 790, 46, 612, 291, 806, 706, 375, 123, 640, 455, 41, 429, 496, 311, 278, 547, 352, 142, 89, 745, 688, 755, 73, 253, 174, 787, 721, 829, 568, 44, 589, 427, 627, 691, 204, 302, 599, 656, 782, 643, 710, 300, 60, 516, 661, 34, 714, 463, 296, 720, 692, 24, 490, 676, 40, 886, 33, 304, 561, 715, 409, 51, 315, 373, 274, 49, 486, 481, 446, 581, 67, 312, 527, 662, 102, 431, 202, 118, 608, 242, 764, 550, 467, 224, 343, 445, 238, 837, 495, 513, 519, 873, 716, 805, 555, 342, 628, 260, 306, 92, 69, 619, 394, 98, 785, 288, 540, 186, 144, 630, 575, 759, 506, 462, 335]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=3.575, TAw acc=  0.8% | *
>>> Test on task 29 : loss=2.259 | TAw acc= 97.2%, forg=  0.0%| TAg acc= 40.6%, forg= -6.6% <<<
>>> Test on task 30 : loss=2.242 | TAw acc= 95.1%, forg=  1.9%| TAg acc= 25.2%, forg= 17.5% <<<
>>> Test on task 31 : loss=2.506 | TAw acc= 91.8%, forg= -1.0%| TAg acc= 27.8%, forg= -2.1% <<<
>>> Test on task 32 : loss=2.237 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 29.4%, forg= 21.0% <<<
>>> Test on task 33 : loss=2.788 | TAw acc= 87.2%, forg= -1.7%| TAg acc=  9.4%, forg= 28.2% <<<
>>> Test on task 34 : loss=2.898 | TAw acc= 89.1%, forg= -0.8%| TAg acc= 19.3%, forg= 24.4% <<<
>>> Test on task 35 : loss=2.715 | TAw acc= 99.1%, forg= -2.7%| TAg acc= 23.0%, forg= 25.7% <<<
>>> Test on task 36 : loss=3.141 | TAw acc= 98.1%, forg=-19.4%| TAg acc= 10.7%, forg= 24.3% <<<
>>> Test on task 37 : loss=2.475 | TAw acc= 88.4%, forg=  0.0%| TAg acc= 53.7%, forg=  0.0% <<<
Save at k=100/eeil_e20_wisdm_3/wisdm_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=1000, out_features=34, bias=True)
    (1): Linear(in_features=1000, out_features=20, bias=True)
    (2): Linear(in_features=1000, out_features=20, bias=True)
    (3): Linear(in_features=1000, out_features=20, bias=True)
    (4): Linear(in_features=1000, out_features=20, bias=True)
    (5): Linear(in_features=1000, out_features=20, bias=True)
    (6): Linear(in_features=1000, out_features=20, bias=True)
    (7): Linear(in_features=1000, out_features=20, bias=True)
    (8): Linear(in_features=1000, out_features=20, bias=True)
    (9): Linear(in_features=1000, out_features=20, bias=True)
    (10): Linear(in_features=1000, out_features=20, bias=True)
    (11): Linear(in_features=1000, out_features=20, bias=True)
    (12): Linear(in_features=1000, out_features=20, bias=True)
    (13): Linear(in_features=1000, out_features=20, bias=True)
    (14): Linear(in_features=1000, out_features=20, bias=True)
    (15): Linear(in_features=1000, out_features=20, bias=True)
    (16): Linear(in_features=1000, out_features=20, bias=True)
    (17): Linear(in_features=1000, out_features=20, bias=True)
    (18): Linear(in_features=1000, out_features=20, bias=True)
    (19): Linear(in_features=1000, out_features=20, bias=True)
    (20): Linear(in_features=1000, out_features=20, bias=True)
    (21): Linear(in_features=1000, out_features=20, bias=True)
    (22): Linear(in_features=1000, out_features=20, bias=True)
    (23): Linear(in_features=1000, out_features=20, bias=True)
    (24): Linear(in_features=1000, out_features=20, bias=True)
    (25): Linear(in_features=1000, out_features=20, bias=True)
    (26): Linear(in_features=1000, out_features=20, bias=True)
    (27): Linear(in_features=1000, out_features=20, bias=True)
    (28): Linear(in_features=1000, out_features=20, bias=True)
    (29): Linear(in_features=1000, out_features=20, bias=True)
    (30): Linear(in_features=1000, out_features=20, bias=True)
    (31): Linear(in_features=1000, out_features=20, bias=True)
    (32): Linear(in_features=1000, out_features=20, bias=True)
    (33): Linear(in_features=1000, out_features=20, bias=True)
    (34): Linear(in_features=1000, out_features=20, bias=True)
    (35): Linear(in_features=1000, out_features=20, bias=True)
    (36): Linear(in_features=1000, out_features=20, bias=True)
    (37): Linear(in_features=1000, out_features=20, bias=True)
  )
)
======

************************************************************************************************************
Task 38
************************************************************************************************************
| Epoch   1, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=10.415, TAw acc= 16.7% | *
| Epoch   2, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=10.342, TAw acc= 20.2% | *
| Epoch   3, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=10.270, TAw acc= 23.8% | *
| Epoch   4, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=10.198, TAw acc= 32.1% | *
| Epoch   5, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=10.126, TAw acc= 34.5% | *
| Epoch   6, time=  4.0s | Train: skip eval | Valid: time=  0.3s loss=10.055, TAw acc= 35.7% | *
| Epoch   7, time=  4.4s | Train: skip eval | Valid: time=  0.3s loss=9.984, TAw acc= 36.9% | *
| Epoch   8, time=  4.4s | Train: skip eval | Valid: time=  0.3s loss=9.912, TAw acc= 38.1% | *
| Epoch   9, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=9.841, TAw acc= 40.5% | *
| Epoch  10, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=9.771, TAw acc= 42.9% | *
| Epoch  11, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=9.700, TAw acc= 42.9% | *
| Epoch  12, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=9.630, TAw acc= 44.0% | *
| Epoch  13, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=9.560, TAw acc= 44.0% | *
| Epoch  14, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=9.489, TAw acc= 42.9% | *
| Epoch  15, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=9.419, TAw acc= 44.0% | *
| Epoch  16, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=9.350, TAw acc= 44.0% | *
| Epoch  17, time=  4.6s | Train: skip eval | Valid: time=  0.2s loss=9.280, TAw acc= 44.0% | *
| Epoch  18, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=9.210, TAw acc= 45.2% | *
| Epoch  19, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=9.140, TAw acc= 47.6% | *
| Epoch  20, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=9.071, TAw acc= 50.0% | *
| Epoch  21, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=9.000, TAw acc= 52.4% | *
| Epoch  22, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=8.931, TAw acc= 53.6% | *
| Epoch  23, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=8.862, TAw acc= 53.6% | *
| Epoch  24, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=8.793, TAw acc= 53.6% | *
| Epoch  25, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=8.724, TAw acc= 53.6% | *
| Epoch  26, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=8.655, TAw acc= 53.6% | *
| Epoch  27, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=8.585, TAw acc= 53.6% | *
| Epoch  28, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=8.517, TAw acc= 53.6% | *
| Epoch  29, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=8.448, TAw acc= 52.4% | *
| Epoch  30, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=8.380, TAw acc= 52.4% | *
| Epoch  31, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=8.311, TAw acc= 50.0% | *
| Epoch  32, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=8.243, TAw acc= 50.0% | *
| Epoch  33, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=8.174, TAw acc= 52.4% | *
| Epoch  34, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=8.106, TAw acc= 52.4% | *
| Epoch  35, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=8.038, TAw acc= 52.4% | *
| Epoch  36, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=7.970, TAw acc= 52.4% | *
| Epoch  37, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=7.902, TAw acc= 51.2% | *
| Epoch  38, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=7.834, TAw acc= 51.2% | *
| Epoch  39, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=7.766, TAw acc= 52.4% | *
| Epoch  40, time=  4.2s | Train: skip eval | Valid: time=  0.3s loss=7.699, TAw acc= 52.4% | *
| Epoch  41, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=7.631, TAw acc= 53.6% | *
| Epoch  42, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=7.564, TAw acc= 53.6% | *
| Epoch  43, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=7.497, TAw acc= 54.8% | *
| Epoch  44, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=7.430, TAw acc= 56.0% | *
| Epoch  45, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=7.363, TAw acc= 56.0% | *
| Epoch  46, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=7.297, TAw acc= 54.8% | *
| Epoch  47, time=  4.5s | Train: skip eval | Valid: time=  0.2s loss=7.230, TAw acc= 54.8% | *
| Epoch  48, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=7.164, TAw acc= 54.8% | *
| Epoch  49, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=7.098, TAw acc= 54.8% | *
| Epoch  50, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=7.032, TAw acc= 54.8% | *
| Epoch  51, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=6.966, TAw acc= 54.8% | *
| Epoch  52, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=6.901, TAw acc= 54.8% | *
| Epoch  53, time=  4.6s | Train: skip eval | Valid: time=  0.2s loss=6.836, TAw acc= 53.6% | *
| Epoch  54, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=6.771, TAw acc= 53.6% | *
| Epoch  55, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=6.705, TAw acc= 53.6% | *
| Epoch  56, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=6.641, TAw acc= 53.6% | *
| Epoch  57, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=6.577, TAw acc= 53.6% | *
| Epoch  58, time=  4.2s | Train: skip eval | Valid: time=  0.3s loss=6.513, TAw acc= 53.6% | *
| Epoch  59, time=  4.3s | Train: skip eval | Valid: time=  0.3s loss=6.449, TAw acc= 53.6% | *
| Epoch  60, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=6.386, TAw acc= 53.6% | *
| Epoch  61, time=  4.8s | Train: skip eval | Valid: time=  0.3s loss=6.323, TAw acc= 53.6% | *
| Epoch  62, time=  4.0s | Train: skip eval | Valid: time=  0.2s loss=6.261, TAw acc= 53.6% | *
| Epoch  63, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=6.199, TAw acc= 53.6% | *
| Epoch  64, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=6.138, TAw acc= 53.6% | *
| Epoch  65, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=6.077, TAw acc= 53.6% | *
| Epoch  66, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=6.017, TAw acc= 54.8% | *
| Epoch  67, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=5.957, TAw acc= 56.0% | *
| Epoch  68, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=5.898, TAw acc= 56.0% | *
| Epoch  69, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=5.840, TAw acc= 56.0% | *
| Epoch  70, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=5.782, TAw acc= 56.0% | *
| Epoch  71, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=5.724, TAw acc= 56.0% | *
| Epoch  72, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=5.668, TAw acc= 56.0% | *
| Epoch  73, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=5.612, TAw acc= 58.3% | *
| Epoch  74, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=5.556, TAw acc= 58.3% | *
| Epoch  75, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=5.501, TAw acc= 58.3% | *
| Epoch  76, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=5.447, TAw acc= 58.3% | *
| Epoch  77, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=5.394, TAw acc= 58.3% | *
| Epoch  78, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=5.342, TAw acc= 58.3% | *
| Epoch  79, time=  4.1s | Train: skip eval | Valid: time=  0.3s loss=5.290, TAw acc= 58.3% | *
| Epoch  80, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=5.239, TAw acc= 59.5% | *
| Epoch  81, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=5.189, TAw acc= 59.5% | *
| Epoch  82, time=  4.0s | Train: skip eval | Valid: time=  0.2s loss=5.139, TAw acc= 59.5% | *
| Epoch  83, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=5.090, TAw acc= 59.5% | *
| Epoch  84, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=5.042, TAw acc= 60.7% | *
| Epoch  85, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=4.995, TAw acc= 60.7% | *
| Epoch  86, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=4.948, TAw acc= 61.9% | *
| Epoch  87, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=4.902, TAw acc= 61.9% | *
| Epoch  88, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=4.857, TAw acc= 61.9% | *
| Epoch  89, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=4.811, TAw acc= 61.9% | *
| Epoch  90, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=4.767, TAw acc= 61.9% | *
| Epoch  91, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=4.724, TAw acc= 61.9% | *
| Epoch  92, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=4.681, TAw acc= 61.9% | *
| Epoch  93, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=4.639, TAw acc= 61.9% | *
| Epoch  94, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=4.597, TAw acc= 61.9% | *
| Epoch  95, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=4.555, TAw acc= 61.9% | *
| Epoch  96, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=4.515, TAw acc= 61.9% | *
| Epoch  97, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=4.475, TAw acc= 61.9% | *
| Epoch  98, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=4.436, TAw acc= 61.9% | *
| Epoch  99, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=4.397, TAw acc= 61.9% | *
| Epoch 100, time=  4.6s | Train: skip eval | Valid: time=  0.3s loss=4.359, TAw acc= 61.9% | *
| Epoch 101, time=  4.6s | Train: skip eval | Valid: time=  0.3s loss=4.321, TAw acc= 61.9% | *
| Epoch 102, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=4.284, TAw acc= 61.9% | *
| Epoch 103, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=4.248, TAw acc= 61.9% | *
| Epoch 104, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=4.212, TAw acc= 61.9% | *
| Epoch 105, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=4.176, TAw acc= 61.9% | *
| Epoch 106, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=4.141, TAw acc= 63.1% | *
| Epoch 107, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=4.107, TAw acc= 63.1% | *
| Epoch 108, time=  4.5s | Train: skip eval | Valid: time=  0.2s loss=4.073, TAw acc= 65.5% | *
| Epoch 109, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=4.039, TAw acc= 66.7% | *
| Epoch 110, time=  4.5s | Train: skip eval | Valid: time=  0.2s loss=4.006, TAw acc= 69.0% | *
| Epoch 111, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.974, TAw acc= 70.2% | *
| Epoch 112, time=  4.1s | Train: skip eval | Valid: time=  0.3s loss=3.943, TAw acc= 71.4% | *
| Epoch 113, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=3.911, TAw acc= 71.4% | *
| Epoch 114, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.881, TAw acc= 71.4% | *
| Epoch 115, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.850, TAw acc= 71.4% | *
| Epoch 116, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.820, TAw acc= 71.4% | *
| Epoch 117, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.792, TAw acc= 71.4% | *
| Epoch 118, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=3.763, TAw acc= 71.4% | *
| Epoch 119, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.735, TAw acc= 72.6% | *
| Epoch 120, time=  4.5s | Train: skip eval | Valid: time=  0.2s loss=3.707, TAw acc= 73.8% | *
| Epoch 121, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.680, TAw acc= 75.0% | *
| Epoch 122, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.654, TAw acc= 75.0% | *
| Epoch 123, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.628, TAw acc= 76.2% | *
| Epoch 124, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=3.602, TAw acc= 76.2% | *
| Epoch 125, time=  4.3s | Train: skip eval | Valid: time=  0.3s loss=3.577, TAw acc= 76.2% | *
| Epoch 126, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.552, TAw acc= 77.4% | *
| Epoch 127, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=3.527, TAw acc= 77.4% | *
| Epoch 128, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.503, TAw acc= 77.4% | *
| Epoch 129, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.480, TAw acc= 77.4% | *
| Epoch 130, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.457, TAw acc= 77.4% | *
| Epoch 131, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.434, TAw acc= 77.4% | *
| Epoch 132, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.413, TAw acc= 77.4% | *
| Epoch 133, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.391, TAw acc= 77.4% | *
| Epoch 134, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.370, TAw acc= 77.4% | *
| Epoch 135, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.349, TAw acc= 78.6% | *
| Epoch 136, time=  4.3s | Train: skip eval | Valid: time=  0.3s loss=3.329, TAw acc= 78.6% | *
| Epoch 137, time=  4.5s | Train: skip eval | Valid: time=  0.2s loss=3.309, TAw acc= 78.6% | *
| Epoch 138, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.289, TAw acc= 78.6% | *
| Epoch 139, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=3.270, TAw acc= 78.6% | *
| Epoch 140, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=3.251, TAw acc= 78.6% | *
| Epoch 141, time=  4.1s | Train: skip eval | Valid: time=  0.3s loss=3.232, TAw acc= 78.6% | *
| Epoch 142, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.214, TAw acc= 78.6% | *
| Epoch 143, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.196, TAw acc= 78.6% | *
| Epoch 144, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=3.178, TAw acc= 78.6% | *
| Epoch 145, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.160, TAw acc= 78.6% | *
| Epoch 146, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=3.143, TAw acc= 78.6% | *
| Epoch 147, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.126, TAw acc= 78.6% | *
| Epoch 148, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.109, TAw acc= 78.6% | *
| Epoch 149, time=  4.1s | Train: skip eval | Valid: time=  0.2s loss=3.093, TAw acc= 78.6% | *
| Epoch 150, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=3.077, TAw acc= 78.6% | *
| Epoch 151, time=  4.5s | Train: skip eval | Valid: time=  0.2s loss=3.061, TAw acc= 78.6% | *
| Epoch 152, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=3.045, TAw acc= 78.6% | *
| Epoch 153, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=3.030, TAw acc= 78.6% | *
| Epoch 154, time=  4.5s | Train: skip eval | Valid: time=  0.2s loss=3.015, TAw acc= 78.6% | *
| Epoch 155, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=3.000, TAw acc= 79.8% | *
| Epoch 156, time=  4.2s | Train: skip eval | Valid: time=  0.3s loss=2.985, TAw acc= 79.8% | *
| Epoch 157, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=2.971, TAw acc= 79.8% | *
| Epoch 158, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=2.957, TAw acc= 79.8% | *
| Epoch 159, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.942, TAw acc= 79.8% | *
| Epoch 160, time=  4.2s | Train: skip eval | Valid: time=  0.2s loss=2.928, TAw acc= 79.8% | *
| Epoch 161, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=2.915, TAw acc= 78.6% | *
| Epoch 162, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=2.901, TAw acc= 78.6% | *
| Epoch 163, time=  4.3s | Train: skip eval | Valid: time=  0.2s loss=2.888, TAw acc= 79.8% | *
| Epoch 164, time=  4.4s | Train: skip eval | Valid: time=  0.2s loss=2.874, TAw acc= 79.8% | *
| Epoch 165, time=  4.6s | Train: skip eval | Valid: time=  0.2s loss=2.861, TAw acc= 79.8% | *
