	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [121, 136, 46, 47, 69, 130, 71, 101, 72, 17, 79, 111, 64, 100, 49, 10, 19, 87, 13, 78, 129, 115, 27, 124, 80, 144, 94, 3, 125, 35, 24, 122, 22, 99, 58, 140, 40, 29, 65, 110, 56, 117, 50, 118, 91, 25, 16, 83, 59, 88, 8, 113, 131, 126, 55, 1, 76, 89, 139, 39, 85, 112, 53, 37, 114, 81, 142, 96, 90, 57, 21, 106, 36, 45, 107, 12, 149, 103, 97, 11, 30, 123, 42, 33, 14, 61, 9, 66, 105, 52, 86, 28, 31, 135, 60, 77, 63, 23, 18, 26, 7, 150, 141, 145, 54, 119, 4, 34, 84, 2, 104, 148, 5, 48, 92, 116, 68, 128, 143, 109, 133, 95, 6, 138, 70, 108, 93, 67, 32, 20, 44, 51, 137, 0, 38, 62, 43, 82, 73, 98, 127, 134, 146, 151, 74, 120, 41, 15, 147, 132, 75, 102]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.459, TAw acc= 12.2% | *
>>> Test on task  0 : loss=0.318 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.5%, forg=  3.5% <<<
>>> Test on task  1 : loss=4.166 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 89.2%, forg=  8.3% <<<
>>> Test on task  2 : loss=6.309 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 86.7%, forg=  3.3% <<<
>>> Test on task  3 : loss=8.990 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 86.7%, forg=  5.0% <<<
>>> Test on task  4 : loss=11.574 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 80.0%, forg=  0.0% <<<
Save at k=100/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=20.111, TAw acc= 30.2% | *
| Epoch   2, time=  1.1s | Train: skip eval | Valid: time=  0.1s loss=16.689, TAw acc= 90.6% | *
| Epoch   3, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.862, TAw acc= 95.8% | *
| Epoch   4, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=15.732, TAw acc= 99.0% | *
| Epoch   5, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.384, TAw acc= 99.0% | *
| Epoch   6, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.419, TAw acc= 99.0% |
| Epoch   7, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.218, TAw acc= 99.0% | *
| Epoch   8, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.205, TAw acc= 99.0% | *
| Epoch   9, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=15.129, TAw acc= 99.0% | *
| Epoch  10, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=15.045, TAw acc= 99.0% | *
| Epoch  11, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.998, TAw acc= 99.0% | *
| Epoch  12, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.984, TAw acc= 99.0% | *
| Epoch  13, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.939, TAw acc= 99.0% | *
| Epoch  14, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.927, TAw acc= 99.0% | *
| Epoch  15, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.794, TAw acc= 99.0% | *
| Epoch  16, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.806, TAw acc= 99.0% |
| Epoch  17, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.761, TAw acc= 99.0% | *
| Epoch  18, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.732, TAw acc= 99.0% | *
| Epoch  19, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.768, TAw acc= 99.0% |
| Epoch  20, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.721, TAw acc= 99.0% | *
| Epoch  21, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.753, TAw acc= 99.0% |
| Epoch  22, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.682, TAw acc= 99.0% | *
| Epoch  23, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.678, TAw acc= 99.0% | *
| Epoch  24, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.640, TAw acc= 99.0% | *
| Epoch  25, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.644, TAw acc= 99.0% |
| Epoch  26, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.663, TAw acc= 99.0% |
| Epoch  27, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.680, TAw acc= 99.0% |
| Epoch  28, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.593, TAw acc= 99.0% | *
| Epoch  29, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.593, TAw acc= 99.0% |
| Epoch  30, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=14.565, TAw acc= 99.0% | *
| Epoch  31, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.558, TAw acc= 99.0% | *
| Epoch  32, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.592, TAw acc= 99.0% |
| Epoch  33, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.588, TAw acc= 99.0% |
| Epoch  34, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.545, TAw acc= 99.0% | *
| Epoch  35, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.558, TAw acc= 99.0% |
| Epoch  36, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.519, TAw acc= 99.0% | *
| Epoch  37, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.507, TAw acc= 99.0% | *
| Epoch  38, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.513, TAw acc= 99.0% |
| Epoch  39, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.524, TAw acc= 99.0% |
| Epoch  40, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.521, TAw acc= 99.0% |
| Epoch  41, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.509, TAw acc= 99.0% |
| Epoch  42, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.489, TAw acc= 99.0% | *
| Epoch  43, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.448, TAw acc= 99.0% | *
| Epoch  44, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.468, TAw acc= 99.0% |
| Epoch  45, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.489, TAw acc= 99.0% |
| Epoch  46, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.466, TAw acc= 99.0% |
| Epoch  47, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.447, TAw acc= 99.0% | *
| Epoch  48, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.464, TAw acc= 99.0% |
| Epoch  49, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.419, TAw acc= 99.0% | *
| Epoch  50, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.445, TAw acc= 99.0% |
| Epoch  51, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.432, TAw acc= 99.0% |
| Epoch  52, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.440, TAw acc= 99.0% |
| Epoch  53, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=14.405, TAw acc= 99.0% | *
| Epoch  54, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.424, TAw acc= 99.0% |
| Epoch  55, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.419, TAw acc= 99.0% |
| Epoch  56, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.404, TAw acc= 99.0% | *
| Epoch  57, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.422, TAw acc= 99.0% |
| Epoch  58, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.386, TAw acc= 99.0% | *
| Epoch  59, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.432, TAw acc= 99.0% |
| Epoch  60, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.376, TAw acc= 99.0% | *
| Epoch  61, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.383, TAw acc= 99.0% |
| Epoch  62, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.412, TAw acc= 99.0% |
| Epoch  63, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.382, TAw acc= 99.0% |
| Epoch  64, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.398, TAw acc= 99.0% |
| Epoch  65, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.388, TAw acc= 99.0% | lr=3.3e-03
| Epoch  66, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.381, TAw acc= 99.0% |
| Epoch  67, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.385, TAw acc= 99.0% |
| Epoch  68, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.386, TAw acc= 99.0% |
| Epoch  69, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.382, TAw acc= 99.0% |
| Epoch  70, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.386, TAw acc= 99.0% | lr=1.1e-03
| Epoch  71, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.377, TAw acc= 99.0% |
| Epoch  72, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.381, TAw acc= 99.0% |
| Epoch  73, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.386, TAw acc= 99.0% |
| Epoch  74, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.386, TAw acc= 99.0% |
| Epoch  75, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.386, TAw acc= 99.0% | lr=3.7e-04
| Epoch  76, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.375, TAw acc= 99.0% | *
| Epoch  77, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.377, TAw acc= 99.0% |
| Epoch  78, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.378, TAw acc= 99.0% |
| Epoch  79, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.380, TAw acc= 99.0% |
| Epoch  80, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.381, TAw acc= 99.0% |
| Epoch  81, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.382, TAw acc= 99.0% | lr=1.2e-04
| Epoch  82, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.376, TAw acc= 99.0% |
| Epoch  83, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.376, TAw acc= 99.0% |
| Epoch  84, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.377, TAw acc= 99.0% |
| Epoch  85, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.377, TAw acc= 99.0% |
| Epoch  86, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.378, TAw acc= 99.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 2131 train exemplars, time=  1.6s
2131
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.303 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.5%, forg=  3.5% <<<
>>> Test on task  1 : loss=4.032 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 88.3%, forg=  9.2% <<<
>>> Test on task  2 : loss=5.994 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 85.0%, forg=  5.0% <<<
>>> Test on task  3 : loss=8.635 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 85.8%, forg=  5.8% <<<
>>> Test on task  4 : loss=11.181 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 80.0%, forg=  0.0% <<<
>>> Test on task  5 : loss=13.698 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 91.7%, forg=  0.0% <<<
Save at k=100/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=21.470, TAw acc= 35.4% | *
| Epoch   2, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=17.485, TAw acc= 68.8% | *
| Epoch   3, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=16.838, TAw acc= 93.8% | *
| Epoch   4, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=16.445, TAw acc= 93.8% | *
| Epoch   5, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=16.241, TAw acc= 97.9% | *
| Epoch   6, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=16.157, TAw acc= 99.0% | *
| Epoch   7, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.965, TAw acc= 99.0% | *
| Epoch   8, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.761, TAw acc=100.0% | *
| Epoch   9, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.839, TAw acc=100.0% |
| Epoch  10, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.670, TAw acc=100.0% | *
| Epoch  11, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.711, TAw acc=100.0% |
| Epoch  12, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.671, TAw acc=100.0% |
| Epoch  13, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.582, TAw acc=100.0% | *
| Epoch  14, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.573, TAw acc=100.0% | *
| Epoch  15, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.517, TAw acc=100.0% | *
| Epoch  16, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.521, TAw acc=100.0% |
| Epoch  17, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.486, TAw acc=100.0% | *
| Epoch  18, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.377, TAw acc=100.0% | *
| Epoch  19, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.399, TAw acc=100.0% |
| Epoch  20, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.365, TAw acc=100.0% | *
| Epoch  21, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.299, TAw acc=100.0% | *
| Epoch  22, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.312, TAw acc=100.0% |
| Epoch  23, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.287, TAw acc=100.0% | *
| Epoch  24, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.260, TAw acc=100.0% | *
| Epoch  25, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.328, TAw acc=100.0% |
| Epoch  26, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.236, TAw acc=100.0% | *
| Epoch  27, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.240, TAw acc=100.0% |
| Epoch  28, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.298, TAw acc=100.0% |
| Epoch  29, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.251, TAw acc=100.0% |
| Epoch  30, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.174, TAw acc=100.0% | *
| Epoch  31, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.186, TAw acc=100.0% |
| Epoch  32, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.255, TAw acc=100.0% |
| Epoch  33, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.183, TAw acc=100.0% |
| Epoch  34, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.183, TAw acc=100.0% |
| Epoch  35, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.163, TAw acc=100.0% | *
| Epoch  36, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.120, TAw acc=100.0% | *
| Epoch  37, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.092, TAw acc=100.0% | *
| Epoch  38, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.154, TAw acc=100.0% |
| Epoch  39, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.171, TAw acc=100.0% |
| Epoch  40, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.128, TAw acc=100.0% |
| Epoch  41, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.085, TAw acc=100.0% | *
| Epoch  42, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.105, TAw acc=100.0% |
| Epoch  43, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.089, TAw acc=100.0% |
| Epoch  44, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.050, TAw acc=100.0% | *
| Epoch  45, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.140, TAw acc=100.0% |
| Epoch  46, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.072, TAw acc=100.0% |
| Epoch  47, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.018, TAw acc=100.0% | *
| Epoch  48, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.038, TAw acc=100.0% |
| Epoch  49, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.040, TAw acc=100.0% |
| Epoch  50, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.051, TAw acc=100.0% |
| Epoch  51, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.035, TAw acc=100.0% |
| Epoch  52, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.020, TAw acc=100.0% | lr=3.3e-03
| Epoch  53, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.045, TAw acc=100.0% |
| Epoch  54, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.046, TAw acc=100.0% |
| Epoch  55, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.056, TAw acc=100.0% |
| Epoch  56, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.058, TAw acc=100.0% |
| Epoch  57, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.047, TAw acc=100.0% | lr=1.1e-03
| Epoch  58, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.029, TAw acc=100.0% |
| Epoch  59, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.035, TAw acc=100.0% |
| Epoch  60, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.043, TAw acc=100.0% |
| Epoch  61, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.046, TAw acc=100.0% |
| Epoch  62, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.045, TAw acc=100.0% | lr=3.7e-04
| Epoch  63, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.018, TAw acc=100.0% | *
| Epoch  64, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.023, TAw acc=100.0% |
| Epoch  65, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.027, TAw acc=100.0% |
| Epoch  66, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.030, TAw acc=100.0% |
| Epoch  67, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.033, TAw acc=100.0% |
| Epoch  68, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.035, TAw acc=100.0% | lr=1.2e-04
| Epoch  69, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.019, TAw acc=100.0% |
| Epoch  70, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.021, TAw acc=100.0% |
| Epoch  71, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.023, TAw acc=100.0% |
| Epoch  72, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=15.024, TAw acc=100.0% |
| Epoch  73, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=15.025, TAw acc=100.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 2471 train exemplars, time=  1.7s
2471
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.279 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.5%, forg=  3.5% <<<
>>> Test on task  1 : loss=3.937 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 85.0%, forg= 12.5% <<<
>>> Test on task  2 : loss=5.798 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 85.0%, forg=  5.0% <<<
>>> Test on task  3 : loss=8.462 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 84.2%, forg=  7.5% <<<
>>> Test on task  4 : loss=10.893 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 77.5%, forg=  2.5% <<<
>>> Test on task  5 : loss=13.350 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 90.8%, forg=  0.8% <<<
>>> Test on task  6 : loss=14.677 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 84.2%, forg=  0.0% <<<
Save at k=100/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=24.734, TAw acc= 40.6% | *
| Epoch   2, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=20.171, TAw acc= 78.1% | *
| Epoch   3, time=  1.9s | Train: skip eval | Valid: time=  0.2s loss=19.515, TAw acc= 78.1% | *
| Epoch   4, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=19.217, TAw acc= 89.6% | *
| Epoch   5, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=19.023, TAw acc= 92.7% | *
| Epoch   6, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.979, TAw acc= 87.5% | *
| Epoch   7, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.853, TAw acc= 89.6% | *
| Epoch   8, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.737, TAw acc= 93.8% | *
| Epoch   9, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.650, TAw acc= 93.8% | *
| Epoch  10, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.691, TAw acc= 93.8% |
| Epoch  11, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.568, TAw acc= 95.8% | *
| Epoch  12, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.578, TAw acc= 96.9% |
| Epoch  13, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.565, TAw acc= 95.8% | *
| Epoch  14, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.461, TAw acc= 93.8% | *
| Epoch  15, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.434, TAw acc= 97.9% | *
| Epoch  16, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.401, TAw acc= 94.8% | *
| Epoch  17, time=  1.9s | Train: skip eval | Valid: time=  0.2s loss=18.447, TAw acc= 97.9% |
| Epoch  18, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.368, TAw acc= 97.9% | *
| Epoch  19, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.344, TAw acc= 96.9% | *
| Epoch  20, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.346, TAw acc= 97.9% |
| Epoch  21, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.291, TAw acc= 99.0% | *
| Epoch  22, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.325, TAw acc= 97.9% |
| Epoch  23, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.328, TAw acc= 99.0% |
| Epoch  24, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.242, TAw acc= 99.0% | *
| Epoch  25, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.279, TAw acc= 99.0% |
| Epoch  26, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.327, TAw acc= 99.0% |
| Epoch  27, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.264, TAw acc= 99.0% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.225, TAw acc= 99.0% | *
| Epoch  29, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.230, TAw acc= 99.0% |
| Epoch  30, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.194, TAw acc= 99.0% | *
| Epoch  31, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.165, TAw acc= 99.0% | *
| Epoch  32, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.175, TAw acc= 99.0% |
| Epoch  33, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.254, TAw acc= 99.0% |
| Epoch  34, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.224, TAw acc= 97.9% |
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.137, TAw acc= 99.0% | *
| Epoch  36, time=  2.0s | Train: skip eval | Valid: time=  0.3s loss=18.185, TAw acc= 99.0% |
| Epoch  37, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=18.167, TAw acc= 99.0% |
