	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [626, 572, 69, 623, 274, 300, 537, 363, 605, 833, 483, 822, 190, 384, 56, 90, 586, 548, 284, 824, 808, 589, 283, 95, 526, 387, 356, 3, 601, 810, 667, 717, 297, 173, 565, 704, 492, 313, 287, 186, 299, 679, 437, 844, 119, 542, 30, 276, 370, 849, 587, 100, 380, 234, 650, 150, 598, 498, 785, 545, 464, 228, 576, 298, 142, 48, 781, 811, 117, 418, 379, 410, 599, 203, 463, 195, 603, 378, 165, 93, 801, 208, 362, 366, 39, 479, 168, 301, 806, 383, 414, 321, 653, 736, 876, 429, 656, 646, 837, 664, 180, 306, 655, 522, 815, 457, 114, 33, 486, 113, 303, 802, 145, 393, 497, 711, 94, 588, 859, 580, 828, 442, 262, 888, 258, 648, 766, 224, 242, 91, 563, 866, 82, 431, 865, 864, 892, 229, 353, 499, 631, 635, 685, 597, 35, 749, 172, 763, 156, 7, 26, 390, 85, 333, 368, 789, 161, 44, 282, 779, 578, 385, 530, 316, 860, 227, 682, 606, 748, 340, 285, 51, 691, 198, 407, 628, 335, 65, 350, 710, 373, 451, 402, 19, 381, 411, 504, 430, 162, 215, 101, 66, 821, 680, 827, 339, 452, 67, 151, 636, 6, 554, 867, 533, 248, 506, 64, 688, 50, 473, 758, 634, 92, 520, 153, 567, 715, 645, 348, 140, 443, 534, 131, 11, 160, 531, 571, 292, 263, 875, 861, 618, 409, 188, 294, 355, 377, 523, 244, 593, 677, 777, 595, 207, 600, 829, 585, 738, 684, 816, 509, 342, 423, 32, 813, 177, 192, 9, 602, 743, 102, 539, 295, 201, 716, 293, 514, 319, 420, 889, 721, 719, 226, 478, 661, 753, 88, 296, 406, 482, 43, 767, 273, 570, 733, 10, 496, 799, 881, 625, 579, 759, 776, 470, 22, 191, 199, 27, 159, 620, 500, 732, 730, 338, 41, 408, 265, 783, 574, 324, 23, 330, 630, 37, 166, 155, 322, 640, 267, 489, 77, 698, 235, 99, 727, 772, 211, 38, 115, 277, 106, 524, 358, 769, 415, 629, 768, 326, 405, 311, 323, 18, 458, 797, 241, 236, 144, 851, 516, 820, 288, 521, 778, 441, 532, 5, 20, 476, 804, 217, 862, 256, 842, 404, 126, 352, 213, 528, 435, 564, 569, 359, 543, 8, 701, 147, 83, 544, 466, 347, 400, 320, 850, 853, 158, 546, 880, 517, 887, 869, 388, 124, 525, 501, 741, 24, 328, 557, 125, 737, 440, 111, 807, 432, 610, 334, 575, 791, 590, 839, 705, 58, 745, 54, 374, 52, 28, 616, 647, 592, 686, 660, 45, 419, 98, 836, 454, 714, 63, 568, 654, 709, 608, 128, 488, 775, 243, 798, 343, 97, 566, 219, 84, 468, 751, 364, 185, 697, 659, 890, 137, 699, 639, 690, 40, 182, 345, 13, 583, 657, 796, 604, 740, 795, 68, 800, 167, 855, 427, 279, 747, 395, 790, 846, 835, 391, 214, 694, 220, 135, 742, 718, 562, 665, 249, 36, 133, 840, 272, 695, 556, 205, 110, 257, 750, 86, 247, 130, 726, 834, 676, 255, 858, 433, 118, 204, 120, 154, 561, 79, 712, 723, 233, 838, 315, 139, 398, 55, 700, 870, 425, 129, 607, 122, 309, 171, 318, 770, 830, 253, 132, 302, 34, 53, 196, 611, 774, 136, 877, 357, 325, 812, 609, 805, 823, 490, 349, 818, 724, 518, 327, 42, 637, 317, 62, 515, 594, 841, 689, 96, 46, 152, 752, 854, 252, 538, 845, 446, 471, 663, 175, 465, 197, 746, 223, 89, 344, 678, 582, 57, 0, 47, 731, 510, 559, 584, 87, 591, 157, 31, 527, 503, 354, 644, 692, 212, 485, 49, 658, 376, 674, 672, 25, 642, 651, 261, 245, 401, 336, 304, 134, 832, 702, 475, 882, 494, 438, 312, 266, 847, 181, 893, 424, 535, 493, 76, 817, 511, 346, 116, 164, 447, 459, 74, 149, 467, 307, 148, 728, 555, 495, 369, 683, 536, 107, 308, 61, 238, 739, 871, 734, 141, 713, 200, 708, 456, 4, 878, 487, 633, 673, 239, 803, 883, 187, 184, 627, 183, 551, 707, 868, 351, 403, 286, 760, 71, 176, 720, 662, 519, 291, 852, 891, 270, 491, 12, 394, 652, 189, 502, 389, 225, 754, 619, 78, 426, 508, 80, 638, 613, 725, 596, 649, 269, 193, 614, 461, 670, 375, 874, 643, 472, 477, 251, 788, 439, 365, 513, 624, 281, 547, 444, 884, 762, 21, 170, 428, 422, 681, 541, 232, 617, 278, 764, 552, 771, 169, 787, 275, 59, 761, 143, 60, 397, 280, 512, 809, 413, 448, 289, 17, 29, 872, 755, 706, 314, 668, 879, 259, 332, 529, 268, 857, 484, 856, 669, 831, 210, 765, 290, 421, 392, 612, 819, 222, 108, 826, 194, 73, 632, 455, 480, 581, 735, 361, 722, 16, 792, 399, 246, 417, 703, 885, 386, 271, 382, 237, 138, 843, 310, 174, 744, 773, 434, 240, 121, 469, 573, 886, 331, 622, 553, 206, 341, 109, 460, 70, 505, 462, 621, 507, 729, 371, 260, 780, 693, 577, 794, 453, 221, 445, 179, 305, 782, 367, 757, 863, 666, 756, 793, 549, 337, 372, 178, 825, 671, 14, 216, 1, 696, 550, 814, 202, 687, 396, 450, 474, 329, 104, 558, 416, 449, 784, 112, 675, 230, 146, 360, 123, 873, 641, 615, 2, 75, 209, 436, 72, 412, 848, 127, 218, 250, 15, 481, 81, 105, 560, 264, 540, 231, 786, 103, 163, 254]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.530, TAw acc=  4.4% | *
| Epoch 177, time= 19.9s | Train: skip eval | Valid: time=  0.3s loss=350.486, TAw acc= 53.1% | *
| Epoch 178, time= 19.8s | Train: skip eval | Valid: time=  0.3s loss=350.470, TAw acc= 51.9% | *
| Epoch 179, time= 19.6s | Train: skip eval | Valid: time=  0.3s loss=350.454, TAw acc= 51.9% | *
| Epoch 180, time= 19.3s | Train: skip eval | Valid: time=  0.3s loss=350.439, TAw acc= 51.9% | *
| Epoch 181, time= 20.5s | Train: skip eval | Valid: time=  0.4s loss=350.424, TAw acc= 53.1% | *
| Epoch 182, time= 20.3s | Train: skip eval | Valid: time=  0.4s loss=350.409, TAw acc= 53.1% | *
| Epoch 183, time= 19.9s | Train: skip eval | Valid: time=  0.3s loss=350.394, TAw acc= 53.1% | *
| Epoch 184, time= 19.4s | Train: skip eval | Valid: time=  0.3s loss=350.379, TAw acc= 50.6% | *
| Epoch 185, time= 19.7s | Train: skip eval | Valid: time=  0.4s loss=350.364, TAw acc= 50.6% | *
| Epoch 186, time= 19.4s | Train: skip eval | Valid: time=  0.3s loss=350.349, TAw acc= 51.9% | *
| Epoch 187, time= 20.0s | Train: skip eval | Valid: time=  0.3s loss=350.335, TAw acc= 53.1% | *
| Epoch 188, time= 20.2s | Train: skip eval | Valid: time=  0.3s loss=350.321, TAw acc= 53.1% | *
| Epoch 189, time= 19.9s | Train: skip eval | Valid: time=  0.3s loss=350.307, TAw acc= 54.3% | *
| Epoch 190, time= 19.6s | Train: skip eval | Valid: time=  0.3s loss=350.293, TAw acc= 54.3% | *
| Epoch 191, time= 19.6s | Train: skip eval | Valid: time=  0.3s loss=350.279, TAw acc= 54.3% | *
| Epoch 192, time= 19.6s | Train: skip eval | Valid: time=  0.3s loss=350.265, TAw acc= 55.6% | *
| Epoch 193, time= 20.3s | Train: skip eval | Valid: time=  0.3s loss=350.251, TAw acc= 55.6% | *
| Epoch 194, time= 19.9s | Train: skip eval | Valid: time=  0.3s loss=350.238, TAw acc= 55.6% | *
| Epoch 195, time= 19.6s | Train: skip eval | Valid: time=  0.4s loss=350.224, TAw acc= 55.6% | *
| Epoch 196, time= 19.7s | Train: skip eval | Valid: time=  0.4s loss=350.211, TAw acc= 55.6% | *
| Epoch 197, time= 19.9s | Train: skip eval | Valid: time=  0.4s loss=350.198, TAw acc= 55.6% | *
| Epoch 198, time= 19.6s | Train: skip eval | Valid: time=  0.3s loss=350.185, TAw acc= 55.6% | *
| Epoch 199, time= 19.5s | Train: skip eval | Valid: time=  0.4s loss=350.172, TAw acc= 55.6% | *
| Epoch 200, time= 19.7s | Train: skip eval | Valid: time=  0.3s loss=350.159, TAw acc= 55.6% | *
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 4392 train exemplars, time=  1.5s
4392
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.407 | TAw acc= 91.3%, forg=  0.0%| TAg acc= 67.9%, forg= 23.4% <<<
>>> Test on task  1 : loss=20.912 | TAw acc= 97.2%, forg=  0.0%| TAg acc= 59.6%, forg= 29.4% <<<
>>> Test on task  2 : loss=32.840 | TAw acc= 87.6%, forg=  0.0%| TAg acc= 60.8%, forg= 22.7% <<<
>>> Test on task  3 : loss=45.129 | TAw acc= 95.6%, forg=  0.0%| TAg acc= 53.1%, forg= 33.6% <<<
>>> Test on task  4 : loss=57.703 | TAw acc= 82.3%, forg=  0.0%| TAg acc= 54.0%, forg= 19.5% <<<
>>> Test on task  5 : loss=67.664 | TAw acc= 89.0%, forg=  0.0%| TAg acc= 48.0%, forg= 26.0% <<<
>>> Test on task  6 : loss=79.957 | TAw acc= 97.3%, forg=  0.0%| TAg acc= 73.6%, forg= 13.6% <<<
>>> Test on task  7 : loss=90.333 | TAw acc= 96.4%, forg=  0.0%| TAg acc= 66.7%, forg= 18.9% <<<
>>> Test on task  8 : loss=102.676 | TAw acc= 93.2%, forg=  0.0%| TAg acc= 62.1%, forg= 13.6% <<<
>>> Test on task  9 : loss=114.262 | TAw acc= 91.2%, forg=  0.0%| TAg acc= 64.7%, forg= 11.8% <<<
>>> Test on task 10 : loss=124.134 | TAw acc= 96.3%, forg=  0.0%| TAg acc= 63.6%, forg= 13.1% <<<
>>> Test on task 11 : loss=134.216 | TAw acc= 96.1%, forg=  0.0%| TAg acc= 70.3%, forg=  5.5% <<<
>>> Test on task 12 : loss=148.528 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 66.7%, forg= 10.0% <<<
>>> Test on task 13 : loss=159.636 | TAw acc= 94.1%, forg=  0.0%| TAg acc= 55.9%, forg=  7.8% <<<
>>> Test on task 14 : loss=169.357 | TAw acc= 96.3%, forg=  0.0%| TAg acc= 63.6%, forg=  5.6% <<<
>>> Test on task 15 : loss=181.989 | TAw acc= 92.9%, forg=  0.0%| TAg acc= 61.2%, forg= 12.2% <<<
>>> Test on task 16 : loss=191.978 | TAw acc= 92.8%, forg=  0.0%| TAg acc= 64.0%, forg=  8.0% <<<
>>> Test on task 17 : loss=203.913 | TAw acc= 92.2%, forg=  0.0%| TAg acc= 63.7%, forg=  5.9% <<<
>>> Test on task 18 : loss=209.133 | TAw acc= 98.1%, forg=  0.0%| TAg acc= 78.7%, forg=  4.6% <<<
>>> Test on task 19 : loss=222.487 | TAw acc= 88.5%, forg=  0.0%| TAg acc= 40.5%, forg=  7.6% <<<
>>> Test on task 20 : loss=234.780 | TAw acc= 90.9%, forg=  0.0%| TAg acc= 51.2%, forg=  0.8% <<<
>>> Test on task 21 : loss=241.260 | TAw acc= 86.9%, forg=  0.0%| TAg acc= 54.2%, forg=  5.6% <<<
>>> Test on task 22 : loss=252.056 | TAw acc= 90.7%, forg=  0.0%| TAg acc= 58.3%, forg=  1.9% <<<
>>> Test on task 23 : loss=261.739 | TAw acc= 94.5%, forg=  0.0%| TAg acc= 71.8%, forg=  0.0% <<<
>>> Test on task 24 : loss=275.529 | TAw acc= 94.1%, forg=  0.0%| TAg acc= 71.6%, forg=  1.0% <<<
>>> Test on task 25 : loss=272.886 | TAw acc= 95.5%, forg=  0.0%| TAg acc= 74.8%, forg=  0.9% <<<
>>> Test on task 26 : loss=287.795 | TAw acc= 88.9%, forg=  0.0%| TAg acc= 59.0%, forg=  3.4% <<<
>>> Test on task 27 : loss=299.473 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 61.3%, forg=  1.7% <<<
>>> Test on task 28 : loss=297.916 | TAw acc= 97.2%, forg=  0.0%| TAg acc= 73.1%, forg=  0.9% <<<
>>> Test on task 29 : loss=324.420 | TAw acc= 94.6%, forg=  0.0%| TAg acc= 66.1%, forg=  0.0% <<<
>>> Test on task 30 : loss=324.226 | TAw acc= 90.9%, forg=  0.0%| TAg acc= 70.2%, forg=  0.0% <<<
>>> Test on task 31 : loss=336.949 | TAw acc= 92.4%, forg=  0.0%| TAg acc= 73.1%, forg=  0.0% <<<
>>> Test on task 32 : loss=347.470 | TAw acc= 76.4%, forg=  0.0%| TAg acc= 51.8%, forg=  0.0% <<<
Save at k=100/icarl_wisdm_3/wisdm_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=1000, out_features=34, bias=True)
    (1): Linear(in_features=1000, out_features=20, bias=True)
    (2): Linear(in_features=1000, out_features=20, bias=True)
    (3): Linear(in_features=1000, out_features=20, bias=True)
    (4): Linear(in_features=1000, out_features=20, bias=True)
    (5): Linear(in_features=1000, out_features=20, bias=True)
    (6): Linear(in_features=1000, out_features=20, bias=True)
    (7): Linear(in_features=1000, out_features=20, bias=True)
    (8): Linear(in_features=1000, out_features=20, bias=True)
    (9): Linear(in_features=1000, out_features=20, bias=True)
    (10): Linear(in_features=1000, out_features=20, bias=True)
    (11): Linear(in_features=1000, out_features=20, bias=True)
    (12): Linear(in_features=1000, out_features=20, bias=True)
    (13): Linear(in_features=1000, out_features=20, bias=True)
    (14): Linear(in_features=1000, out_features=20, bias=True)
    (15): Linear(in_features=1000, out_features=20, bias=True)
    (16): Linear(in_features=1000, out_features=20, bias=True)
    (17): Linear(in_features=1000, out_features=20, bias=True)
    (18): Linear(in_features=1000, out_features=20, bias=True)
    (19): Linear(in_features=1000, out_features=20, bias=True)
    (20): Linear(in_features=1000, out_features=20, bias=True)
    (21): Linear(in_features=1000, out_features=20, bias=True)
    (22): Linear(in_features=1000, out_features=20, bias=True)
    (23): Linear(in_features=1000, out_features=20, bias=True)
    (24): Linear(in_features=1000, out_features=20, bias=True)
    (25): Linear(in_features=1000, out_features=20, bias=True)
    (26): Linear(in_features=1000, out_features=20, bias=True)
    (27): Linear(in_features=1000, out_features=20, bias=True)
    (28): Linear(in_features=1000, out_features=20, bias=True)
    (29): Linear(in_features=1000, out_features=20, bias=True)
    (30): Linear(in_features=1000, out_features=20, bias=True)
    (31): Linear(in_features=1000, out_features=20, bias=True)
    (32): Linear(in_features=1000, out_features=20, bias=True)
  )
)
======

************************************************************************************************************
Task 33
************************************************************************************************************
| Epoch   1, time= 21.6s | Train: skip eval | Valid: time=  0.4s loss=353.834, TAw acc=  5.5% | *
| Epoch   2, time= 20.9s | Train: skip eval | Valid: time=  0.3s loss=353.765, TAw acc=  5.5% | *
| Epoch   3, time= 21.3s | Train: skip eval | Valid: time=  0.3s loss=353.698, TAw acc=  7.7% | *
| Epoch   4, time= 21.1s | Train: skip eval | Valid: time=  0.3s loss=353.632, TAw acc=  9.9% | *
| Epoch   5, time= 21.1s | Train: skip eval | Valid: time=  0.3s loss=353.568, TAw acc=  9.9% | *
| Epoch   6, time= 21.4s | Train: skip eval | Valid: time=  0.3s loss=353.503, TAw acc= 14.3% | *
| Epoch   7, time= 21.3s | Train: skip eval | Valid: time=  0.3s loss=353.440, TAw acc= 16.5% | *
| Epoch   8, time= 22.0s | Train: skip eval | Valid: time=  0.3s loss=353.376, TAw acc= 18.7% | *
| Epoch   9, time= 20.6s | Train: skip eval | Valid: time=  0.3s loss=353.313, TAw acc= 26.4% | *
| Epoch  10, time= 21.1s | Train: skip eval | Valid: time=  0.4s loss=353.251, TAw acc= 28.6% | *
| Epoch  11, time= 21.4s | Train: skip eval | Valid: time=  0.3s loss=353.189, TAw acc= 34.1% | *
| Epoch  12, time= 20.5s | Train: skip eval | Valid: time=  0.4s loss=353.126, TAw acc= 35.2% | *
| Epoch  13, time= 21.1s | Train: skip eval | Valid: time=  0.3s loss=353.064, TAw acc= 37.4% | *
| Epoch  14, time= 21.3s | Train: skip eval | Valid: time=  0.3s loss=353.003, TAw acc= 37.4% | *
| Epoch  15, time= 20.9s | Train: skip eval | Valid: time=  0.3s loss=352.941, TAw acc= 37.4% | *
| Epoch  16, time= 20.9s | Train: skip eval | Valid: time=  0.4s loss=352.880, TAw acc= 37.4% | *
| Epoch  17, time= 21.1s | Train: skip eval | Valid: time=  0.3s loss=352.818, TAw acc= 37.4% | *
| Epoch  18, time= 21.3s | Train: skip eval | Valid: time=  0.3s loss=352.757, TAw acc= 37.4% | *
| Epoch  19, time= 20.7s | Train: skip eval | Valid: time=  0.3s loss=352.696, TAw acc= 37.4% | *
| Epoch  20, time= 20.8s | Train: skip eval | Valid: time=  0.3s loss=352.635, TAw acc= 37.4% | *
| Epoch  21, time= 21.6s | Train: skip eval | Valid: time=  0.3s loss=352.574, TAw acc= 37.4% | *
| Epoch  22, time= 21.7s | Train: skip eval | Valid: time=  0.3s loss=352.513, TAw acc= 40.7% | *
| Epoch  23, time= 21.7s | Train: skip eval | Valid: time=  0.3s loss=352.453, TAw acc= 40.7% | *
| Epoch  24, time= 20.7s | Train: skip eval | Valid: time=  0.4s loss=352.392, TAw acc= 39.6% | *
| Epoch  25, time= 21.2s | Train: skip eval | Valid: time=  0.4s loss=352.332, TAw acc= 39.6% | *
| Epoch  26, time= 20.5s | Train: skip eval | Valid: time=  0.4s loss=352.271, TAw acc= 39.6% | *
| Epoch  27, time= 21.2s | Train: skip eval | Valid: time=  0.4s loss=352.211, TAw acc= 37.4% | *
| Epoch  28, time= 21.3s | Train: skip eval | Valid: time=  0.3s loss=352.150, TAw acc= 35.2% | *
| Epoch  29, time= 20.8s | Train: skip eval | Valid: time=  0.3s loss=352.090, TAw acc= 35.2% | *
| Epoch  30, time= 21.2s | Train: skip eval | Valid: time=  0.3s loss=352.030, TAw acc= 35.2% | *
| Epoch  31, time= 20.5s | Train: skip eval | Valid: time=  0.3s loss=351.970, TAw acc= 30.8% | *
| Epoch  32, time= 21.4s | Train: skip eval | Valid: time=  0.3s loss=351.910, TAw acc= 30.8% | *
| Epoch  33, time= 21.3s | Train: skip eval | Valid: time=  0.4s loss=351.851, TAw acc= 30.8% | *
| Epoch  34, time= 21.4s | Train: skip eval | Valid: time=  0.4s loss=351.791, TAw acc= 29.7% | *
| Epoch  35, time= 21.1s | Train: skip eval | Valid: time=  0.4s loss=351.732, TAw acc= 29.7% | *
| Epoch  36, time= 22.0s | Train: skip eval | Valid: time=  0.3s loss=351.672, TAw acc= 27.5% | *
| Epoch  37, time= 22.0s | Train: skip eval | Valid: time=  0.4s loss=351.614, TAw acc= 27.5% | *
| Epoch  38, time= 21.0s | Train: skip eval | Valid: time=  0.3s loss=351.555, TAw acc= 27.5% | *
| Epoch  39, time= 21.2s | Train: skip eval | Valid: time=  0.3s loss=351.497, TAw acc= 26.4% | *
| Epoch  40, time= 20.8s | Train: skip eval | Valid: time=  0.4s loss=351.440, TAw acc= 26.4% | *
| Epoch  41, time= 20.8s | Train: skip eval | Valid: time=  0.4s loss=351.383, TAw acc= 26.4% | *
| Epoch  42, time= 21.5s | Train: skip eval | Valid: time=  0.4s loss=351.328, TAw acc= 26.4% | *
| Epoch  43, time= 21.3s | Train: skip eval | Valid: time=  0.4s loss=351.273, TAw acc= 24.2% | *
| Epoch  44, time= 21.5s | Train: skip eval | Valid: time=  0.3s loss=351.220, TAw acc= 24.2% | *
| Epoch  45, time= 20.9s | Train: skip eval | Valid: time=  0.4s loss=351.169, TAw acc= 24.2% | *
| Epoch  46, time= 21.2s | Train: skip eval | Valid: time=  0.4s loss=351.119, TAw acc= 24.2% | *
| Epoch  47, time= 21.3s | Train: skip eval | Valid: time=  0.3s loss=351.071, TAw acc= 24.2% | *
| Epoch  48, time= 20.5s | Train: skip eval | Valid: time=  0.4s loss=351.024, TAw acc= 24.2% | *
| Epoch  49, time= 20.9s | Train: skip eval | Valid: time=  0.4s loss=350.978, TAw acc= 25.3% | *
| Epoch  50, time= 21.1s | Train: skip eval | Valid: time=  0.3s loss=350.933, TAw acc= 25.3% | *
| Epoch  51, time= 20.7s | Train: skip eval | Valid: time=  0.4s loss=350.889, TAw acc= 25.3% | *
| Epoch  52, time= 20.8s | Train: skip eval | Valid: time=  0.3s loss=350.846, TAw acc= 25.3% | *
| Epoch  53, time= 20.8s | Train: skip eval | Valid: time=  0.4s loss=350.803, TAw acc= 25.3% | *
| Epoch  54, time= 20.6s | Train: skip eval | Valid: time=  0.3s loss=350.762, TAw acc= 25.3% | *
| Epoch  55, time= 20.6s | Train: skip eval | Valid: time=  0.3s loss=350.720, TAw acc= 25.3% | *
| Epoch  56, time= 21.4s | Train: skip eval | Valid: time=  0.4s loss=350.679, TAw acc= 25.3% | *
| Epoch  57, time= 20.9s | Train: skip eval | Valid: time=  0.4s loss=350.638, TAw acc= 26.4% | *
| Epoch  58, time= 21.2s | Train: skip eval | Valid: time=  0.3s loss=350.598, TAw acc= 26.4% | *
| Epoch  59, time= 21.5s | Train: skip eval | Valid: time=  0.3s loss=350.558, TAw acc= 27.5% | *
| Epoch  60, time= 21.2s | Train: skip eval | Valid: time=  0.4s loss=350.518, TAw acc= 28.6% | *
| Epoch  61, time= 21.6s | Train: skip eval | Valid: time=  0.3s loss=350.478, TAw acc= 33.0% | *
| Epoch  62, time= 20.7s | Train: skip eval | Valid: time=  0.4s loss=350.438, TAw acc= 34.1% | *
| Epoch  63, time= 21.0s | Train: skip eval | Valid: time=  0.3s loss=350.398, TAw acc= 36.3% | *
| Epoch  64, time= 20.8s | Train: skip eval | Valid: time=  0.4s loss=350.359, TAw acc= 37.4% | *
| Epoch  65, time= 20.7s | Train: skip eval | Valid: time=  0.4s loss=350.320, TAw acc= 38.5% | *
| Epoch  66, time= 20.9s | Train: skip eval | Valid: time=  0.3s loss=350.280, TAw acc= 41.8% | *
| Epoch  67, time= 20.7s | Train: skip eval | Valid: time=  0.4s loss=350.241, TAw acc= 42.9% | *
| Epoch  68, time= 21.5s | Train: skip eval | Valid: time=  0.3s loss=350.202, TAw acc= 42.9% | *
| Epoch  69, time= 20.7s | Train: skip eval | Valid: time=  0.4s loss=350.163, TAw acc= 44.0% | *
| Epoch  70, time= 20.6s | Train: skip eval | Valid: time=  0.4s loss=350.124, TAw acc= 46.2% | *
| Epoch  71, time= 20.7s | Train: skip eval | Valid: time=  0.3s loss=350.086, TAw acc= 46.2% | *
| Epoch  72, time= 21.1s | Train: skip eval | Valid: time=  0.3s loss=350.047, TAw acc= 46.2% | *
| Epoch  73, time= 20.4s | Train: skip eval | Valid: time=  0.3s loss=350.009, TAw acc= 46.2% | *
| Epoch  74, time= 20.6s | Train: skip eval | Valid: time=  0.4s loss=349.970, TAw acc= 46.2% | *
| Epoch  75, time= 20.6s | Train: skip eval | Valid: time=  0.4s loss=349.932, TAw acc= 46.2% | *
| Epoch  76, time= 21.5s | Train: skip eval | Valid: time=  0.4s loss=349.893, TAw acc= 46.2% | *
| Epoch  77, time= 20.4s | Train: skip eval | Valid: time=  0.4s loss=349.855, TAw acc= 47.3% | *
| Epoch  78, time= 21.5s | Train: skip eval | Valid: time=  0.4s loss=349.817, TAw acc= 47.3% | *
| Epoch  79, time= 20.3s | Train: skip eval | Valid: time=  0.3s loss=349.779, TAw acc= 48.4% | *
| Epoch  80, time= 21.3s | Train: skip eval | Valid: time=  0.4s loss=349.741, TAw acc= 50.5% | *
| Epoch  81, time= 21.1s | Train: skip eval | Valid: time=  0.4s loss=349.704, TAw acc= 54.9% | *
| Epoch  82, time= 21.1s | Train: skip eval | Valid: time=  0.4s loss=349.666, TAw acc= 56.0% | *
| Epoch  83, time= 21.6s | Train: skip eval | Valid: time=  0.3s loss=349.629, TAw acc= 56.0% | *
| Epoch  84, time= 21.5s | Train: skip eval | Valid: time=  0.3s loss=349.591, TAw acc= 56.0% | *
| Epoch  85, time= 20.8s | Train: skip eval | Valid: time=  0.3s loss=349.554, TAw acc= 56.0% | *
| Epoch  86, time= 20.7s | Train: skip eval | Valid: time=  0.3s loss=349.517, TAw acc= 57.1% | *
| Epoch  87, time= 21.0s | Train: skip eval | Valid: time=  0.3s loss=349.480, TAw acc= 57.1% | *
| Epoch  88, time= 21.1s | Train: skip eval | Valid: time=  0.3s loss=349.443, TAw acc= 57.1% | *
| Epoch  89, time= 20.5s | Train: skip eval | Valid: time=  0.3s loss=349.407, TAw acc= 57.1% | *
| Epoch  90, time= 20.5s | Train: skip eval | Valid: time=  0.4s loss=349.370, TAw acc= 57.1% | *
| Epoch  91, time= 21.5s | Train: skip eval | Valid: time=  0.3s loss=349.334, TAw acc= 57.1% | *
| Epoch  92, time= 21.6s | Train: skip eval | Valid: time=  0.3s loss=349.298, TAw acc= 57.1% | *
| Epoch  93, time= 20.5s | Train: skip eval | Valid: time=  0.4s loss=349.262, TAw acc= 57.1% | *
| Epoch  94, time= 21.0s | Train: skip eval | Valid: time=  0.4s loss=349.226, TAw acc= 57.1% | *
| Epoch  95, time= 20.6s | Train: skip eval | Valid: time=  0.3s loss=349.190, TAw acc= 57.1% | *
| Epoch  96, time= 20.8s | Train: skip eval | Valid: time=  0.4s loss=349.155, TAw acc= 58.2% | *
| Epoch  97, time= 20.8s | Train: skip eval | Valid: time=  0.3s loss=349.119, TAw acc= 58.2% | *
| Epoch  98, time= 21.3s | Train: skip eval | Valid: time=  0.3s loss=349.084, TAw acc= 58.2% | *
| Epoch  99, time= 21.3s | Train: skip eval | Valid: time=  0.3s loss=349.049, TAw acc= 58.2% | *
| Epoch 100, time= 21.7s | Train: skip eval | Valid: time=  0.3s loss=349.015, TAw acc= 58.2% | *
| Epoch 101, time= 22.0s | Train: skip eval | Valid: time=  0.3s loss=348.980, TAw acc= 58.2% | *
| Epoch 102, time= 21.5s | Train: skip eval | Valid: time=  0.3s loss=348.946, TAw acc= 58.2% | *
| Epoch 103, time= 20.8s | Train: skip eval | Valid: time=  0.3s loss=348.912, TAw acc= 58.2% | *
| Epoch 104, time= 20.4s | Train: skip eval | Valid: time=  0.3s loss=348.878, TAw acc= 58.2% | *
| Epoch 105, time= 21.5s | Train: skip eval | Valid: time=  0.3s loss=348.844, TAw acc= 58.2% | *
| Epoch 106, time= 20.9s | Train: skip eval | Valid: time=  0.3s loss=348.811, TAw acc= 58.2% | *
| Epoch 107, time= 20.9s | Train: skip eval | Valid: time=  0.4s loss=348.778, TAw acc= 60.4% | *
| Epoch 108, time= 21.2s | Train: skip eval | Valid: time=  0.4s loss=348.745, TAw acc= 60.4% | *
| Epoch 109, time= 21.2s | Train: skip eval | Valid: time=  0.3s loss=348.712, TAw acc= 60.4% | *
| Epoch 110, time= 21.3s | Train: skip eval | Valid: time=  0.4s loss=348.680, TAw acc= 60.4% | *
| Epoch 111, time= 20.6s | Train: skip eval | Valid: time=  0.3s loss=348.648, TAw acc= 61.5% | *
| Epoch 112, time= 21.2s | Train: skip eval | Valid: time=  0.4s loss=348.616, TAw acc= 61.5% | *
| Epoch 113, time= 20.8s | Train: skip eval | Valid: time=  0.3s loss=348.584, TAw acc= 61.5% | *
