	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [137, 118, 73, 94, 19, 92, 101, 150, 56, 58, 67, 104, 9, 86, 147, 114, 79, 120, 18, 65, 49, 144, 95, 27, 140, 110, 12, 96, 42, 2, 100, 131, 3, 37, 127, 40, 89, 75, 139, 81, 11, 70, 7, 90, 112, 26, 63, 71, 146, 59, 93, 117, 31, 121, 132, 119, 125, 85, 25, 41, 135, 97, 109, 98, 91, 17, 53, 128, 113, 36, 126, 4, 83, 57, 76, 107, 23, 24, 72, 10, 44, 102, 141, 124, 133, 51, 77, 15, 43, 1, 88, 28, 54, 29, 68, 21, 30, 148, 69, 33, 22, 134, 45, 99, 143, 87, 14, 46, 130, 13, 105, 35, 48, 84, 64, 116, 123, 16, 145, 0, 142, 39, 60, 78, 115, 50, 149, 103, 61, 122, 38, 6, 66, 111, 62, 138, 74, 108, 20, 52, 129, 55, 5, 80, 32, 106, 82, 151, 136, 47, 8, 34]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.453, TAw acc=  7.8% | *
| Selected 520 train exemplars, time=  0.4s
520
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.758 | TAw acc= 95.1%, forg=  0.0%| TAg acc= 89.6%, forg=  5.6% <<<
>>> Test on task  1 : loss=4.478 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 77.5%, forg= 10.8% <<<
>>> Test on task  2 : loss=5.967 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 92.5%, forg=  0.8% <<<
>>> Test on task  3 : loss=7.624 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 86.7%, forg=  0.8% <<<
>>> Test on task  4 : loss=8.692 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 81.7%, forg=  0.0% <<<
Save at k=10/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=15.816, TAw acc= 18.8% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=12.969, TAw acc= 56.2% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=12.606, TAw acc= 56.2% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=12.516, TAw acc= 67.7% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=12.432, TAw acc= 76.0% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=12.252, TAw acc= 64.6% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=12.168, TAw acc= 78.1% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=12.088, TAw acc= 83.3% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=12.061, TAw acc= 85.4% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=12.056, TAw acc= 83.3% | *
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.931, TAw acc= 86.5% | *
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.867, TAw acc= 95.8% | *
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.815, TAw acc= 88.5% | *
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.773, TAw acc= 92.7% | *
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.716, TAw acc= 92.7% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.709, TAw acc= 87.5% | *
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.684, TAw acc= 82.3% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.643, TAw acc= 94.8% | *
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.641, TAw acc= 87.5% | *
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.558, TAw acc= 94.8% | *
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.641, TAw acc= 83.3% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.614, TAw acc= 96.9% |
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.559, TAw acc= 96.9% |
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.580, TAw acc= 97.9% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.494, TAw acc= 90.6% | *
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.512, TAw acc= 97.9% |
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.497, TAw acc= 92.7% |
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.483, TAw acc= 99.0% | *
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.473, TAw acc= 97.9% | *
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.479, TAw acc= 97.9% |
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.465, TAw acc= 97.9% | *
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.404, TAw acc= 91.7% | *
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.411, TAw acc= 99.0% |
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.379, TAw acc= 97.9% | *
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.364, TAw acc= 94.8% | *
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.314, TAw acc= 96.9% | *
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.437, TAw acc= 94.8% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.426, TAw acc= 99.0% |
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.358, TAw acc= 97.9% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.346, TAw acc= 99.0% |
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.357, TAw acc= 97.9% | lr=3.3e-03
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.324, TAw acc= 99.0% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.351, TAw acc= 97.9% |
| Epoch  44, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.339, TAw acc= 99.0% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.356, TAw acc= 97.9% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.352, TAw acc= 99.0% | lr=1.1e-03
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.320, TAw acc= 99.0% |
| Epoch  48, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.325, TAw acc= 99.0% |
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.334, TAw acc= 99.0% |
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.337, TAw acc= 99.0% |
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.342, TAw acc= 99.0% | lr=3.7e-04
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.313, TAw acc= 97.9% | *
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.316, TAw acc= 97.9% |
| Epoch  54, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.320, TAw acc= 99.0% |
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.323, TAw acc= 99.0% |
| Epoch  56, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.325, TAw acc= 99.0% |
| Epoch  57, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.327, TAw acc= 97.9% | lr=1.2e-04
| Epoch  58, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.314, TAw acc= 97.9% |
| Epoch  59, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.315, TAw acc= 97.9% |
| Epoch  60, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.316, TAw acc= 99.0% |
| Epoch  61, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.317, TAw acc= 99.0% |
| Epoch  62, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=11.319, TAw acc= 99.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 620 train exemplars, time=  0.4s
620
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.658 | TAw acc= 95.1%, forg=  0.0%| TAg acc= 87.5%, forg=  7.6% <<<
>>> Test on task  1 : loss=4.319 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 77.5%, forg= 10.8% <<<
>>> Test on task  2 : loss=5.910 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 88.3%, forg=  5.0% <<<
>>> Test on task  3 : loss=7.250 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 86.7%, forg=  0.8% <<<
>>> Test on task  4 : loss=9.211 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 79.2%, forg=  2.5% <<<
>>> Test on task  5 : loss=11.066 | TAw acc=100.0%, forg=  0.0%| TAg acc= 83.3%, forg=  0.0% <<<
Save at k=10/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=16.055, TAw acc= 47.9% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=12.615, TAw acc= 51.0% | *
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=12.162, TAw acc= 79.2% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=12.032, TAw acc= 62.5% | *
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.886, TAw acc= 59.4% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.664, TAw acc= 79.2% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.795, TAw acc= 80.2% |
| Epoch   8, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.630, TAw acc= 85.4% | *
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.580, TAw acc= 90.6% | *
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.506, TAw acc= 88.5% | *
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.498, TAw acc= 95.8% | *
| Epoch  12, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.505, TAw acc= 84.4% |
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.605, TAw acc= 96.9% |
| Epoch  14, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.496, TAw acc= 92.7% | *
| Epoch  15, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.352, TAw acc= 96.9% | *
| Epoch  16, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.474, TAw acc= 93.8% |
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.321, TAw acc= 94.8% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.356, TAw acc= 96.9% |
| Epoch  19, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.336, TAw acc= 96.9% |
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.280, TAw acc= 93.8% | *
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.336, TAw acc= 90.6% |
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.282, TAw acc= 97.9% |
| Epoch  23, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.216, TAw acc= 96.9% | *
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.192, TAw acc= 96.9% | *
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.254, TAw acc= 92.7% |
| Epoch  26, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.242, TAw acc= 94.8% |
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.280, TAw acc= 95.8% |
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.178, TAw acc= 94.8% | *
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.231, TAw acc= 96.9% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.122, TAw acc= 96.9% | *
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.199, TAw acc= 96.9% |
| Epoch  32, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.167, TAw acc= 96.9% |
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.201, TAw acc= 96.9% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.151, TAw acc= 94.8% |
| Epoch  35, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.133, TAw acc= 96.9% | lr=3.3e-03
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.169, TAw acc= 96.9% |
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.168, TAw acc= 96.9% |
| Epoch  38, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.157, TAw acc= 96.9% |
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.164, TAw acc= 96.9% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.140, TAw acc= 96.9% | lr=1.1e-03
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.132, TAw acc= 96.9% |
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.146, TAw acc= 96.9% |
| Epoch  43, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.151, TAw acc= 96.9% |
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.157, TAw acc= 96.9% |
| Epoch  45, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.158, TAw acc= 96.9% | lr=3.7e-04
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.120, TAw acc= 96.9% | *
| Epoch  47, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.123, TAw acc= 96.9% |
| Epoch  48, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.128, TAw acc= 96.9% |
| Epoch  49, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.133, TAw acc= 96.9% |
| Epoch  50, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.137, TAw acc= 96.9% |
| Epoch  51, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.139, TAw acc= 96.9% | lr=1.2e-04
| Epoch  52, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.121, TAw acc= 96.9% |
| Epoch  53, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.122, TAw acc= 96.9% |
| Epoch  54, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.124, TAw acc= 96.9% |
| Epoch  55, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.125, TAw acc= 96.9% |
| Epoch  56, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.127, TAw acc= 96.9% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 720 train exemplars, time=  0.4s
720
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.679 | TAw acc= 95.1%, forg=  0.0%| TAg acc= 86.8%, forg=  8.3% <<<
>>> Test on task  1 : loss=4.222 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 71.7%, forg= 16.7% <<<
>>> Test on task  2 : loss=5.622 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 87.5%, forg=  5.8% <<<
>>> Test on task  3 : loss=7.022 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 86.7%, forg=  0.8% <<<
>>> Test on task  4 : loss=8.898 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 79.2%, forg=  2.5% <<<
>>> Test on task  5 : loss=11.688 | TAw acc=100.0%, forg=  0.0%| TAg acc= 81.7%, forg=  1.7% <<<
>>> Test on task  6 : loss=10.691 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 91.7%, forg=  0.0% <<<
Save at k=10/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=18.433, TAw acc= 16.7% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=14.009, TAw acc= 67.7% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.736, TAw acc= 72.9% | *
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.350, TAw acc= 76.0% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.168, TAw acc= 72.9% | *
| Epoch   6, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=12.950, TAw acc= 81.2% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.967, TAw acc=100.0% |
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.937, TAw acc= 92.7% | *
| Epoch   9, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.682, TAw acc= 92.7% | *
| Epoch  10, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.637, TAw acc= 91.7% | *
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.614, TAw acc= 89.6% | *
| Epoch  12, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.495, TAw acc= 97.9% | *
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.519, TAw acc= 94.8% |
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.475, TAw acc= 96.9% | *
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.488, TAw acc= 99.0% |
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.515, TAw acc= 99.0% |
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.381, TAw acc= 99.0% | *
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.374, TAw acc=100.0% | *
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.347, TAw acc=100.0% | *
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.306, TAw acc=100.0% | *
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.381, TAw acc=100.0% |
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.325, TAw acc=100.0% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.291, TAw acc= 99.0% | *
| Epoch  24, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.285, TAw acc= 99.0% | *
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.281, TAw acc=100.0% | *
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.262, TAw acc=100.0% | *
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.275, TAw acc= 99.0% |
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.194, TAw acc= 99.0% | *
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.209, TAw acc=100.0% |
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.172, TAw acc= 99.0% | *
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.171, TAw acc=100.0% | *
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.170, TAw acc=100.0% | *
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.210, TAw acc=100.0% |
| Epoch  34, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.147, TAw acc=100.0% | *
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.173, TAw acc= 99.0% |
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.152, TAw acc=100.0% |
| Epoch  37, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.113, TAw acc=100.0% | *
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.133, TAw acc=100.0% |
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.246, TAw acc=100.0% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.100, TAw acc=100.0% | *
| Epoch  41, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.165, TAw acc= 99.0% |
| Epoch  42, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.122, TAw acc=100.0% |
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.145, TAw acc=100.0% |
| Epoch  44, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.093, TAw acc=100.0% | *
| Epoch  45, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.106, TAw acc=100.0% |
| Epoch  46, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.031, TAw acc=100.0% | *
| Epoch  47, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.078, TAw acc=100.0% |
| Epoch  48, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.065, TAw acc=100.0% |
| Epoch  49, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.065, TAw acc=100.0% |
| Epoch  50, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.111, TAw acc=100.0% |
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.160, TAw acc=100.0% | lr=3.3e-03
| Epoch  52, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.061, TAw acc=100.0% |
| Epoch  53, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.073, TAw acc=100.0% |
| Epoch  54, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.072, TAw acc=100.0% |
| Epoch  55, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.072, TAw acc=100.0% |
| Epoch  56, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.081, TAw acc=100.0% | lr=1.1e-03
| Epoch  57, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.047, TAw acc=100.0% |
| Epoch  58, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.061, TAw acc=100.0% |
| Epoch  59, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.066, TAw acc=100.0% |
| Epoch  60, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.070, TAw acc=100.0% |
| Epoch  61, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.075, TAw acc=100.0% | lr=3.7e-04
| Epoch  62, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.035, TAw acc=100.0% |
| Epoch  63, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.042, TAw acc=100.0% |
| Epoch  64, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.046, TAw acc=100.0% |
| Epoch  65, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.050, TAw acc=100.0% |
| Epoch  66, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.055, TAw acc=100.0% | lr=1.2e-04
| Epoch  67, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.031, TAw acc=100.0% | *
| Epoch  68, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.033, TAw acc=100.0% |
| Epoch  69, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.035, TAw acc=100.0% |
| Epoch  70, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.037, TAw acc=100.0% |
| Epoch  71, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.039, TAw acc=100.0% |
| Epoch  72, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.040, TAw acc=100.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 820 train exemplars, time=  0.4s
820
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.822 | TAw acc= 95.1%, forg=  0.0%| TAg acc= 85.4%, forg=  9.7% <<<
>>> Test on task  1 : loss=4.032 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 70.8%, forg= 17.5% <<<
>>> Test on task  2 : loss=5.372 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 87.5%, forg=  5.8% <<<
>>> Test on task  3 : loss=6.723 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 85.0%, forg=  2.5% <<<
>>> Test on task  4 : loss=8.414 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 77.5%, forg=  4.2% <<<
