	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [93, 3, 132, 57, 52, 128, 138, 125, 124, 104, 2, 42, 54, 130, 98, 141, 39, 72, 4, 60, 19, 29, 71, 142, 16, 53, 22, 91, 109, 103, 145, 121, 101, 13, 15, 149, 127, 76, 44, 41, 116, 82, 8, 0, 43, 136, 49, 21, 36, 80, 131, 113, 5, 95, 97, 137, 51, 92, 140, 94, 34, 143, 61, 111, 6, 55, 25, 20, 37, 139, 78, 14, 135, 134, 67, 105, 86, 32, 148, 150, 35, 10, 45, 120, 88, 99, 133, 56, 87, 151, 96, 48, 85, 66, 100, 7, 58, 115, 18, 47, 63, 118, 117, 17, 9, 110, 106, 112, 26, 108, 81, 30, 90, 77, 89, 79, 84, 73, 75, 122, 11, 123, 144, 102, 28, 40, 146, 69, 1, 24, 62, 119, 33, 147, 50, 70, 38, 129, 27, 64, 46, 65, 23, 114, 12, 83, 68, 31, 59, 126, 107, 74]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.456, TAw acc= 27.8% | *
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc=100.0% |
| Epoch  25, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.566, TAw acc=100.0% |
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.566, TAw acc=100.0% |
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.605, TAw acc=100.0% |
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.524, TAw acc=100.0% | *
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.534, TAw acc=100.0% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.475, TAw acc=100.0% | *
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.495, TAw acc=100.0% |
| Epoch  32, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.485, TAw acc=100.0% |
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc=100.0% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.478, TAw acc=100.0% |
| Epoch  35, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.480, TAw acc=100.0% | lr=3.3e-03
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.488, TAw acc=100.0% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.481, TAw acc=100.0% |
| Epoch  38, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.498, TAw acc=100.0% |
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.470, TAw acc=100.0% | *
| Epoch  40, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.490, TAw acc=100.0% |
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.482, TAw acc=100.0% |
| Epoch  42, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.477, TAw acc=100.0% |
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.468, TAw acc=100.0% | *
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.481, TAw acc=100.0% |
| Epoch  45, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.488, TAw acc=100.0% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.464, TAw acc=100.0% | *
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.472, TAw acc=100.0% |
| Epoch  48, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.462, TAw acc=100.0% | *
| Epoch  49, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.450, TAw acc=100.0% | *
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.469, TAw acc=100.0% |
| Epoch  51, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.466, TAw acc=100.0% |
| Epoch  52, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.456, TAw acc=100.0% |
| Epoch  53, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.464, TAw acc=100.0% |
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.444, TAw acc=100.0% | *
| Epoch  55, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.463, TAw acc=100.0% |
| Epoch  56, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.466, TAw acc=100.0% |
| Epoch  57, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.440, TAw acc=100.0% | *
| Epoch  58, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.442, TAw acc=100.0% |
| Epoch  59, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.442, TAw acc=100.0% |
| Epoch  60, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.459, TAw acc=100.0% |
| Epoch  61, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.456, TAw acc=100.0% |
| Epoch  62, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.435, TAw acc=100.0% | *
| Epoch  63, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.399, TAw acc=100.0% | *
| Epoch  64, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.450, TAw acc=100.0% |
| Epoch  65, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.428, TAw acc=100.0% |
| Epoch  66, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.422, TAw acc=100.0% |
| Epoch  67, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.420, TAw acc=100.0% |
| Epoch  68, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.414, TAw acc=100.0% | lr=1.1e-03
| Epoch  69, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.418, TAw acc=100.0% |
| Epoch  70, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.428, TAw acc=100.0% |
| Epoch  71, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.428, TAw acc=100.0% |
| Epoch  72, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.430, TAw acc=100.0% |
| Epoch  73, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.432, TAw acc=100.0% | lr=3.7e-04
| Epoch  74, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.407, TAw acc=100.0% |
| Epoch  75, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.413, TAw acc=100.0% |
| Epoch  76, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.418, TAw acc=100.0% |
| Epoch  77, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.421, TAw acc=100.0% |
| Epoch  78, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.424, TAw acc=100.0% | lr=1.2e-04
| Epoch  79, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.402, TAw acc=100.0% |
| Epoch  80, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.405, TAw acc=100.0% |
| Epoch  81, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.407, TAw acc=100.0% |
| Epoch  82, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.409, TAw acc=100.0% |
| Epoch  83, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.411, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.402, TAw acc=100.0% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.404, TAw acc=100.0% |
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.407, TAw acc=100.0% |
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.409, TAw acc=100.0% |
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.411, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 37
Not enough samples to store. Select all samples instead.	Needed: 36
| Selected 2128 train exemplars, time=  0.0s
2128
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.322 | TAw acc= 98.6%, forg=  0.0%| TAg acc= 91.7%, forg=  5.6% <<<
>>> Test on task  1 : loss=0.520 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 88.3%, forg=  2.5% <<<
>>> Test on task  2 : loss=0.397 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 91.7%, forg=  4.2% <<<
>>> Test on task  3 : loss=0.380 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 91.7%, forg=  3.3% <<<
>>> Test on task  4 : loss=0.554 | TAw acc=100.0%, forg= -2.5%| TAg acc= 89.2%, forg=  0.8% <<<
>>> Test on task  5 : loss=0.428 | TAw acc=100.0%, forg=  0.0%| TAg acc= 91.7%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=4.404, TAw acc= 71.9% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=2.334, TAw acc= 85.4% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.187, TAw acc= 82.3% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.768, TAw acc= 81.2% | *
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.709, TAw acc= 84.4% | *
| Epoch   6, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.605, TAw acc= 82.3% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.534, TAw acc= 90.6% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.515, TAw acc= 87.5% | *
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.392, TAw acc= 87.5% | *
| Epoch  10, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.390, TAw acc= 87.5% | *
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.193, TAw acc= 84.4% | *
| Epoch  12, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.237, TAw acc= 93.8% |
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.146, TAw acc= 93.8% | *
| Epoch  14, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.267, TAw acc= 91.7% |
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.968, TAw acc= 93.8% | *
| Epoch  16, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.128, TAw acc= 89.6% |
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.011, TAw acc= 94.8% |
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.118, TAw acc= 93.8% |
| Epoch  19, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.945, TAw acc= 89.6% | *
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.980, TAw acc= 91.7% |
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.074, TAw acc= 90.6% |
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.122, TAw acc= 94.8% |
| Epoch  23, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.905, TAw acc= 93.8% | *
| Epoch  24, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.896, TAw acc= 94.8% | *
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.930, TAw acc= 95.8% |
| Epoch  26, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.876, TAw acc= 92.7% | *
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.795, TAw acc= 95.8% | *
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.045, TAw acc= 92.7% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.784, TAw acc= 94.8% | *
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.006, TAw acc= 92.7% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.877, TAw acc= 96.9% |
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.886, TAw acc= 94.8% |
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.845, TAw acc= 95.8% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.855, TAw acc= 94.8% | lr=3.3e-03
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.818, TAw acc= 94.8% |
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.824, TAw acc= 95.8% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.843, TAw acc= 93.8% |
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.845, TAw acc= 93.8% |
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.842, TAw acc= 94.8% | lr=1.1e-03
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.821, TAw acc= 93.8% |
| Epoch  41, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.843, TAw acc= 93.8% |
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.836, TAw acc= 93.8% |
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.840, TAw acc= 93.8% |
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.845, TAw acc= 93.8% | lr=3.7e-04
| Epoch  45, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.801, TAw acc= 93.8% |
| Epoch  46, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.814, TAw acc= 93.8% |
| Epoch  47, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.821, TAw acc= 93.8% |
| Epoch  48, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.829, TAw acc= 93.8% |
| Epoch  49, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.832, TAw acc= 93.8% | lr=1.2e-04
| Epoch  50, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.790, TAw acc= 94.8% |
| Epoch  51, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.795, TAw acc= 93.8% |
| Epoch  52, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.800, TAw acc= 93.8% |
| Epoch  53, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.805, TAw acc= 93.8% |
| Epoch  54, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.809, TAw acc= 93.8% | lr=4.1e-05
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.789, TAw acc= 94.8% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.794, TAw acc= 93.8% |
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.799, TAw acc= 93.8% |
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.803, TAw acc= 93.8% |
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.807, TAw acc= 93.8% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 37
Not enough samples to store. Select all samples instead.	Needed: 36
| Selected 2468 train exemplars, time=  0.0s
2468
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.340 | TAw acc= 98.6%, forg=  0.0%| TAg acc= 92.4%, forg=  4.9% <<<
>>> Test on task  1 : loss=0.580 | TAw acc= 96.7%, forg= -0.8%| TAg acc= 88.3%, forg=  2.5% <<<
>>> Test on task  2 : loss=0.530 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 87.5%, forg=  8.3% <<<
>>> Test on task  3 : loss=0.382 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 91.7%, forg=  3.3% <<<
>>> Test on task  4 : loss=0.550 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 89.2%, forg=  0.8% <<<
>>> Test on task  5 : loss=0.550 | TAw acc=100.0%, forg=  0.0%| TAg acc= 80.8%, forg= 10.8% <<<
>>> Test on task  6 : loss=0.830 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 82.5%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=3.556, TAw acc= 47.9% | *
| Epoch   2, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=2.109, TAw acc= 76.0% | *
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.752, TAw acc= 77.1% | *
| Epoch   4, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=1.538, TAw acc= 91.7% | *
| Epoch   5, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.394, TAw acc= 85.4% | *
| Epoch   6, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.548, TAw acc= 90.6% |
| Epoch   7, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.326, TAw acc= 86.5% | *
| Epoch   8, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=1.463, TAw acc= 90.6% |
| Epoch   9, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.102, TAw acc= 94.8% | *
| Epoch  10, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.203, TAw acc= 95.8% |
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.011, TAw acc= 96.9% | *
| Epoch  12, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=1.031, TAw acc= 95.8% |
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.013, TAw acc= 91.7% |
| Epoch  14, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.922, TAw acc= 95.8% | *
| Epoch  15, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.962, TAw acc= 96.9% |
| Epoch  16, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.929, TAw acc= 94.8% |
| Epoch  17, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.910, TAw acc= 94.8% | *
| Epoch  18, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.880, TAw acc= 96.9% | *
| Epoch  19, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.828, TAw acc= 97.9% | *
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.774, TAw acc= 91.7% | *
| Epoch  21, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.882, TAw acc= 97.9% |
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.878, TAw acc= 95.8% |
| Epoch  23, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.767, TAw acc= 97.9% | *
| Epoch  24, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.866, TAw acc= 94.8% |
| Epoch  25, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.690, TAw acc= 97.9% | *
| Epoch  26, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.655, TAw acc= 97.9% | *
| Epoch  27, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.798, TAw acc= 96.9% |
| Epoch  28, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.712, TAw acc= 96.9% |
| Epoch  29, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.727, TAw acc= 97.9% |
| Epoch  30, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.656, TAw acc= 99.0% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.623, TAw acc= 99.0% | *
| Epoch  32, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.774, TAw acc= 99.0% |
| Epoch  33, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.639, TAw acc=100.0% |
| Epoch  34, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.643, TAw acc= 99.0% |
| Epoch  35, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.572, TAw acc= 99.0% | *
| Epoch  36, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.692, TAw acc= 99.0% |
| Epoch  37, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.671, TAw acc= 94.8% |
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.672, TAw acc=100.0% |
| Epoch  39, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.716, TAw acc=100.0% |
| Epoch  40, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.580, TAw acc=100.0% | lr=3.3e-03
| Epoch  41, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.618, TAw acc=100.0% |
| Epoch  42, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.676, TAw acc= 99.0% |
| Epoch  43, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.637, TAw acc=100.0% |
| Epoch  44, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.639, TAw acc=100.0% |
| Epoch  45, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.590, TAw acc=100.0% | lr=1.1e-03
| Epoch  46, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.617, TAw acc=100.0% |
| Epoch  47, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.637, TAw acc=100.0% |
| Epoch  48, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.630, TAw acc=100.0% |
| Epoch  49, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.638, TAw acc=100.0% |
| Epoch  50, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.639, TAw acc=100.0% | lr=3.7e-04
| Epoch  51, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.589, TAw acc=100.0% |
| Epoch  52, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.601, TAw acc=100.0% |
| Epoch  53, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.610, TAw acc=100.0% |
| Epoch  54, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.616, TAw acc=100.0% |
| Epoch  55, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.622, TAw acc=100.0% | lr=1.2e-04
| Epoch  56, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.578, TAw acc= 99.0% |
| Epoch  57, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.583, TAw acc= 99.0% |
| Epoch  58, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.588, TAw acc=100.0% |
| Epoch  59, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.593, TAw acc=100.0% |
| Epoch  60, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.597, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.577, TAw acc= 99.0% | *
| Epoch   2, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.582, TAw acc= 99.0% |
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.587, TAw acc=100.0% |
| Epoch   4, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.591, TAw acc=100.0% |
| Epoch   5, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.595, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 37
Not enough samples to store. Select all samples instead.	Needed: 36
| Selected 2808 train exemplars, time=  0.0s
2808
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.339 | TAw acc= 98.6%, forg=  0.0%| TAg acc= 91.0%, forg=  6.2% <<<
>>> Test on task  1 : loss=0.583 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 87.5%, forg=  3.3% <<<
>>> Test on task  2 : loss=0.500 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 87.5%, forg=  8.3% <<<
>>> Test on task  3 : loss=0.382 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 92.5%, forg=  2.5% <<<
>>> Test on task  4 : loss=0.517 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 85.8%, forg=  4.2% <<<
>>> Test on task  5 : loss=0.487 | TAw acc=100.0%, forg=  0.0%| TAg acc= 80.8%, forg= 10.8% <<<
>>> Test on task  6 : loss=0.855 | TAw acc= 95.8%, forg= -0.8%| TAg acc= 80.0%, forg=  2.5% <<<
>>> Test on task  7 : loss=0.538 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 92.5%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
