	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [101, 43, 97, 54, 117, 68, 99, 64, 15, 62, 131, 29, 23, 102, 24, 134, 6, 81, 125, 47, 63, 53, 84, 18, 143, 120, 114, 14, 135, 137, 107, 77, 108, 25, 127, 113, 22, 76, 100, 145, 48, 9, 149, 105, 41, 0, 70, 140, 87, 32, 126, 119, 1, 80, 58, 82, 93, 110, 12, 142, 55, 65, 7, 51, 92, 83, 13, 56, 49, 118, 88, 94, 138, 66, 73, 39, 16, 98, 133, 139, 129, 124, 79, 5, 59, 50, 19, 33, 3, 4, 91, 74, 72, 116, 150, 34, 85, 141, 146, 71, 130, 144, 37, 44, 123, 112, 17, 38, 10, 96, 40, 57, 2, 27, 11, 75, 61, 122, 46, 128, 103, 109, 86, 106, 45, 69, 20, 151, 78, 52, 8, 42, 26, 95, 90, 28, 21, 115, 121, 111, 136, 60, 30, 147, 67, 132, 35, 148, 36, 31, 104, 89]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.481, TAw acc=  9.6% | *
| Epoch   2, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.206, TAw acc= 69.8% | *
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.839, TAw acc= 72.9% | *
| Epoch   4, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.531, TAw acc= 90.6% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.443, TAw acc= 92.7% | *
| Epoch   6, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.213, TAw acc= 87.5% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.168, TAw acc=100.0% | *
| Epoch   8, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.092, TAw acc= 97.9% | *
| Epoch   9, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.039, TAw acc= 97.9% | *
| Epoch  10, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.893, TAw acc= 99.0% | *
| Epoch  11, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.875, TAw acc= 99.0% | *
| Epoch  12, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.762, TAw acc= 96.9% | *
| Epoch  13, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.819, TAw acc= 96.9% |
| Epoch  14, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.764, TAw acc=100.0% |
| Epoch  15, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.676, TAw acc=100.0% | *
| Epoch  16, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.695, TAw acc=100.0% |
| Epoch  17, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.653, TAw acc= 99.0% | *
| Epoch  18, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc=100.0% | *
| Epoch  19, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.620, TAw acc=100.0% |
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.621, TAw acc= 99.0% |
| Epoch  21, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.584, TAw acc=100.0% | *
| Epoch  22, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.593, TAw acc=100.0% |
| Epoch  23, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.615, TAw acc=100.0% |
| Epoch  24, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.528, TAw acc=100.0% | *
| Epoch  25, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.508, TAw acc=100.0% | *
| Epoch  26, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.562, TAw acc=100.0% |
| Epoch  27, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.501, TAw acc=100.0% | *
| Epoch  28, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.447, TAw acc=100.0% | *
| Epoch  29, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.472, TAw acc=100.0% |
| Epoch  30, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.423, TAw acc=100.0% | *
| Epoch  31, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.455, TAw acc=100.0% |
| Epoch  32, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.419, TAw acc=100.0% | *
| Epoch  33, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.411, TAw acc=100.0% | *
| Epoch  34, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.388, TAw acc=100.0% | *
| Epoch  35, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.379, TAw acc=100.0% | *
| Epoch  36, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.414, TAw acc=100.0% |
| Epoch  37, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.650, TAw acc=100.0% |
| Epoch  38, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.391, TAw acc=100.0% |
| Epoch  39, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.338, TAw acc=100.0% | *
| Epoch  40, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.460, TAw acc=100.0% |
| Epoch  41, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.395, TAw acc=100.0% |
| Epoch  42, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.372, TAw acc=100.0% |
| Epoch  43, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.369, TAw acc=100.0% |
| Epoch  44, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.375, TAw acc=100.0% | lr=3.3e-03
| Epoch  45, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.371, TAw acc=100.0% |
| Epoch  46, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.386, TAw acc=100.0% |
| Epoch  47, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.381, TAw acc=100.0% |
| Epoch  48, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.398, TAw acc=100.0% |
| Epoch  49, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.364, TAw acc=100.0% | lr=1.1e-03
| Epoch  50, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.350, TAw acc=100.0% |
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.371, TAw acc=100.0% |
| Epoch  52, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc=100.0% |
| Epoch  53, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.369, TAw acc=100.0% |
| Epoch  54, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.382, TAw acc=100.0% | lr=3.7e-04
| Epoch  55, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.345, TAw acc=100.0% |
| Epoch  56, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.352, TAw acc=100.0% |
| Epoch  57, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.357, TAw acc=100.0% |
| Epoch  58, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.359, TAw acc=100.0% |
| Epoch  59, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.361, TAw acc=100.0% | lr=1.2e-04
| Epoch  60, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.339, TAw acc=100.0% |
| Epoch  61, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.342, TAw acc=100.0% |
| Epoch  62, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.344, TAw acc=100.0% |
| Epoch  63, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.346, TAw acc=100.0% |
| Epoch  64, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.348, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.340, TAw acc=100.0% | *
| Epoch   2, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.342, TAw acc=100.0% |
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.344, TAw acc=100.0% |
| Epoch   4, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.345, TAw acc=100.0% |
| Epoch   5, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.346, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 2798 train exemplars, time=  0.0s
2798
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.568 | TAw acc= 96.5%, forg=  1.4%| TAg acc= 84.0%, forg= 13.9% <<<
>>> Test on task  1 : loss=0.810 | TAw acc= 95.8%, forg=  0.8%| TAg acc= 80.8%, forg= 11.7% <<<
>>> Test on task  2 : loss=0.380 | TAw acc=100.0%, forg=  0.0%| TAg acc= 80.8%, forg= 15.0% <<<
>>> Test on task  3 : loss=0.381 | TAw acc=100.0%, forg= -0.8%| TAg acc= 95.0%, forg= -1.7% <<<
>>> Test on task  4 : loss=0.382 | TAw acc=100.0%, forg=  0.0%| TAg acc= 93.3%, forg=  0.0% <<<
>>> Test on task  5 : loss=0.700 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 86.7%, forg= -2.5% <<<
>>> Test on task  6 : loss=0.820 | TAw acc= 94.2%, forg= -0.8%| TAg acc= 75.0%, forg=  6.7% <<<
>>> Test on task  7 : loss=0.369 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 98.3%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=4.892, TAw acc= 27.1% | *
| Epoch   2, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=2.730, TAw acc= 53.1% | *
| Epoch   3, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=2.268, TAw acc= 69.8% | *
| Epoch   4, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=2.134, TAw acc= 84.4% | *
| Epoch   5, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.734, TAw acc= 86.5% | *
| Epoch   6, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.668, TAw acc= 60.4% | *
| Epoch   7, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.650, TAw acc= 91.7% | *
| Epoch   8, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.411, TAw acc= 82.3% | *
| Epoch   9, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.496, TAw acc= 79.2% |
| Epoch  10, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.311, TAw acc= 89.6% | *
| Epoch  11, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.205, TAw acc= 87.5% | *
| Epoch  12, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.446, TAw acc= 89.6% |
| Epoch  13, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.297, TAw acc= 88.5% |
| Epoch  14, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.435, TAw acc= 86.5% |
| Epoch  15, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.265, TAw acc= 92.7% |
| Epoch  16, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.361, TAw acc= 88.5% | lr=3.3e-03
| Epoch  17, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.282, TAw acc= 90.6% |
| Epoch  18, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.291, TAw acc= 89.6% |
| Epoch  19, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=1.271, TAw acc= 90.6% |
| Epoch  20, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.300, TAw acc= 90.6% |
| Epoch  21, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.237, TAw acc= 91.7% | lr=1.1e-03
| Epoch  22, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.248, TAw acc= 90.6% |
| Epoch  23, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.277, TAw acc= 90.6% |
| Epoch  24, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.269, TAw acc= 90.6% |
| Epoch  25, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.271, TAw acc= 88.5% |
| Epoch  26, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.272, TAw acc= 89.6% | lr=3.7e-04
| Epoch  27, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.230, TAw acc= 89.6% |
| Epoch  28, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=1.248, TAw acc= 89.6% |
| Epoch  29, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.265, TAw acc= 89.6% |
| Epoch  30, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.270, TAw acc= 89.6% |
| Epoch  31, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.279, TAw acc= 89.6% | lr=1.2e-04
| Epoch  32, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.211, TAw acc= 87.5% |
| Epoch  33, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.218, TAw acc= 87.5% |
| Epoch  34, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.222, TAw acc= 89.6% |
| Epoch  35, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.227, TAw acc= 89.6% |
| Epoch  36, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.233, TAw acc= 88.5% | lr=4.1e-05
| Epoch   1, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.210, TAw acc= 88.5% | *
| Epoch   2, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.217, TAw acc= 88.5% |
| Epoch   3, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.223, TAw acc= 87.5% |
| Epoch   4, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.229, TAw acc= 89.6% |
| Epoch   5, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=1.235, TAw acc= 89.6% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
Not enough samples to store. Select all samples instead.	Needed: 34
| Selected 3120 train exemplars, time=  0.0s
3120
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.616 | TAw acc= 96.5%, forg=  1.4%| TAg acc= 82.6%, forg= 15.3% <<<
>>> Test on task  1 : loss=0.878 | TAw acc= 95.8%, forg=  0.8%| TAg acc= 79.2%, forg= 13.3% <<<
>>> Test on task  2 : loss=0.356 | TAw acc=100.0%, forg=  0.0%| TAg acc= 86.7%, forg=  9.2% <<<
>>> Test on task  3 : loss=0.493 | TAw acc=100.0%, forg=  0.0%| TAg acc= 90.8%, forg=  4.2% <<<
>>> Test on task  4 : loss=0.396 | TAw acc=100.0%, forg=  0.0%| TAg acc= 92.5%, forg=  0.8% <<<
>>> Test on task  5 : loss=0.839 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 84.2%, forg=  2.5% <<<
>>> Test on task  6 : loss=0.864 | TAw acc= 91.7%, forg=  2.5%| TAg acc= 78.3%, forg=  3.3% <<<
>>> Test on task  7 : loss=0.505 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 89.2%, forg=  9.2% <<<
>>> Test on task  8 : loss=1.243 | TAw acc= 90.0%, forg=  0.0%| TAg acc= 67.5%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=4.184, TAw acc= 36.5% | *
| Epoch   2, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=2.320, TAw acc= 72.9% | *
| Epoch   3, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=1.981, TAw acc= 85.4% | *
| Epoch   4, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=1.592, TAw acc= 84.4% | *
| Epoch   5, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=1.457, TAw acc= 84.4% | *
| Epoch   6, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=1.310, TAw acc= 86.5% | *
| Epoch   7, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=1.398, TAw acc= 88.5% |
| Epoch   8, time=  1.2s | Train: skip eval | Valid: time=  0.3s loss=1.243, TAw acc= 88.5% | *
| Epoch   9, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=1.214, TAw acc= 89.6% | *
| Epoch  10, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.037, TAw acc= 89.6% | *
| Epoch  11, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=0.954, TAw acc= 89.6% | *
| Epoch  12, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.951, TAw acc= 87.5% | *
| Epoch  13, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.900, TAw acc= 91.7% | *
| Epoch  14, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.862, TAw acc= 91.7% | *
| Epoch  15, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.915, TAw acc= 89.6% |
| Epoch  16, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.783, TAw acc= 87.5% | *
| Epoch  17, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.767, TAw acc= 93.8% | *
| Epoch  18, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.829, TAw acc= 91.7% |
| Epoch  19, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.775, TAw acc= 92.7% |
| Epoch  20, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.755, TAw acc= 92.7% | *
| Epoch  21, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.706, TAw acc= 94.8% | *
| Epoch  22, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.762, TAw acc= 93.8% |
| Epoch  23, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.697, TAw acc= 93.8% | *
| Epoch  24, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.671, TAw acc= 82.3% | *
| Epoch  25, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.697, TAw acc= 91.7% |
| Epoch  26, time=  1.2s | Train: skip eval | Valid: time=  0.3s loss=0.677, TAw acc= 93.8% |
| Epoch  27, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.608, TAw acc= 92.7% | *
| Epoch  28, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.611, TAw acc= 92.7% |
| Epoch  29, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.661, TAw acc= 89.6% |
| Epoch  30, time=  1.1s | Train: skip eval | Valid: time=  0.3s loss=0.591, TAw acc= 93.8% | *
| Epoch  31, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.600, TAw acc= 91.7% |
| Epoch  32, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.613, TAw acc= 93.8% |
| Epoch  33, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.623, TAw acc= 92.7% |
| Epoch  34, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.698, TAw acc= 93.8% |
| Epoch  35, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.560, TAw acc= 92.7% | *
| Epoch  36, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.610, TAw acc= 92.7% |
| Epoch  37, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 90.6% | *
| Epoch  38, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.535, TAw acc= 91.7% |
| Epoch  39, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 94.8% |
| Epoch  40, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.553, TAw acc= 92.7% |
| Epoch  41, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.515, TAw acc= 96.9% |
| Epoch  42, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.521, TAw acc= 93.8% | lr=3.3e-03
| Epoch  43, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.541, TAw acc= 95.8% |
| Epoch  44, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc= 93.8% |
| Epoch  45, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc= 93.8% |
| Epoch  46, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.521, TAw acc= 94.8% |
| Epoch  47, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.524, TAw acc= 93.8% | lr=1.1e-03
| Epoch  48, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.519, TAw acc= 91.7% |
| Epoch  49, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.532, TAw acc= 93.8% |
| Epoch  50, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.532, TAw acc= 93.8% |
| Epoch  51, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.534, TAw acc= 94.8% |
| Epoch  52, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.535, TAw acc= 94.8% | lr=3.7e-04
| Epoch  53, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.512, TAw acc= 91.7% |
| Epoch  54, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 91.7% |
| Epoch  55, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.519, TAw acc= 91.7% |
| Epoch  56, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.521, TAw acc= 92.7% |
| Epoch  57, time=  1.2s | Train: skip eval | Valid: time=  0.3s loss=0.523, TAw acc= 92.7% | lr=1.2e-04
| Epoch  58, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 90.6% | *
| Epoch  59, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 91.7% |
| Epoch  60, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.512, TAw acc= 91.7% |
| Epoch  61, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.513, TAw acc= 91.7% |
| Epoch  62, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=0.514, TAw acc= 91.7% |
| Epoch  63, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.515, TAw acc= 91.7% | lr=4.1e-05
| Epoch   1, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 91.7% | *
| Epoch   2, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 91.7% |
| Epoch   3, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 91.7% |
| Epoch   4, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.512, TAw acc= 91.7% |
| Epoch   5, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.513, TAw acc= 91.7% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
Not enough samples to store. Select all samples instead.	Needed: 34
| Selected 3430 train exemplars, time=  0.0s
3430
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.575 | TAw acc= 97.2%, forg=  0.7%| TAg acc= 85.4%, forg= 12.5% <<<
>>> Test on task  1 : loss=0.862 | TAw acc= 95.8%, forg=  0.8%| TAg acc= 79.2%, forg= 13.3% <<<
>>> Test on task  2 : loss=0.394 | TAw acc=100.0%, forg=  0.0%| TAg acc= 80.0%, forg= 15.8% <<<
>>> Test on task  3 : loss=0.468 | TAw acc=100.0%, forg=  0.0%| TAg acc= 90.0%, forg=  5.0% <<<
>>> Test on task  4 : loss=0.409 | TAw acc=100.0%, forg=  0.0%| TAg acc= 91.7%, forg=  1.7% <<<
>>> Test on task  5 : loss=0.741 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 84.2%, forg=  2.5% <<<
>>> Test on task  6 : loss=0.688 | TAw acc= 92.5%, forg=  1.7%| TAg acc= 83.3%, forg= -1.7% <<<
>>> Test on task  7 : loss=0.361 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 98.3%, forg=  0.0% <<<
>>> Test on task  8 : loss=0.871 | TAw acc= 93.3%, forg= -3.3%| TAg acc= 79.2%, forg=-11.7% <<<
>>> Test on task  9 : loss=0.561 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 90.0%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 10
************************************************************************************************************
