	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [101, 136, 97, 141, 60, 54, 105, 26, 59, 1, 17, 13, 52, 10, 62, 91, 49, 146, 0, 4, 72, 71, 32, 98, 36, 123, 64, 94, 35, 145, 48, 131, 142, 96, 114, 84, 116, 40, 138, 5, 81, 66, 69, 120, 16, 53, 42, 55, 117, 87, 112, 119, 44, 33, 104, 21, 23, 28, 46, 11, 85, 111, 3, 113, 2, 124, 108, 80, 79, 29, 134, 103, 122, 127, 132, 19, 90, 149, 45, 39, 24, 15, 51, 34, 8, 14, 7, 30, 135, 9, 73, 38, 137, 20, 125, 67, 128, 37, 88, 110, 58, 118, 83, 100, 70, 109, 31, 140, 93, 115, 150, 130, 78, 143, 63, 25, 107, 6, 99, 89, 92, 144, 147, 43, 129, 76, 82, 121, 151, 139, 75, 74, 57, 77, 27, 133, 56, 61, 41, 47, 22, 126, 50, 102, 65, 86, 68, 18, 106, 95, 12, 148]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=2.450, TAw acc= 20.0% | *
| Epoch  12, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.225, TAw acc= 86.5% |
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.193, TAw acc= 90.6% |
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.156, TAw acc= 89.6% |
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.261, TAw acc= 96.9% |
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.076, TAw acc= 93.8% | *
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.072, TAw acc= 90.6% | *
| Epoch  18, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=12.129, TAw acc= 93.8% |
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.038, TAw acc= 95.8% | *
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.118, TAw acc= 94.8% |
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.037, TAw acc= 93.8% | *
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.023, TAw acc= 93.8% | *
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.058, TAw acc= 93.8% |
| Epoch  24, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.014, TAw acc= 90.6% | *
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.041, TAw acc= 97.9% |
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.991, TAw acc= 93.8% | *
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.001, TAw acc= 97.9% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.951, TAw acc= 94.8% | *
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.944, TAw acc= 93.8% | *
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.992, TAw acc= 93.8% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.913, TAw acc= 91.7% | *
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.918, TAw acc= 93.8% |
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.019, TAw acc= 94.8% |
| Epoch  34, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.924, TAw acc= 93.8% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.922, TAw acc= 94.8% |
| Epoch  36, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.962, TAw acc= 95.8% | lr=3.3e-03
| Epoch  37, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.923, TAw acc= 93.8% |
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.943, TAw acc= 93.8% |
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.907, TAw acc= 96.9% | *
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.931, TAw acc= 95.8% |
| Epoch  41, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.917, TAw acc= 93.8% |
| Epoch  42, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.913, TAw acc= 95.8% |
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.898, TAw acc= 96.9% | *
| Epoch  44, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.887, TAw acc= 96.9% | *
| Epoch  45, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.929, TAw acc= 94.8% |
| Epoch  46, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.911, TAw acc= 93.8% |
| Epoch  47, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.922, TAw acc= 93.8% |
| Epoch  48, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.909, TAw acc= 96.9% |
| Epoch  49, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.875, TAw acc= 95.8% | *
| Epoch  50, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.902, TAw acc= 96.9% |
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.887, TAw acc= 97.9% |
| Epoch  52, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.903, TAw acc= 95.8% |
| Epoch  53, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.924, TAw acc= 93.8% |
| Epoch  54, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.871, TAw acc= 96.9% | *
| Epoch  55, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.870, TAw acc= 95.8% | *
| Epoch  56, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.863, TAw acc= 94.8% | *
| Epoch  57, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.868, TAw acc= 96.9% |
| Epoch  58, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.881, TAw acc= 96.9% |
| Epoch  59, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.869, TAw acc= 94.8% |
| Epoch  60, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.870, TAw acc= 95.8% |
| Epoch  61, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.892, TAw acc= 95.8% | lr=1.1e-03
| Epoch  62, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.863, TAw acc= 95.8% | *
| Epoch  63, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.869, TAw acc= 95.8% |
| Epoch  64, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.872, TAw acc= 93.8% |
| Epoch  65, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.868, TAw acc= 94.8% |
| Epoch  66, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.872, TAw acc= 94.8% |
| Epoch  67, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.879, TAw acc= 93.8% | lr=3.7e-04
| Epoch  68, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.864, TAw acc= 94.8% |
| Epoch  69, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.869, TAw acc= 94.8% |
| Epoch  70, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.870, TAw acc= 94.8% |
| Epoch  71, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.873, TAw acc= 93.8% |
| Epoch  72, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.874, TAw acc= 94.8% | lr=1.2e-04
| Epoch  73, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.864, TAw acc= 95.8% |
| Epoch  74, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.865, TAw acc= 95.8% |
| Epoch  75, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.866, TAw acc= 94.8% |
| Epoch  76, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.866, TAw acc= 94.8% |
| Epoch  77, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.866, TAw acc= 94.8% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 820 train exemplars, time=  0.4s
820
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.194 | TAw acc= 83.3%, forg=  0.0%| TAg acc= 65.3%, forg= 18.1% <<<
>>> Test on task  1 : loss=3.347 | TAw acc= 89.2%, forg=  0.0%| TAg acc= 70.8%, forg=  9.2% <<<
>>> Test on task  2 : loss=6.056 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 86.7%, forg=  6.7% <<<
>>> Test on task  3 : loss=7.370 | TAw acc=100.0%, forg=  0.0%| TAg acc= 94.2%, forg=  0.8% <<<
>>> Test on task  4 : loss=10.908 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 81.7%, forg=  0.8% <<<
>>> Test on task  5 : loss=9.663 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 88.3%, forg=  3.3% <<<
>>> Test on task  6 : loss=12.672 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 86.7%, forg=  1.7% <<<
>>> Test on task  7 : loss=11.596 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 84.2%, forg=  0.0% <<<
Save at k=10/icarl_dsads_2/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=19.538, TAw acc= 20.8% | *
| Epoch   2, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=15.240, TAw acc= 52.1% | *
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=14.781, TAw acc= 71.9% | *
| Epoch   4, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=14.611, TAw acc= 67.7% | *
| Epoch   5, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=14.496, TAw acc= 75.0% | *
| Epoch   6, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=14.349, TAw acc= 91.7% | *
| Epoch   7, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=14.320, TAw acc= 86.5% | *
| Epoch   8, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=14.159, TAw acc= 80.2% | *
| Epoch   9, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=14.151, TAw acc= 89.6% | *
| Epoch  10, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=14.090, TAw acc= 84.4% | *
| Epoch  11, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.968, TAw acc= 80.2% | *
| Epoch  12, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=14.149, TAw acc= 89.6% |
| Epoch  13, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=14.061, TAw acc= 92.7% |
| Epoch  14, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.980, TAw acc= 90.6% |
| Epoch  15, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.969, TAw acc= 86.5% |
| Epoch  16, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.924, TAw acc= 78.1% | *
| Epoch  17, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.914, TAw acc= 91.7% | *
| Epoch  18, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.941, TAw acc= 92.7% |
| Epoch  19, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.875, TAw acc= 84.4% | *
| Epoch  20, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.890, TAw acc= 85.4% |
| Epoch  21, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.836, TAw acc= 94.8% | *
| Epoch  22, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.800, TAw acc= 79.2% | *
| Epoch  23, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.778, TAw acc= 94.8% | *
| Epoch  24, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.768, TAw acc= 86.5% | *
| Epoch  25, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.777, TAw acc= 95.8% |
| Epoch  26, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.765, TAw acc= 95.8% | *
| Epoch  27, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.776, TAw acc= 86.5% |
| Epoch  28, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.665, TAw acc= 89.6% | *
| Epoch  29, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.741, TAw acc= 93.8% |
| Epoch  30, time=  1.0s | Train: skip eval | Valid: time=  0.1s loss=13.718, TAw acc= 93.8% |
| Epoch  31, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.802, TAw acc= 93.8% |
| Epoch  32, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.706, TAw acc= 94.8% |
| Epoch  33, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.653, TAw acc= 95.8% | *
| Epoch  34, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.663, TAw acc= 92.7% |
| Epoch  35, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.732, TAw acc= 95.8% |
| Epoch  36, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.709, TAw acc= 94.8% |
| Epoch  37, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.767, TAw acc= 94.8% |
| Epoch  38, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.609, TAw acc= 93.8% | *
| Epoch  39, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.681, TAw acc= 86.5% |
| Epoch  40, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.685, TAw acc= 93.8% |
| Epoch  41, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.640, TAw acc= 95.8% |
| Epoch  42, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.654, TAw acc= 95.8% |
| Epoch  43, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.651, TAw acc= 94.8% | lr=3.3e-03
| Epoch  44, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.642, TAw acc= 95.8% |
| Epoch  45, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.640, TAw acc= 95.8% |
| Epoch  46, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.647, TAw acc= 95.8% |
| Epoch  47, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.644, TAw acc= 95.8% |
| Epoch  48, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.631, TAw acc= 94.8% | lr=1.1e-03
| Epoch  49, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.615, TAw acc= 94.8% |
| Epoch  50, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.615, TAw acc= 94.8% |
| Epoch  51, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.626, TAw acc= 94.8% |
| Epoch  52, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.634, TAw acc= 94.8% |
| Epoch  53, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.634, TAw acc= 94.8% | lr=3.7e-04
| Epoch  54, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.609, TAw acc= 94.8% |
| Epoch  55, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.612, TAw acc= 94.8% |
| Epoch  56, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.614, TAw acc= 94.8% |
| Epoch  57, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.617, TAw acc= 94.8% |
| Epoch  58, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.619, TAw acc= 94.8% | lr=1.2e-04
| Epoch  59, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.608, TAw acc= 93.8% | *
| Epoch  60, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.609, TAw acc= 94.8% |
| Epoch  61, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.609, TAw acc= 94.8% |
| Epoch  62, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.610, TAw acc= 94.8% |
| Epoch  63, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.611, TAw acc= 94.8% |
| Epoch  64, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=13.612, TAw acc= 94.8% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 920 train exemplars, time=  0.5s
920
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.260 | TAw acc= 83.3%, forg=  0.0%| TAg acc= 62.5%, forg= 20.8% <<<
>>> Test on task  1 : loss=3.351 | TAw acc= 89.2%, forg=  0.0%| TAg acc= 70.8%, forg=  9.2% <<<
>>> Test on task  2 : loss=5.951 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 80.0%, forg= 13.3% <<<
>>> Test on task  3 : loss=7.059 | TAw acc=100.0%, forg=  0.0%| TAg acc= 92.5%, forg=  2.5% <<<
>>> Test on task  4 : loss=10.515 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 80.0%, forg=  2.5% <<<
>>> Test on task  5 : loss=9.520 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 85.0%, forg=  6.7% <<<
>>> Test on task  6 : loss=12.220 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 85.8%, forg=  2.5% <<<
>>> Test on task  7 : loss=11.970 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 83.3%, forg=  0.8% <<<
>>> Test on task  8 : loss=13.184 | TAw acc= 90.0%, forg=  0.0%| TAg acc= 68.3%, forg=  0.0% <<<
Save at k=10/icarl_dsads_2/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=18.152, TAw acc= 38.5% | *
| Epoch   2, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.307, TAw acc= 69.8% | *
| Epoch   3, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.011, TAw acc= 88.5% | *
| Epoch   4, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.695, TAw acc= 92.7% | *
| Epoch   5, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.654, TAw acc= 94.8% | *
| Epoch   6, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.511, TAw acc=100.0% | *
| Epoch   7, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.306, TAw acc= 93.8% | *
| Epoch   8, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.301, TAw acc= 93.8% | *
| Epoch   9, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.322, TAw acc= 97.9% |
| Epoch  10, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.146, TAw acc=100.0% | *
| Epoch  11, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.165, TAw acc= 99.0% |
| Epoch  12, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.119, TAw acc= 97.9% | *
| Epoch  13, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.161, TAw acc=100.0% |
| Epoch  14, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.054, TAw acc=100.0% | *
| Epoch  15, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.057, TAw acc= 99.0% |
| Epoch  16, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.087, TAw acc= 97.9% |
| Epoch  17, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.073, TAw acc=100.0% |
| Epoch  18, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.025, TAw acc= 99.0% | *
| Epoch  19, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.064, TAw acc= 99.0% |
| Epoch  20, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.027, TAw acc= 97.9% |
| Epoch  21, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.001, TAw acc= 99.0% | *
| Epoch  22, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.116, TAw acc= 99.0% |
| Epoch  23, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.023, TAw acc= 97.9% |
| Epoch  24, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.000, TAw acc= 99.0% | *
| Epoch  25, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.965, TAw acc= 97.9% | *
| Epoch  26, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.890, TAw acc=100.0% | *
| Epoch  27, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.003, TAw acc= 99.0% |
| Epoch  28, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.949, TAw acc= 97.9% |
| Epoch  29, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.977, TAw acc= 99.0% |
| Epoch  30, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.955, TAw acc= 97.9% |
| Epoch  31, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.014, TAw acc= 99.0% | lr=3.3e-03
| Epoch  32, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.950, TAw acc= 99.0% |
| Epoch  33, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.957, TAw acc= 99.0% |
| Epoch  34, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.947, TAw acc= 99.0% |
| Epoch  35, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.921, TAw acc= 99.0% |
| Epoch  36, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.936, TAw acc= 99.0% | lr=1.1e-03
| Epoch  37, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.908, TAw acc= 99.0% |
| Epoch  38, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.919, TAw acc= 99.0% |
| Epoch  39, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.925, TAw acc= 99.0% |
| Epoch  40, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.929, TAw acc= 99.0% |
| Epoch  41, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.939, TAw acc= 99.0% | lr=3.7e-04
| Epoch  42, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.891, TAw acc=100.0% |
| Epoch  43, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.897, TAw acc= 99.0% |
| Epoch  44, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.902, TAw acc= 99.0% |
| Epoch  45, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.908, TAw acc= 99.0% |
| Epoch  46, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.912, TAw acc= 99.0% | lr=1.2e-04
| Epoch  47, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.890, TAw acc=100.0% | *
| Epoch  48, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.891, TAw acc=100.0% |
| Epoch  49, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.893, TAw acc=100.0% |
| Epoch  50, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.895, TAw acc= 99.0% |
| Epoch  51, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.897, TAw acc= 99.0% |
| Epoch  52, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.899, TAw acc= 99.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 1020 train exemplars, time=  0.5s
1020
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.417 | TAw acc= 83.3%, forg=  0.0%| TAg acc= 60.4%, forg= 22.9% <<<
>>> Test on task  1 : loss=3.344 | TAw acc= 89.2%, forg=  0.0%| TAg acc= 68.3%, forg= 11.7% <<<
>>> Test on task  2 : loss=5.893 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 75.0%, forg= 18.3% <<<
>>> Test on task  3 : loss=6.859 | TAw acc=100.0%, forg=  0.0%| TAg acc= 92.5%, forg=  2.5% <<<
>>> Test on task  4 : loss=10.337 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 80.0%, forg=  2.5% <<<
>>> Test on task  5 : loss=9.115 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 83.3%, forg=  8.3% <<<
>>> Test on task  6 : loss=11.938 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 85.8%, forg=  2.5% <<<
>>> Test on task  7 : loss=11.712 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 82.5%, forg=  1.7% <<<
>>> Test on task  8 : loss=13.450 | TAw acc= 90.0%, forg=  0.0%| TAg acc= 68.3%, forg=  0.0% <<<
>>> Test on task  9 : loss=12.867 | TAw acc=100.0%, forg=  0.0%| TAg acc= 85.8%, forg=  0.0% <<<
Save at k=10/icarl_dsads_2/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 10
************************************************************************************************************
