	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [50, 104, 26, 44, 109, 96, 107, 125, 66, 35, 86, 49, 132, 15, 98, 92, 144, 28, 58, 81, 48, 17, 2, 139, 20, 59, 51, 100, 64, 10, 133, 127, 87, 30, 33, 150, 103, 6, 131, 18, 47, 146, 97, 134, 142, 91, 151, 148, 68, 135, 99, 31, 43, 74, 0, 123, 13, 67, 90, 38, 115, 129, 41, 108, 29, 46, 40, 9, 19, 101, 5, 84, 36, 11, 136, 72, 122, 116, 60, 37, 62, 114, 76, 42, 21, 94, 137, 110, 53, 130, 25, 93, 117, 95, 106, 102, 105, 120, 73, 1, 141, 8, 79, 89, 22, 23, 52, 75, 65, 77, 24, 71, 88, 56, 7, 118, 128, 138, 85, 14, 63, 4, 119, 121, 12, 111, 39, 54, 45, 82, 69, 70, 83, 147, 32, 34, 112, 143, 145, 80, 78, 55, 16, 61, 126, 27, 124, 57, 3, 149, 140, 113]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.460, TAw acc= 16.5% | *
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.517, TAw acc= 93.8% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 95.8% | *
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.484, TAw acc= 99.0% | *
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.557, TAw acc= 97.9% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.563, TAw acc= 95.8% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.477, TAw acc= 97.9% | *
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 97.9% |
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.498, TAw acc= 95.8% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.465, TAw acc= 97.9% | *
| Epoch  44, time=  0.5s | Train: skip eval | Valid: time=  0.4s loss=0.444, TAw acc= 97.9% | *
| Epoch  45, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=0.450, TAw acc= 95.8% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.4s loss=0.464, TAw acc= 96.9% |
| Epoch  47, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.457, TAw acc= 96.9% |
| Epoch  48, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.434, TAw acc= 96.9% | *
| Epoch  49, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=0.477, TAw acc= 97.9% |
| Epoch  50, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.393, TAw acc= 97.9% | *
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.470, TAw acc= 95.8% |
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.4s loss=0.440, TAw acc= 97.9% |
| Epoch  53, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.417, TAw acc= 97.9% |
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.431, TAw acc= 99.0% |
| Epoch  55, time=  0.5s | Train: skip eval | Valid: time=  0.4s loss=0.442, TAw acc= 97.9% | lr=3.3e-03
| Epoch  56, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.426, TAw acc= 99.0% |
| Epoch  57, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=0.436, TAw acc= 97.9% |
| Epoch  58, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.435, TAw acc= 99.0% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.4s loss=0.432, TAw acc= 99.0% |
| Epoch  60, time=  0.6s | Train: skip eval | Valid: time=  0.4s loss=0.437, TAw acc= 97.9% | lr=1.1e-03
| Epoch  61, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.409, TAw acc= 97.9% |
| Epoch  62, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.424, TAw acc= 97.9% |
| Epoch  63, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.430, TAw acc= 99.0% |
| Epoch  64, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.435, TAw acc= 99.0% |
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.434, TAw acc= 99.0% | lr=3.7e-04
| Epoch  66, time=  0.6s | Train: skip eval | Valid: time=  0.4s loss=0.398, TAw acc= 97.9% |
| Epoch  67, time=  0.6s | Train: skip eval | Valid: time=  0.5s loss=0.402, TAw acc= 97.9% |
| Epoch  68, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=0.407, TAw acc= 97.9% |
| Epoch  69, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=0.411, TAw acc= 97.9% |
| Epoch  70, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.415, TAw acc= 97.9% | lr=1.2e-04
| Epoch  71, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.395, TAw acc= 97.9% |
| Epoch  72, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.397, TAw acc= 97.9% |
| Epoch  73, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.398, TAw acc= 97.9% |
| Epoch  74, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.400, TAw acc= 97.9% |
| Epoch  75, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.402, TAw acc= 97.9% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.395, TAw acc= 97.9% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.397, TAw acc= 97.9% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.398, TAw acc= 97.9% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.400, TAw acc= 97.9% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.401, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 720 train exemplars, time=  0.0s
720
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.558 | TAw acc= 96.5%, forg=  0.0%| TAg acc= 84.0%, forg= 11.1% <<<
>>> Test on task  1 : loss=0.912 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 70.8%, forg= 23.3% <<<
>>> Test on task  2 : loss=0.995 | TAw acc= 94.2%, forg=  1.7%| TAg acc= 75.0%, forg= 17.5% <<<
>>> Test on task  3 : loss=0.990 | TAw acc= 97.5%, forg= -1.7%| TAg acc= 70.0%, forg= 25.8% <<<
>>> Test on task  4 : loss=0.759 | TAw acc= 95.0%, forg=  0.8%| TAg acc= 73.3%, forg= 21.7% <<<
>>> Test on task  5 : loss=0.740 | TAw acc=100.0%, forg=  0.0%| TAg acc= 74.2%, forg= 25.8% <<<
>>> Test on task  6 : loss=0.389 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 95.8%, forg=  0.0% <<<
Save at k=10/eeil_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=4.072, TAw acc= 29.2% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.094, TAw acc= 56.2% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.686, TAw acc= 79.2% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.572, TAw acc= 69.8% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.417, TAw acc= 90.6% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.388, TAw acc= 81.2% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.080, TAw acc= 95.8% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.137, TAw acc= 91.7% |
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.106, TAw acc= 93.8% |
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.054, TAw acc= 88.5% | *
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.022, TAw acc= 93.8% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.928, TAw acc= 95.8% | *
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.951, TAw acc= 94.8% |
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.924, TAw acc= 94.8% | *
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.949, TAw acc= 89.6% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.853, TAw acc= 91.7% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.895, TAw acc= 93.8% |
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.833, TAw acc= 91.7% | *
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.775, TAw acc= 93.8% | *
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.770, TAw acc= 82.3% | *
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.854, TAw acc= 93.8% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.739, TAw acc= 94.8% | *
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.731, TAw acc= 95.8% | *
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.766, TAw acc= 93.8% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.676, TAw acc= 94.8% | *
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.664, TAw acc= 96.9% | *
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.675, TAw acc= 94.8% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.683, TAw acc= 95.8% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.627, TAw acc= 94.8% | *
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.689, TAw acc= 94.8% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=0.607, TAw acc= 94.8% | *
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=0.648, TAw acc= 96.9% |
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.569, TAw acc= 96.9% | *
| Epoch  34, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.602, TAw acc= 96.9% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=0.611, TAw acc= 96.9% |
| Epoch  36, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=0.627, TAw acc= 94.8% |
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.5s loss=0.720, TAw acc= 95.8% |
| Epoch  38, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.582, TAw acc= 95.8% | lr=3.3e-03
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.596, TAw acc= 96.9% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.615, TAw acc= 95.8% |
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.615, TAw acc= 96.9% |
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.594, TAw acc= 96.9% |
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=0.597, TAw acc= 96.9% | lr=1.1e-03
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.580, TAw acc= 96.9% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.4s loss=0.588, TAw acc= 96.9% |
| Epoch  46, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.592, TAw acc= 96.9% |
| Epoch  47, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.598, TAw acc= 96.9% |
| Epoch  48, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=0.598, TAw acc= 96.9% | lr=3.7e-04
| Epoch  49, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.574, TAw acc= 96.9% |
| Epoch  50, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.578, TAw acc= 96.9% |
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.582, TAw acc= 96.9% |
| Epoch  52, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=0.585, TAw acc= 96.9% |
| Epoch  53, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=0.588, TAw acc= 96.9% | lr=1.2e-04
| Epoch  54, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.571, TAw acc= 96.9% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.573, TAw acc= 96.9% |
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.574, TAw acc= 96.9% |
| Epoch  57, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.576, TAw acc= 96.9% |
| Epoch  58, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.577, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.571, TAw acc= 96.9% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.573, TAw acc= 96.9% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.574, TAw acc= 96.9% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.575, TAw acc= 96.9% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.576, TAw acc= 96.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 820 train exemplars, time=  0.0s
820
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.702 | TAw acc= 95.8%, forg=  0.7%| TAg acc= 75.7%, forg= 19.4% <<<
>>> Test on task  1 : loss=0.981 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 70.8%, forg= 23.3% <<<
>>> Test on task  2 : loss=1.140 | TAw acc= 94.2%, forg=  1.7%| TAg acc= 62.5%, forg= 30.0% <<<
>>> Test on task  3 : loss=0.874 | TAw acc= 98.3%, forg= -0.8%| TAg acc= 77.5%, forg= 18.3% <<<
>>> Test on task  4 : loss=0.684 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 86.7%, forg=  8.3% <<<
>>> Test on task  5 : loss=0.690 | TAw acc=100.0%, forg=  0.0%| TAg acc= 85.8%, forg= 14.2% <<<
>>> Test on task  6 : loss=0.857 | TAw acc= 96.7%, forg= -0.8%| TAg acc= 81.7%, forg= 14.2% <<<
>>> Test on task  7 : loss=0.553 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 92.5%, forg=  0.0% <<<
Save at k=10/eeil_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=4.641, TAw acc= 41.7% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.160, TAw acc= 80.2% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.758, TAw acc= 82.3% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.409, TAw acc= 90.6% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.343, TAw acc= 87.5% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.155, TAw acc= 91.7% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.192, TAw acc= 89.6% |
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.895, TAw acc= 96.9% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.066, TAw acc= 94.8% |
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.998, TAw acc= 95.8% |
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.930, TAw acc= 91.7% |
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.967, TAw acc= 95.8% |
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.971, TAw acc= 92.7% | lr=3.3e-03
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.043, TAw acc= 95.8% |
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.005, TAw acc= 93.8% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.042, TAw acc= 95.8% |
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.987, TAw acc= 95.8% |
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.965, TAw acc= 95.8% | lr=1.1e-03
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.947, TAw acc= 92.7% |
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.978, TAw acc= 93.8% |
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.989, TAw acc= 95.8% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.002, TAw acc= 95.8% |
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.011, TAw acc= 95.8% | lr=3.7e-04
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.914, TAw acc= 95.8% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.933, TAw acc= 94.8% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.948, TAw acc= 93.8% |
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.959, TAw acc= 94.8% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.967, TAw acc= 94.8% | lr=1.2e-04
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.901, TAw acc= 95.8% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.907, TAw acc= 95.8% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.914, TAw acc= 95.8% |
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.920, TAw acc= 95.8% |
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.925, TAw acc= 94.8% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.901, TAw acc= 95.8% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.906, TAw acc= 95.8% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.912, TAw acc= 95.8% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.917, TAw acc= 95.8% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.922, TAw acc= 95.8% |
EXEMPLARS_PER_CLASS: 10
| Selected 920 train exemplars, time=  0.0s
920
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.937 | TAw acc= 97.2%, forg= -0.7%| TAg acc= 75.0%, forg= 20.1% <<<
>>> Test on task  1 : loss=1.215 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 65.8%, forg= 28.3% <<<
>>> Test on task  2 : loss=1.323 | TAw acc= 95.0%, forg=  0.8%| TAg acc= 68.3%, forg= 24.2% <<<
>>> Test on task  3 : loss=1.018 | TAw acc= 96.7%, forg=  1.7%| TAg acc= 74.2%, forg= 21.7% <<<
>>> Test on task  4 : loss=0.925 | TAw acc= 95.0%, forg=  0.8%| TAg acc= 79.2%, forg= 15.8% <<<
>>> Test on task  5 : loss=0.824 | TAw acc=100.0%, forg=  0.0%| TAg acc= 75.0%, forg= 25.0% <<<
>>> Test on task  6 : loss=1.262 | TAw acc= 98.3%, forg= -1.7%| TAg acc= 55.8%, forg= 40.0% <<<
>>> Test on task  7 : loss=1.153 | TAw acc= 99.2%, forg= -2.5%| TAg acc= 73.3%, forg= 19.2% <<<
>>> Test on task  8 : loss=0.774 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 86.7%, forg=  0.0% <<<
Save at k=10/eeil_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=3.736, TAw acc= 41.7% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.798, TAw acc= 84.4% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.537, TAw acc= 79.2% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.352, TAw acc= 83.3% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.097, TAw acc= 96.9% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.004, TAw acc= 96.9% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.989, TAw acc= 97.9% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.868, TAw acc= 96.9% | *
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.763, TAw acc= 97.9% | *
| Epoch  10, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.850, TAw acc= 97.9% |
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.679, TAw acc= 97.9% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.733, TAw acc= 97.9% |
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.671, TAw acc= 97.9% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.669, TAw acc= 97.9% | *
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.680, TAw acc= 97.9% |
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.637, TAw acc= 97.9% | *
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.603, TAw acc= 97.9% | *
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.559, TAw acc= 97.9% | *
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.537, TAw acc= 97.9% | *
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.573, TAw acc= 96.9% |
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.508, TAw acc= 97.9% | *
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.526, TAw acc= 99.0% |
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.578, TAw acc= 97.9% |
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.506, TAw acc= 97.9% | *
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.5s loss=0.533, TAw acc= 97.9% |
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=0.465, TAw acc= 99.0% | *
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=0.472, TAw acc= 99.0% |
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=0.463, TAw acc= 97.9% | *
| Epoch  29, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.409, TAw acc= 99.0% | *
| Epoch  30, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=0.446, TAw acc= 99.0% |
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.501, TAw acc=100.0% |
| Epoch  32, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.414, TAw acc= 99.0% |
| Epoch  33, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.366, TAw acc= 97.9% | *
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.4s loss=0.421, TAw acc= 97.9% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=0.390, TAw acc= 99.0% |
| Epoch  36, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=0.368, TAw acc= 97.9% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.415, TAw acc= 97.9% |
| Epoch  38, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.425, TAw acc= 99.0% | lr=3.3e-03
| Epoch  39, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=0.384, TAw acc= 97.9% |
