	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [42, 77, 138, 51, 61, 65, 93, 14, 67, 147, 117, 12, 22, 133, 64, 87, 128, 94, 75, 48, 85, 86, 11, 102, 88, 84, 35, 66, 125, 15, 106, 145, 73, 118, 97, 99, 57, 83, 132, 149, 52, 136, 31, 81, 20, 60, 5, 109, 44, 98, 124, 50, 17, 104, 46, 148, 39, 151, 120, 89, 123, 38, 45, 55, 25, 122, 115, 3, 34, 41, 24, 131, 112, 69, 40, 13, 79, 116, 59, 101, 16, 142, 1, 4, 8, 100, 18, 80, 26, 95, 110, 71, 70, 143, 129, 68, 49, 105, 19, 114, 23, 10, 36, 141, 32, 27, 78, 144, 113, 43, 33, 103, 137, 58, 92, 107, 37, 82, 134, 7, 121, 91, 29, 111, 2, 108, 150, 135, 146, 127, 63, 126, 6, 47, 28, 9, 54, 21, 130, 72, 74, 96, 139, 0, 119, 76, 53, 62, 56, 90, 140, 30]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.455, TAw acc= 18.3% | *
| Epoch  11, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.509, TAw acc= 80.2% | *
| Epoch  12, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.461, TAw acc= 86.5% | *
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.434, TAw acc= 87.5% | *
| Epoch  14, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.456, TAw acc= 92.7% |
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.378, TAw acc= 88.5% | *
| Epoch  16, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.365, TAw acc= 93.8% | *
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.395, TAw acc= 90.6% |
| Epoch  18, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.343, TAw acc= 91.7% | *
| Epoch  19, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.342, TAw acc= 91.7% | *
| Epoch  20, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.312, TAw acc= 94.8% | *
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.328, TAw acc= 94.8% |
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.450, TAw acc= 92.7% |
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.220, TAw acc= 91.7% | *
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.268, TAw acc= 89.6% |
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.216, TAw acc= 94.8% | *
| Epoch  26, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.180, TAw acc= 92.7% | *
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.362, TAw acc= 94.8% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.315, TAw acc= 87.5% |
| Epoch  29, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.247, TAw acc= 92.7% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.239, TAw acc= 91.7% |
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.163, TAw acc= 92.7% | *
| Epoch  32, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.229, TAw acc= 95.8% |
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.197, TAw acc= 96.9% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.227, TAw acc= 93.8% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.163, TAw acc= 89.6% |
| Epoch  36, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.186, TAw acc= 93.8% | lr=3.3e-03
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.174, TAw acc= 96.9% |
| Epoch  38, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.167, TAw acc= 96.9% |
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.187, TAw acc= 95.8% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.160, TAw acc= 95.8% | *
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.151, TAw acc= 96.9% | *
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.146, TAw acc= 95.8% | *
| Epoch  43, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.147, TAw acc= 96.9% |
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.155, TAw acc= 95.8% |
| Epoch  45, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.165, TAw acc= 95.8% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.171, TAw acc= 96.9% |
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.148, TAw acc= 96.9% | lr=1.1e-03
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.150, TAw acc= 96.9% |
| Epoch  49, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.152, TAw acc= 96.9% |
| Epoch  50, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.158, TAw acc= 96.9% |
| Epoch  51, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.153, TAw acc= 96.9% |
| Epoch  52, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.155, TAw acc= 96.9% | lr=3.7e-04
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.147, TAw acc= 95.8% |
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.148, TAw acc= 96.9% |
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.150, TAw acc= 96.9% |
| Epoch  56, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.151, TAw acc= 96.9% |
| Epoch  57, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.151, TAw acc= 96.9% | lr=1.2e-04
| Epoch  58, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.147, TAw acc= 95.8% |
| Epoch  59, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.147, TAw acc= 95.8% |
| Epoch  60, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=11.147, TAw acc= 95.8% |
| Epoch  61, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.147, TAw acc= 96.9% |
| Epoch  62, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=11.147, TAw acc= 96.9% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 720 train exemplars, time=  0.4s
720
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.020 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 85.4%, forg= 10.4% <<<
>>> Test on task  1 : loss=3.599 | TAw acc=100.0%, forg=  0.0%| TAg acc= 91.7%, forg=  5.0% <<<
>>> Test on task  2 : loss=5.342 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 77.5%, forg= 15.8% <<<
>>> Test on task  3 : loss=7.531 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 79.2%, forg=  1.7% <<<
>>> Test on task  4 : loss=8.468 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 87.5%, forg=  1.7% <<<
>>> Test on task  5 : loss=9.857 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 90.0%, forg=  0.8% <<<
>>> Test on task  6 : loss=10.903 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 77.5%, forg=  0.0% <<<
Save at k=10/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=18.135, TAw acc= 39.6% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=13.484, TAw acc= 58.3% | *
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.973, TAw acc= 87.5% | *
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.604, TAw acc= 80.2% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.633, TAw acc= 92.7% |
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.486, TAw acc= 84.4% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.405, TAw acc= 95.8% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.317, TAw acc= 95.8% | *
| Epoch   9, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.156, TAw acc= 94.8% | *
| Epoch  10, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.231, TAw acc= 89.6% |
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.136, TAw acc= 93.8% | *
| Epoch  12, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.093, TAw acc= 96.9% | *
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.062, TAw acc= 93.8% | *
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.020, TAw acc= 95.8% | *
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.029, TAw acc= 94.8% |
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=12.009, TAw acc= 93.8% | *
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.988, TAw acc= 96.9% | *
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.999, TAw acc= 96.9% |
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.965, TAw acc= 93.8% | *
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.986, TAw acc= 96.9% |
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.939, TAw acc= 95.8% | *
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.943, TAw acc= 96.9% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.982, TAw acc= 96.9% |
| Epoch  24, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.889, TAw acc= 96.9% | *
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.955, TAw acc= 96.9% |
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.821, TAw acc= 97.9% | *
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.894, TAw acc= 93.8% |
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.853, TAw acc= 96.9% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.879, TAw acc= 96.9% |
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.842, TAw acc= 96.9% |
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.868, TAw acc= 96.9% | lr=3.3e-03
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.855, TAw acc= 96.9% |
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.860, TAw acc= 96.9% |
| Epoch  34, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.867, TAw acc= 96.9% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.847, TAw acc= 96.9% |
| Epoch  36, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.842, TAw acc= 96.9% | lr=1.1e-03
| Epoch  37, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.835, TAw acc= 96.9% |
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.846, TAw acc= 96.9% |
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.848, TAw acc= 96.9% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.851, TAw acc= 96.9% |
| Epoch  41, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.855, TAw acc= 96.9% | lr=3.7e-04
| Epoch  42, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.826, TAw acc= 96.9% |
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.831, TAw acc= 96.9% |
| Epoch  44, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.834, TAw acc= 96.9% |
| Epoch  45, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.838, TAw acc= 96.9% |
| Epoch  46, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.841, TAw acc= 96.9% | lr=1.2e-04
| Epoch  47, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.822, TAw acc= 96.9% |
| Epoch  48, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.823, TAw acc= 96.9% |
| Epoch  49, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.825, TAw acc= 96.9% |
| Epoch  50, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.826, TAw acc= 96.9% |
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=11.828, TAw acc= 96.9% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 820 train exemplars, time=  0.5s
820
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.119 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 84.0%, forg= 11.8% <<<
>>> Test on task  1 : loss=3.505 | TAw acc=100.0%, forg=  0.0%| TAg acc= 91.7%, forg=  5.0% <<<
>>> Test on task  2 : loss=5.230 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 77.5%, forg= 15.8% <<<
>>> Test on task  3 : loss=7.540 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 75.8%, forg=  5.0% <<<
>>> Test on task  4 : loss=8.315 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 85.8%, forg=  3.3% <<<
>>> Test on task  5 : loss=9.558 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 90.0%, forg=  0.8% <<<
>>> Test on task  6 : loss=11.527 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 76.7%, forg=  0.8% <<<
>>> Test on task  7 : loss=11.717 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 85.8%, forg=  0.0% <<<
Save at k=10/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=18.332, TAw acc= 38.5% | *
| Epoch   2, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.176, TAw acc= 56.2% | *
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.748, TAw acc= 65.6% | *
| Epoch   4, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.614, TAw acc= 79.2% | *
| Epoch   5, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.555, TAw acc= 67.7% | *
| Epoch   6, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.463, TAw acc= 60.4% | *
| Epoch   7, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.463, TAw acc= 78.1% |
| Epoch   8, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.377, TAw acc= 80.2% | *
| Epoch   9, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.355, TAw acc= 72.9% | *
| Epoch  10, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.262, TAw acc= 75.0% | *
| Epoch  11, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.252, TAw acc= 75.0% | *
| Epoch  12, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.178, TAw acc= 83.3% | *
| Epoch  13, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.171, TAw acc= 81.2% | *
| Epoch  14, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.038, TAw acc= 83.3% | *
| Epoch  15, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.145, TAw acc= 85.4% |
| Epoch  16, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.079, TAw acc= 83.3% |
| Epoch  17, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.989, TAw acc= 85.4% | *
| Epoch  18, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.225, TAw acc= 71.9% |
| Epoch  19, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.058, TAw acc= 80.2% |
| Epoch  20, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.950, TAw acc= 89.6% | *
| Epoch  21, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=12.062, TAw acc= 84.4% |
| Epoch  22, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.935, TAw acc= 90.6% | *
| Epoch  23, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.897, TAw acc= 84.4% | *
| Epoch  24, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.996, TAw acc= 81.2% |
| Epoch  25, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.978, TAw acc= 87.5% |
| Epoch  26, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=12.055, TAw acc= 82.3% |
| Epoch  27, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.992, TAw acc= 83.3% |
| Epoch  28, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.925, TAw acc= 85.4% | lr=3.3e-03
| Epoch  29, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.916, TAw acc= 88.5% |
| Epoch  30, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.935, TAw acc= 87.5% |
| Epoch  31, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.903, TAw acc= 86.5% |
| Epoch  32, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.946, TAw acc= 83.3% |
| Epoch  33, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.953, TAw acc= 82.3% | lr=1.1e-03
| Epoch  34, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.886, TAw acc= 91.7% | *
| Epoch  35, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.909, TAw acc= 90.6% |
| Epoch  36, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.920, TAw acc= 87.5% |
| Epoch  37, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.927, TAw acc= 86.5% |
| Epoch  38, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.922, TAw acc= 86.5% |
| Epoch  39, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.931, TAw acc= 84.4% | lr=3.7e-04
| Epoch  40, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.891, TAw acc= 91.7% |
| Epoch  41, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.897, TAw acc= 92.7% |
| Epoch  42, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.903, TAw acc= 90.6% |
| Epoch  43, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.910, TAw acc= 90.6% |
| Epoch  44, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.909, TAw acc= 90.6% | lr=1.2e-04
| Epoch  45, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.889, TAw acc= 91.7% |
| Epoch  46, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.891, TAw acc= 91.7% |
| Epoch  47, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.893, TAw acc= 92.7% |
| Epoch  48, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=11.896, TAw acc= 91.7% |
| Epoch  49, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=11.898, TAw acc= 92.7% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 920 train exemplars, time=  0.5s
920
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.042 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 83.3%, forg= 12.5% <<<
>>> Test on task  1 : loss=3.327 | TAw acc=100.0%, forg=  0.0%| TAg acc= 91.7%, forg=  5.0% <<<
>>> Test on task  2 : loss=5.069 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 77.5%, forg= 15.8% <<<
>>> Test on task  3 : loss=7.141 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 75.8%, forg=  5.0% <<<
>>> Test on task  4 : loss=8.054 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 83.3%, forg=  5.8% <<<
>>> Test on task  5 : loss=9.292 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 90.0%, forg=  0.8% <<<
>>> Test on task  6 : loss=11.105 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 76.7%, forg=  0.8% <<<
>>> Test on task  7 : loss=12.143 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 85.8%, forg=  0.0% <<<
>>> Test on task  8 : loss=11.531 | TAw acc= 93.3%, forg=  0.0%| TAg acc= 85.8%, forg=  0.0% <<<
Save at k=10/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=18.840, TAw acc= 17.7% | *
| Epoch   2, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=14.109, TAw acc= 34.4% | *
| Epoch   3, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=13.307, TAw acc= 80.2% | *
| Epoch   4, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=13.179, TAw acc= 94.8% | *
| Epoch   5, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.812, TAw acc= 89.6% | *
| Epoch   6, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.835, TAw acc= 95.8% |
| Epoch   7, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.599, TAw acc= 99.0% | *
| Epoch   8, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.613, TAw acc= 96.9% |
| Epoch   9, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.486, TAw acc= 95.8% | *
| Epoch  10, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.544, TAw acc= 97.9% |
| Epoch  11, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.519, TAw acc= 96.9% |
| Epoch  12, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.620, TAw acc= 99.0% |
| Epoch  13, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.391, TAw acc= 99.0% | *
| Epoch  14, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.348, TAw acc= 97.9% | *
| Epoch  15, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.377, TAw acc= 99.0% |
| Epoch  16, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.259, TAw acc= 97.9% | *
| Epoch  17, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.302, TAw acc= 99.0% |
| Epoch  18, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.272, TAw acc= 99.0% |
| Epoch  19, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.226, TAw acc= 99.0% | *
| Epoch  20, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.303, TAw acc= 99.0% |
| Epoch  21, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.217, TAw acc= 99.0% | *
| Epoch  22, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=12.236, TAw acc= 99.0% |
| Epoch  23, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.244, TAw acc= 99.0% |
| Epoch  24, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.196, TAw acc= 99.0% | *
| Epoch  25, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.184, TAw acc= 99.0% | *
| Epoch  26, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.302, TAw acc= 99.0% |
| Epoch  27, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.284, TAw acc= 99.0% |
| Epoch  28, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.159, TAw acc= 99.0% | *
| Epoch  29, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.102, TAw acc= 99.0% | *
| Epoch  30, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.183, TAw acc= 99.0% |
| Epoch  31, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.303, TAw acc= 99.0% |
| Epoch  32, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.061, TAw acc= 99.0% | *
| Epoch  33, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.129, TAw acc= 99.0% |
| Epoch  34, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=12.108, TAw acc= 99.0% |
