	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [542, 309, 536, 350, 704, 430, 149, 745, 46, 603, 118, 20, 285, 525, 703, 491, 459, 528, 705, 89, 313, 689, 334, 50, 12, 100, 421, 490, 170, 379, 677, 48, 357, 292, 827, 252, 696, 640, 793, 52, 159, 632, 825, 750, 673, 551, 757, 843, 751, 254, 488, 41, 215, 5, 382, 492, 433, 736, 366, 449, 28, 697, 108, 849, 257, 883, 422, 669, 699, 636, 862, 529, 761, 303, 342, 478, 126, 249, 377, 803, 746, 432, 678, 437, 645, 410, 272, 223, 103, 314, 680, 735, 647, 768, 583, 683, 708, 467, 541, 47, 116, 609, 469, 161, 500, 291, 372, 765, 298, 213, 104, 865, 259, 832, 135, 727, 339, 484, 423, 98, 91, 574, 380, 558, 796, 97, 125, 458, 301, 619, 729, 568, 214, 593, 820, 32, 56, 526, 90, 834, 773, 251, 237, 302, 388, 720, 79, 122, 501, 231, 269, 224, 839, 864, 23, 723, 560, 354, 157, 554, 702, 341, 196, 207, 340, 795, 107, 261, 853, 426, 189, 124, 519, 738, 332, 329, 508, 755, 476, 767, 852, 38, 707, 753, 652, 297, 371, 362, 352, 420, 740, 694, 470, 27, 799, 402, 180, 607, 553, 199, 579, 539, 575, 88, 192, 195, 456, 612, 628, 128, 364, 17, 253, 837, 84, 13, 534, 466, 221, 77, 396, 220, 150, 656, 462, 807, 40, 463, 847, 690, 585, 208, 375, 598, 676, 30, 142, 590, 383, 665, 295, 496, 181, 324, 183, 845, 721, 78, 856, 262, 345, 626, 1, 101, 373, 586, 273, 464, 4, 325, 791, 299, 566, 9, 555, 57, 112, 474, 890, 130, 801, 381, 394, 160, 672, 833, 830, 448, 359, 538, 806, 34, 21, 623, 831, 785, 62, 631, 193, 216, 565, 451, 594, 363, 737, 516, 6, 140, 33, 787, 874, 58, 846, 866, 838, 66, 487, 479, 497, 190, 81, 191, 390, 204, 804, 16, 646, 281, 26, 695, 858, 296, 509, 851, 518, 307, 132, 35, 717, 520, 336, 891, 166, 331, 245, 630, 72, 92, 842, 749, 888, 186, 304, 162, 243, 848, 789, 775, 562, 197, 457, 473, 268, 814, 686, 682, 127, 179, 419, 399, 495, 616, 627, 83, 608, 892, 756, 51, 234, 96, 764, 461, 187, 792, 316, 675, 812, 387, 674, 482, 260, 728, 811, 794, 417, 563, 338, 577, 436, 425, 887, 378, 537, 241, 882, 446, 389, 280, 73, 625, 664, 781, 747, 174, 872, 275, 709, 165, 580, 222, 780, 39, 817, 385, 86, 397, 452, 505, 137, 265, 481, 502, 499, 581, 368, 515, 318, 229, 836, 240, 355, 69, 255, 55, 859, 395, 282, 203, 244, 185, 706, 284, 681, 522, 726, 270, 198, 156, 504, 569, 236, 823, 668, 711, 863, 855, 182, 867, 225, 797, 293, 19, 176, 232, 784, 661, 871, 671, 133, 877, 113, 893, 258, 786, 247, 294, 45, 429, 620, 177, 878, 75, 85, 762, 63, 415, 572, 201, 816, 715, 701, 286, 805, 219, 692, 507, 770, 274, 663, 435, 651, 43, 239, 22, 431, 370, 778, 685, 759, 109, 460, 605, 418, 667, 347, 649, 582, 687, 10, 411, 873, 175, 600, 0, 212, 533, 173, 544, 158, 226, 547, 2, 206, 54, 742, 129, 876, 662, 131, 172, 808, 278, 840, 151, 153, 202, 506, 578, 67, 217, 386, 335, 556, 489, 320, 754, 263, 483, 323, 49, 798, 360, 557, 629, 571, 617, 688, 854, 813, 604, 540, 861, 445, 152, 31, 24, 841, 748, 87, 802, 416, 271, 713, 486, 828, 230, 642, 684, 365, 468, 510, 349, 353, 264, 477, 407, 218, 766, 860, 550, 567, 327, 549, 826, 171, 881, 732, 14, 613, 315, 570, 351, 498, 348, 168, 744, 622, 400, 654, 343, 602, 3, 344, 428, 99, 618, 447, 8, 145, 123, 311, 512, 524, 657, 719, 401, 710, 564, 42, 18, 641, 637, 228, 71, 15, 235, 178, 143, 752, 233, 328, 783, 356, 698, 404, 532, 760, 74, 11, 139, 875, 648, 655, 60, 333, 724, 110, 624, 119, 287, 559, 250, 319, 521, 615, 465, 450, 95, 810, 210, 601, 844, 322, 7, 242, 670, 391, 769, 693, 300, 511, 283, 870, 722, 824, 472, 141, 276, 148, 403, 700, 59, 454, 455, 412, 835, 889, 587, 535, 120, 441, 475, 868, 869, 44, 169, 879, 679, 279, 485, 779, 885, 730, 317, 850, 121, 167, 660, 453, 138, 503, 650, 266, 306, 384, 763, 289, 36, 610, 774, 880, 68, 367, 184, 821, 718, 277, 330, 818, 790, 772, 638, 200, 117, 398, 361, 70, 548, 326, 712, 80, 822, 29, 246, 597, 114, 493, 392, 714, 424, 691, 346, 733, 147, 741, 111, 611, 358, 442, 438, 53, 61, 659, 209, 576, 588, 163, 494, 134, 633, 782, 776, 731, 591, 93, 146, 443, 227, 471, 427, 777, 545, 312, 376, 413, 596, 310, 406, 25, 606, 819, 155, 635, 592, 589, 800, 513, 531, 144, 414, 543, 94, 434, 734, 256, 595, 666, 621, 105, 290, 829, 573, 238, 393, 82, 164, 614, 743, 599, 205, 321, 884, 653, 584, 106, 308, 643, 136, 546, 409, 305, 37, 480, 64, 337, 716, 517, 639, 408, 514, 115, 857, 739, 758, 194, 788, 267, 552, 561, 523, 154, 771, 530, 439, 440, 369, 634, 886, 288, 65, 644, 211, 76, 527, 405, 658, 188, 248, 725, 809, 102, 444, 374, 815]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=3.456, TAw acc=  7.7% | *
| Epoch  27, time=  4.6s | Train: skip eval | Valid: time=  0.2s loss=9.563, TAw acc= 32.9% | *
| Epoch  28, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=9.475, TAw acc= 32.9% | *
| Epoch  29, time=  4.8s | Train: skip eval | Valid: time=  0.3s loss=9.387, TAw acc= 32.9% | *
| Epoch  30, time=  4.8s | Train: skip eval | Valid: time=  0.3s loss=9.299, TAw acc= 32.9% | *
| Epoch  31, time=  4.9s | Train: skip eval | Valid: time=  0.3s loss=9.211, TAw acc= 32.9% | *
| Epoch  32, time=  5.4s | Train: skip eval | Valid: time=  0.2s loss=9.123, TAw acc= 32.9% | *
| Epoch  33, time=  4.8s | Train: skip eval | Valid: time=  0.3s loss=9.036, TAw acc= 32.9% | *
| Epoch  34, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=8.948, TAw acc= 34.2% | *
| Epoch  35, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=8.861, TAw acc= 35.4% | *
| Epoch  36, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=8.775, TAw acc= 35.4% | *
| Epoch  37, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=8.688, TAw acc= 35.4% | *
| Epoch  38, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=8.602, TAw acc= 35.4% | *
| Epoch  39, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=8.516, TAw acc= 35.4% | *
| Epoch  40, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=8.430, TAw acc= 35.4% | *
| Epoch  41, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=8.344, TAw acc= 35.4% | *
| Epoch  42, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=8.259, TAw acc= 35.4% | *
| Epoch  43, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=8.174, TAw acc= 35.4% | *
| Epoch  44, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=8.090, TAw acc= 35.4% | *
| Epoch  45, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=8.006, TAw acc= 35.4% | *
| Epoch  46, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=7.923, TAw acc= 35.4% | *
| Epoch  47, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=7.840, TAw acc= 35.4% | *
| Epoch  48, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=7.758, TAw acc= 35.4% | *
| Epoch  49, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=7.677, TAw acc= 35.4% | *
| Epoch  50, time=  5.0s | Train: skip eval | Valid: time=  0.3s loss=7.597, TAw acc= 35.4% | *
| Epoch  51, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=7.518, TAw acc= 35.4% | *
| Epoch  52, time=  4.7s | Train: skip eval | Valid: time=  0.3s loss=7.440, TAw acc= 35.4% | *
| Epoch  53, time=  4.7s | Train: skip eval | Valid: time=  0.3s loss=7.363, TAw acc= 35.4% | *
| Epoch  54, time=  5.2s | Train: skip eval | Valid: time=  0.2s loss=7.288, TAw acc= 35.4% | *
| Epoch  55, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=7.215, TAw acc= 36.7% | *
| Epoch  56, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=7.143, TAw acc= 36.7% | *
| Epoch  57, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=7.073, TAw acc= 36.7% | *
| Epoch  58, time=  5.2s | Train: skip eval | Valid: time=  0.2s loss=7.004, TAw acc= 36.7% | *
| Epoch  59, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=6.937, TAw acc= 36.7% | *
| Epoch  60, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=6.871, TAw acc= 36.7% | *
| Epoch  61, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=6.807, TAw acc= 36.7% | *
| Epoch  62, time=  5.0s | Train: skip eval | Valid: time=  0.3s loss=6.744, TAw acc= 38.0% | *
| Epoch  63, time=  4.6s | Train: skip eval | Valid: time=  0.2s loss=6.683, TAw acc= 38.0% | *
| Epoch  64, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=6.622, TAw acc= 38.0% | *
| Epoch  65, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=6.562, TAw acc= 38.0% | *
| Epoch  66, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=6.504, TAw acc= 38.0% | *
| Epoch  67, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=6.446, TAw acc= 38.0% | *
| Epoch  68, time=  4.6s | Train: skip eval | Valid: time=  0.2s loss=6.389, TAw acc= 38.0% | *
| Epoch  69, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=6.333, TAw acc= 38.0% | *
| Epoch  70, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=6.278, TAw acc= 38.0% | *
| Epoch  71, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=6.223, TAw acc= 38.0% | *
| Epoch  72, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=6.168, TAw acc= 39.2% | *
| Epoch  73, time=  4.7s | Train: skip eval | Valid: time=  0.3s loss=6.115, TAw acc= 39.2% | *
| Epoch  74, time=  4.9s | Train: skip eval | Valid: time=  0.3s loss=6.061, TAw acc= 40.5% | *
| Epoch  75, time=  4.9s | Train: skip eval | Valid: time=  0.3s loss=6.009, TAw acc= 40.5% | *
| Epoch  76, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=5.956, TAw acc= 40.5% | *
| Epoch  77, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=5.904, TAw acc= 40.5% | *
| Epoch  78, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=5.853, TAw acc= 40.5% | *
| Epoch  79, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=5.802, TAw acc= 40.5% | *
| Epoch  80, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=5.751, TAw acc= 41.8% | *
| Epoch  81, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=5.701, TAw acc= 41.8% | *
| Epoch  82, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=5.651, TAw acc= 41.8% | *
| Epoch  83, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=5.601, TAw acc= 44.3% | *
| Epoch  84, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=5.552, TAw acc= 44.3% | *
| Epoch  85, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=5.502, TAw acc= 45.6% | *
| Epoch  86, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=5.454, TAw acc= 46.8% | *
| Epoch  87, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=5.405, TAw acc= 46.8% | *
| Epoch  88, time=  5.0s | Train: skip eval | Valid: time=  0.3s loss=5.357, TAw acc= 46.8% | *
| Epoch  89, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=5.309, TAw acc= 48.1% | *
| Epoch  90, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=5.262, TAw acc= 50.6% | *
| Epoch  91, time=  5.2s | Train: skip eval | Valid: time=  0.2s loss=5.215, TAw acc= 53.2% | *
| Epoch  92, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=5.168, TAw acc= 53.2% | *
| Epoch  93, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=5.121, TAw acc= 54.4% | *
| Epoch  94, time=  5.0s | Train: skip eval | Valid: time=  0.3s loss=5.074, TAw acc= 54.4% | *
| Epoch  95, time=  5.0s | Train: skip eval | Valid: time=  0.3s loss=5.028, TAw acc= 55.7% | *
| Epoch  96, time=  5.2s | Train: skip eval | Valid: time=  0.3s loss=4.982, TAw acc= 57.0% | *
| Epoch  97, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=4.937, TAw acc= 58.2% | *
| Epoch  98, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=4.892, TAw acc= 58.2% | *
| Epoch  99, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=4.847, TAw acc= 59.5% | *
| Epoch 100, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=4.802, TAw acc= 60.8% | *
| Epoch 101, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=4.758, TAw acc= 60.8% | *
| Epoch 102, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=4.714, TAw acc= 60.8% | *
| Epoch 103, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=4.670, TAw acc= 62.0% | *
| Epoch 104, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=4.627, TAw acc= 62.0% | *
| Epoch 105, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=4.584, TAw acc= 63.3% | *
| Epoch 106, time=  4.8s | Train: skip eval | Valid: time=  0.3s loss=4.542, TAw acc= 63.3% | *
| Epoch 107, time=  5.1s | Train: skip eval | Valid: time=  0.3s loss=4.499, TAw acc= 63.3% | *
| Epoch 108, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=4.457, TAw acc= 63.3% | *
| Epoch 109, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=4.416, TAw acc= 63.3% | *
| Epoch 110, time=  5.4s | Train: skip eval | Valid: time=  0.2s loss=4.375, TAw acc= 63.3% | *
| Epoch 111, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=4.334, TAw acc= 64.6% | *
| Epoch 112, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=4.294, TAw acc= 65.8% | *
| Epoch 113, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=4.254, TAw acc= 65.8% | *
| Epoch 114, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=4.214, TAw acc= 65.8% | *
| Epoch 115, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=4.175, TAw acc= 65.8% | *
| Epoch 116, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=4.137, TAw acc= 65.8% | *
| Epoch 117, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=4.099, TAw acc= 65.8% | *
| Epoch 118, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=4.061, TAw acc= 67.1% | *
| Epoch 119, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=4.024, TAw acc= 67.1% | *
| Epoch 120, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.987, TAw acc= 67.1% | *
| Epoch 121, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.951, TAw acc= 67.1% | *
| Epoch 122, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.916, TAw acc= 67.1% | *
| Epoch 123, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=3.880, TAw acc= 67.1% | *
| Epoch 124, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=3.846, TAw acc= 67.1% | *
| Epoch 125, time=  5.2s | Train: skip eval | Valid: time=  0.2s loss=3.812, TAw acc= 67.1% | *
| Epoch 126, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=3.778, TAw acc= 67.1% | *
| Epoch 127, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=3.745, TAw acc= 69.6% | *
| Epoch 128, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=3.713, TAw acc= 70.9% | *
| Epoch 129, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=3.681, TAw acc= 73.4% | *
| Epoch 130, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.649, TAw acc= 74.7% | *
| Epoch 131, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=3.618, TAw acc= 74.7% | *
| Epoch 132, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.587, TAw acc= 74.7% | *
| Epoch 133, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.557, TAw acc= 75.9% | *
| Epoch 134, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=3.528, TAw acc= 75.9% | *
| Epoch 135, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=3.499, TAw acc= 77.2% | *
| Epoch 136, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=3.471, TAw acc= 77.2% | *
| Epoch 137, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=3.443, TAw acc= 77.2% | *
| Epoch 138, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.415, TAw acc= 77.2% | *
| Epoch 139, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=3.388, TAw acc= 79.7% | *
| Epoch 140, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=3.362, TAw acc= 79.7% | *
| Epoch 141, time=  5.0s | Train: skip eval | Valid: time=  0.3s loss=3.336, TAw acc= 79.7% | *
| Epoch 142, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.310, TAw acc= 81.0% | *
| Epoch 143, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=3.285, TAw acc= 81.0% | *
| Epoch 144, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=3.260, TAw acc= 81.0% | *
| Epoch 145, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=3.236, TAw acc= 81.0% | *
| Epoch 146, time=  5.0s | Train: skip eval | Valid: time=  0.3s loss=3.212, TAw acc= 82.3% | *
| Epoch 147, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.189, TAw acc= 82.3% | *
| Epoch 148, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=3.166, TAw acc= 82.3% | *
| Epoch 149, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.143, TAw acc= 82.3% | *
| Epoch 150, time=  5.1s | Train: skip eval | Valid: time=  0.3s loss=3.121, TAw acc= 82.3% | *
| Epoch 151, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.099, TAw acc= 82.3% | *
| Epoch 152, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.077, TAw acc= 82.3% | *
| Epoch 153, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.056, TAw acc= 82.3% | *
| Epoch 154, time=  4.9s | Train: skip eval | Valid: time=  0.3s loss=3.035, TAw acc= 82.3% | *
| Epoch 155, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=3.014, TAw acc= 82.3% | *
| Epoch 156, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=2.994, TAw acc= 82.3% | *
| Epoch 157, time=  4.6s | Train: skip eval | Valid: time=  0.2s loss=2.974, TAw acc= 82.3% | *
| Epoch 158, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=2.955, TAw acc= 82.3% | *
| Epoch 159, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.935, TAw acc= 82.3% | *
| Epoch 160, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.917, TAw acc= 82.3% | *
| Epoch 161, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.898, TAw acc= 83.5% | *
| Epoch 162, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.880, TAw acc= 83.5% | *
| Epoch 163, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=2.862, TAw acc= 83.5% | *
| Epoch 164, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.844, TAw acc= 83.5% | *
| Epoch 165, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=2.827, TAw acc= 84.8% | *
| Epoch 166, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.809, TAw acc= 86.1% | *
| Epoch 167, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=2.792, TAw acc= 86.1% | *
| Epoch 168, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=2.776, TAw acc= 86.1% | *
| Epoch 169, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.759, TAw acc= 86.1% | *
| Epoch 170, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=2.743, TAw acc= 86.1% | *
| Epoch 171, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.727, TAw acc= 86.1% | *
| Epoch 172, time=  5.2s | Train: skip eval | Valid: time=  0.2s loss=2.711, TAw acc= 86.1% | *
| Epoch 173, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=2.695, TAw acc= 87.3% | *
| Epoch 174, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.680, TAw acc= 88.6% | *
| Epoch 175, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.665, TAw acc= 89.9% | *
| Epoch 176, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.650, TAw acc= 89.9% | *
| Epoch 177, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.636, TAw acc= 89.9% | *
| Epoch 178, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.621, TAw acc= 89.9% | *
| Epoch 179, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.607, TAw acc= 89.9% | *
| Epoch 180, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.593, TAw acc= 89.9% | *
| Epoch 181, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.579, TAw acc= 89.9% | *
| Epoch 182, time=  5.1s | Train: skip eval | Valid: time=  0.2s loss=2.565, TAw acc= 89.9% | *
| Epoch 183, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.552, TAw acc= 89.9% | *
| Epoch 184, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.538, TAw acc= 89.9% | *
| Epoch 185, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.525, TAw acc= 89.9% | *
| Epoch 186, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.512, TAw acc= 89.9% | *
| Epoch 187, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.500, TAw acc= 89.9% | *
| Epoch 188, time=  5.0s | Train: skip eval | Valid: time=  0.3s loss=2.487, TAw acc= 91.1% | *
| Epoch 189, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.474, TAw acc= 91.1% | *
| Epoch 190, time=  4.7s | Train: skip eval | Valid: time=  0.2s loss=2.462, TAw acc= 91.1% | *
| Epoch 191, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.450, TAw acc= 91.1% | *
| Epoch 192, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.438, TAw acc= 91.1% | *
| Epoch 193, time=  5.3s | Train: skip eval | Valid: time=  0.3s loss=2.426, TAw acc= 91.1% | *
| Epoch 194, time=  4.8s | Train: skip eval | Valid: time=  0.3s loss=2.414, TAw acc= 91.1% | *
| Epoch 195, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=2.403, TAw acc= 91.1% | *
| Epoch 196, time=  4.9s | Train: skip eval | Valid: time=  0.3s loss=2.391, TAw acc= 91.1% | *
| Epoch 197, time=  4.8s | Train: skip eval | Valid: time=  0.3s loss=2.380, TAw acc= 91.1% | *
| Epoch 198, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=2.369, TAw acc= 91.1% | *
| Epoch 199, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=2.359, TAw acc= 91.1% | *
| Epoch 200, time=  4.8s | Train: skip eval | Valid: time=  0.2s loss=2.348, TAw acc= 91.1% | *
| Epoch   1, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.348, TAw acc= 91.1% | *
| Epoch   2, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=2.347, TAw acc= 91.1% | *
| Epoch   3, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=2.347, TAw acc= 91.1% | *
| Epoch   4, time=  4.9s | Train: skip eval | Valid: time=  0.2s loss=2.347, TAw acc= 91.1% | *
| Epoch   5, time=  5.0s | Train: skip eval | Valid: time=  0.2s loss=2.347, TAw acc= 91.1% | *
EXEMPLARS_PER_CLASS: 10
Not enough samples to store. Select all samples instead.	Needed: 10
Not enough samples to store. Select all samples instead.	Needed: 9
Not enough samples to store. Select all samples instead.	Needed: 8
Not enough samples to store. Select all samples instead.	Needed: 7
| Selected 5422 train exemplars, time=  0.0s
5422
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.387 | TAw acc= 86.1%, forg=  1.0%| TAg acc= 72.2%, forg= 11.3% <<<
>>> Test on task  1 : loss=1.610 | TAw acc= 91.6%, forg=  1.9%| TAg acc= 77.6%, forg=  8.4% <<<
>>> Test on task  2 : loss=1.389 | TAw acc= 97.3%, forg=  0.0%| TAg acc= 80.9%, forg=  2.7% <<<
>>> Test on task  3 : loss=1.378 | TAw acc= 95.7%, forg=  0.9%| TAg acc= 80.2%, forg=  1.7% <<<
>>> Test on task  4 : loss=1.749 | TAw acc= 97.1%, forg=  0.0%| TAg acc= 59.6%, forg=  6.7% <<<
>>> Test on task  5 : loss=1.587 | TAw acc= 96.2%, forg=  1.0%| TAg acc= 73.3%, forg=  3.8% <<<
>>> Test on task  6 : loss=1.071 | TAw acc= 97.6%, forg=  0.0%| TAg acc= 78.9%, forg=  1.6% <<<
>>> Test on task  7 : loss=1.279 | TAw acc= 94.4%, forg=  1.9%| TAg acc= 79.6%, forg=  1.9% <<<
>>> Test on task  8 : loss=2.121 | TAw acc= 95.7%, forg=  1.1%| TAg acc= 53.2%, forg=  1.1% <<<
>>> Test on task  9 : loss=1.453 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 74.8%, forg=  1.7% <<<
>>> Test on task 10 : loss=1.658 | TAw acc= 98.2%, forg=  0.9%| TAg acc= 66.1%, forg=  2.8% <<<
>>> Test on task 11 : loss=1.346 | TAw acc= 95.2%, forg=  1.0%| TAg acc= 80.0%, forg=  1.9% <<<
