	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [364, 356, 685, 633, 859, 39, 531, 40, 300, 285, 793, 632, 259, 221, 717, 659, 494, 384, 886, 535, 606, 580, 26, 661, 736, 386, 256, 138, 819, 165, 818, 27, 544, 569, 147, 358, 113, 469, 167, 414, 268, 115, 602, 336, 586, 603, 38, 427, 295, 726, 816, 315, 467, 21, 621, 572, 84, 540, 332, 173, 45, 55, 85, 756, 644, 496, 105, 329, 575, 623, 733, 23, 826, 890, 331, 235, 187, 151, 348, 710, 806, 149, 520, 2, 16, 860, 52, 745, 362, 412, 361, 862, 716, 556, 383, 594, 351, 236, 314, 796, 487, 578, 869, 25, 128, 634, 846, 658, 246, 484, 199, 106, 530, 288, 176, 504, 440, 887, 596, 551, 266, 284, 781, 219, 75, 270, 836, 13, 609, 454, 262, 96, 399, 41, 349, 802, 573, 866, 767, 709, 683, 624, 340, 758, 70, 104, 380, 306, 523, 513, 299, 883, 828, 875, 833, 635, 465, 735, 511, 95, 9, 272, 788, 729, 121, 762, 260, 429, 549, 154, 15, 863, 507, 99, 51, 62, 574, 722, 458, 166, 490, 840, 789, 136, 457, 238, 119, 576, 143, 86, 475, 355, 396, 223, 18, 463, 585, 630, 619, 224, 528, 629, 627, 684, 247, 452, 227, 33, 359, 190, 536, 838, 163, 278, 604, 874, 264, 57, 801, 405, 325, 607, 263, 687, 282, 198, 837, 545, 453, 93, 730, 498, 310, 512, 98, 333, 234, 232, 382, 367, 323, 407, 283, 553, 508, 693, 797, 772, 446, 394, 112, 261, 450, 853, 424, 589, 141, 134, 210, 743, 499, 555, 54, 805, 533, 795, 277, 186, 257, 116, 81, 132, 174, 639, 649, 157, 608, 371, 403, 480, 739, 738, 825, 563, 372, 616, 145, 873, 678, 4, 381, 672, 65, 439, 648, 204, 360, 324, 483, 49, 7, 241, 539, 311, 514, 479, 194, 809, 292, 137, 301, 506, 695, 8, 3, 265, 679, 782, 720, 697, 879, 92, 162, 87, 240, 249, 601, 184, 774, 794, 724, 500, 871, 422, 651, 568, 334, 554, 614, 320, 135, 485, 670, 657, 755, 488, 671, 673, 800, 668, 447, 798, 90, 191, 438, 497, 130, 711, 655, 17, 43, 791, 83, 708, 532, 522, 169, 218, 258, 279, 180, 280, 212, 527, 843, 286, 652, 215, 216, 727, 611, 771, 80, 750, 510, 460, 36, 395, 293, 5, 274, 464, 848, 418, 752, 302, 76, 196, 298, 428, 303, 598, 377, 72, 181, 667, 183, 618, 689, 400, 790, 841, 390, 248, 206, 64, 148, 1, 617, 493, 492, 305, 654, 858, 461, 71, 486, 666, 179, 205, 830, 878, 515, 67, 226, 19, 353, 538, 32, 313, 103, 290, 813, 759, 131, 625, 593, 338, 777, 570, 271, 481, 495, 6, 808, 737, 91, 845, 182, 831, 14, 448, 317, 101, 193, 150, 824, 642, 250, 444, 732, 884, 378, 159, 197, 686, 718, 876, 242, 567, 765, 88, 579, 214, 339, 376, 11, 369, 769, 211, 646, 139, 12, 50, 590, 397, 741, 254, 451, 749, 489, 713, 502, 127, 321, 681, 660, 388, 628, 416, 703, 410, 605, 350, 374, 706, 865, 638, 455, 571, 723, 643, 476, 815, 615, 491, 822, 541, 595, 433, 42, 728, 442, 804, 48, 61, 156, 77, 337, 546, 53, 823, 426, 419, 653, 560, 645, 559, 719, 161, 477, 466, 509, 810, 688, 0, 893, 398, 852, 662, 501, 177, 557, 172, 153, 344, 294, 566, 529, 839, 158, 328, 123, 168, 202, 712, 881, 640, 281, 864, 803, 707, 861, 401, 854, 420, 133, 880, 276, 820, 152, 445, 647, 581, 316, 543, 160, 59, 357, 597, 674, 792, 747, 877, 650, 811, 665, 842, 122, 473, 768, 714, 550, 341, 94, 599, 309, 10, 287, 34, 456, 345, 126, 273, 63, 561, 443, 89, 430, 44, 851, 69, 764, 124, 192, 406, 850, 548, 565, 22, 542, 505, 60, 786, 748, 584, 107, 641, 343, 855, 255, 408, 691, 175, 734, 518, 761, 155, 636, 239, 856, 251, 209, 537, 721, 715, 82, 208, 368, 347, 778, 588, 612, 233, 312, 558, 766, 220, 114, 587, 66, 432, 140, 228, 79, 676, 370, 201, 582, 373, 230, 832, 417, 626, 610, 817, 413, 692, 704, 37, 701, 746, 669, 120, 631, 392, 564, 827, 207, 379, 237, 73, 387, 385, 780, 891, 58, 404, 849, 24, 231, 389, 577, 29, 783, 462, 675, 297, 267, 188, 503, 125, 754, 526, 46, 867, 872, 656, 425, 441, 244, 868, 591, 677, 252, 760, 857, 217, 664, 562, 354, 30, 431, 519, 471, 525, 291, 28, 108, 700, 129, 583, 111, 470, 275, 663, 620, 742, 308, 482, 680, 773, 757, 200, 35, 178, 892, 170, 330, 117, 474, 829, 365, 346, 888, 835, 375, 68, 812, 144, 763, 436, 97, 322, 787, 434, 516, 307, 770, 109, 222, 335, 289, 731, 753, 517, 885, 776, 799, 31, 326, 415, 189, 363, 744, 807, 552, 702, 435, 421, 411, 784, 318, 779, 342, 74, 622, 47, 319, 682, 521, 409, 56, 402, 882, 844, 775, 304, 814, 472, 253, 613, 847, 110, 870, 785, 327, 185, 889, 225, 547, 245, 352, 195, 171, 391, 534, 690, 592, 637, 740, 725, 459, 146, 164, 478, 78, 696, 100, 296, 705, 393, 698, 751, 600, 821, 449, 834, 142, 203, 102, 524, 229, 694, 118, 423, 213, 468, 366, 699, 437, 20, 269, 243]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.542, TAw acc=  3.9% | *
>>> Test on task 32 : loss=324.742 | TAw acc= 95.3%, forg=  0.0%| TAg acc= 70.1%, forg=  3.7% <<<
>>> Test on task 33 : loss=337.074 | TAw acc= 94.6%, forg=  0.0%| TAg acc= 52.7%, forg=  3.6% <<<
>>> Test on task 34 : loss=342.352 | TAw acc= 95.1%, forg=  0.0%| TAg acc= 60.8%, forg=  0.0% <<<
>>> Test on task 35 : loss=348.524 | TAw acc= 97.2%, forg=  0.0%| TAg acc= 64.5%, forg=  0.0% <<<
>>> Test on task 36 : loss=376.532 | TAw acc= 91.8%, forg=  0.0%| TAg acc= 46.4%, forg=  1.8% <<<
>>> Test on task 37 : loss=380.017 | TAw acc= 95.6%, forg=  0.0%| TAg acc= 75.8%, forg=  1.1% <<<
>>> Test on task 38 : loss=384.148 | TAw acc= 98.1%, forg=  0.0%| TAg acc= 72.9%, forg=  0.0% <<<
>>> Test on task 39 : loss=374.477 | TAw acc= 95.5%, forg=  0.0%| TAg acc= 59.8%, forg=  0.0% <<<
>>> Test on task 40 : loss=389.589 | TAw acc= 92.6%, forg=  0.0%| TAg acc= 71.3%, forg=  0.0% <<<
Save at k=100/icarl_wisdm_2/wisdm_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=1000, out_features=34, bias=True)
    (1): Linear(in_features=1000, out_features=20, bias=True)
    (2): Linear(in_features=1000, out_features=20, bias=True)
    (3): Linear(in_features=1000, out_features=20, bias=True)
    (4): Linear(in_features=1000, out_features=20, bias=True)
    (5): Linear(in_features=1000, out_features=20, bias=True)
    (6): Linear(in_features=1000, out_features=20, bias=True)
    (7): Linear(in_features=1000, out_features=20, bias=True)
    (8): Linear(in_features=1000, out_features=20, bias=True)
    (9): Linear(in_features=1000, out_features=20, bias=True)
    (10): Linear(in_features=1000, out_features=20, bias=True)
    (11): Linear(in_features=1000, out_features=20, bias=True)
    (12): Linear(in_features=1000, out_features=20, bias=True)
    (13): Linear(in_features=1000, out_features=20, bias=True)
    (14): Linear(in_features=1000, out_features=20, bias=True)
    (15): Linear(in_features=1000, out_features=20, bias=True)
    (16): Linear(in_features=1000, out_features=20, bias=True)
    (17): Linear(in_features=1000, out_features=20, bias=True)
    (18): Linear(in_features=1000, out_features=20, bias=True)
    (19): Linear(in_features=1000, out_features=20, bias=True)
    (20): Linear(in_features=1000, out_features=20, bias=True)
    (21): Linear(in_features=1000, out_features=20, bias=True)
    (22): Linear(in_features=1000, out_features=20, bias=True)
    (23): Linear(in_features=1000, out_features=20, bias=True)
    (24): Linear(in_features=1000, out_features=20, bias=True)
    (25): Linear(in_features=1000, out_features=20, bias=True)
    (26): Linear(in_features=1000, out_features=20, bias=True)
    (27): Linear(in_features=1000, out_features=20, bias=True)
    (28): Linear(in_features=1000, out_features=20, bias=True)
    (29): Linear(in_features=1000, out_features=20, bias=True)
    (30): Linear(in_features=1000, out_features=20, bias=True)
    (31): Linear(in_features=1000, out_features=20, bias=True)
    (32): Linear(in_features=1000, out_features=20, bias=True)
    (33): Linear(in_features=1000, out_features=20, bias=True)
    (34): Linear(in_features=1000, out_features=20, bias=True)
    (35): Linear(in_features=1000, out_features=20, bias=True)
    (36): Linear(in_features=1000, out_features=20, bias=True)
    (37): Linear(in_features=1000, out_features=20, bias=True)
    (38): Linear(in_features=1000, out_features=20, bias=True)
    (39): Linear(in_features=1000, out_features=20, bias=True)
    (40): Linear(in_features=1000, out_features=20, bias=True)
  )
)
======

************************************************************************************************************
Task 41
************************************************************************************************************
| Epoch   1, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=409.854, TAw acc=  4.8% | *
| Epoch   2, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=409.783, TAw acc=  6.0% | *
| Epoch   3, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=409.714, TAw acc= 12.0% | *
| Epoch   4, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=409.644, TAw acc= 14.5% | *
| Epoch   5, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=409.576, TAw acc= 14.5% | *
| Epoch   6, time= 36.1s | Train: skip eval | Valid: time=  0.4s loss=409.508, TAw acc= 14.5% | *
| Epoch   7, time= 36.2s | Train: skip eval | Valid: time=  0.4s loss=409.441, TAw acc= 14.5% | *
| Epoch   8, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=409.375, TAw acc= 16.9% | *
| Epoch   9, time= 36.5s | Train: skip eval | Valid: time=  0.4s loss=409.308, TAw acc= 18.1% | *
| Epoch  10, time= 36.3s | Train: skip eval | Valid: time=  0.4s loss=409.242, TAw acc= 18.1% | *
| Epoch  11, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=409.176, TAw acc= 18.1% | *
| Epoch  12, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=409.111, TAw acc= 21.7% | *
| Epoch  13, time= 36.1s | Train: skip eval | Valid: time=  0.4s loss=409.045, TAw acc= 22.9% | *
| Epoch  14, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=408.980, TAw acc= 25.3% | *
| Epoch  15, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=408.914, TAw acc= 25.3% | *
| Epoch  16, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=408.849, TAw acc= 26.5% | *
| Epoch  17, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=408.785, TAw acc= 26.5% | *
| Epoch  18, time= 35.1s | Train: skip eval | Valid: time=  0.4s loss=408.720, TAw acc= 27.7% | *
| Epoch  19, time= 36.5s | Train: skip eval | Valid: time=  0.4s loss=408.655, TAw acc= 28.9% | *
| Epoch  20, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=408.590, TAw acc= 30.1% | *
| Epoch  21, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=408.525, TAw acc= 30.1% | *
| Epoch  22, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=408.461, TAw acc= 32.5% | *
| Epoch  23, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=408.396, TAw acc= 33.7% | *
| Epoch  24, time= 36.4s | Train: skip eval | Valid: time=  0.4s loss=408.332, TAw acc= 34.9% | *
| Epoch  25, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=408.267, TAw acc= 36.1% | *
| Epoch  26, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=408.203, TAw acc= 37.3% | *
| Epoch  27, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=408.139, TAw acc= 37.3% | *
| Epoch  28, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=408.075, TAw acc= 37.3% | *
| Epoch  29, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=408.010, TAw acc= 37.3% | *
| Epoch  30, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=407.947, TAw acc= 38.6% | *
| Epoch  31, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=407.883, TAw acc= 38.6% | *
| Epoch  32, time= 34.9s | Train: skip eval | Valid: time=  0.4s loss=407.819, TAw acc= 38.6% | *
| Epoch  33, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=407.755, TAw acc= 38.6% | *
| Epoch  34, time= 36.5s | Train: skip eval | Valid: time=  0.4s loss=407.691, TAw acc= 38.6% | *
| Epoch  35, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=407.627, TAw acc= 38.6% | *
| Epoch  36, time= 35.0s | Train: skip eval | Valid: time=  0.4s loss=407.564, TAw acc= 38.6% | *
| Epoch  37, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=407.500, TAw acc= 38.6% | *
| Epoch  38, time= 35.1s | Train: skip eval | Valid: time=  0.4s loss=407.437, TAw acc= 38.6% | *
| Epoch  39, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=407.373, TAw acc= 38.6% | *
| Epoch  40, time= 36.4s | Train: skip eval | Valid: time=  0.4s loss=407.309, TAw acc= 38.6% | *
| Epoch  41, time= 36.5s | Train: skip eval | Valid: time=  0.4s loss=407.246, TAw acc= 38.6% | *
| Epoch  42, time= 36.4s | Train: skip eval | Valid: time=  0.4s loss=407.183, TAw acc= 38.6% | *
| Epoch  43, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=407.120, TAw acc= 37.3% | *
| Epoch  44, time= 36.4s | Train: skip eval | Valid: time=  0.4s loss=407.057, TAw acc= 38.6% | *
| Epoch  45, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=406.994, TAw acc= 38.6% | *
| Epoch  46, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=406.931, TAw acc= 38.6% | *
| Epoch  47, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=406.868, TAw acc= 38.6% | *
| Epoch  48, time= 36.5s | Train: skip eval | Valid: time=  0.4s loss=406.806, TAw acc= 38.6% | *
| Epoch  49, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=406.744, TAw acc= 38.6% | *
| Epoch  50, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=406.681, TAw acc= 38.6% | *
| Epoch  51, time= 35.4s | Train: skip eval | Valid: time=  0.4s loss=406.620, TAw acc= 38.6% | *
| Epoch  52, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=406.558, TAw acc= 39.8% | *
| Epoch  53, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=406.497, TAw acc= 38.6% | *
| Epoch  54, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=406.436, TAw acc= 38.6% | *
| Epoch  55, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=406.375, TAw acc= 38.6% | *
| Epoch  56, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=406.314, TAw acc= 38.6% | *
| Epoch  57, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=406.254, TAw acc= 38.6% | *
| Epoch  58, time= 37.1s | Train: skip eval | Valid: time=  0.4s loss=406.194, TAw acc= 38.6% | *
| Epoch  59, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=406.135, TAw acc= 41.0% | *
| Epoch  60, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=406.077, TAw acc= 41.0% | *
| Epoch  61, time= 37.2s | Train: skip eval | Valid: time=  0.4s loss=406.019, TAw acc= 41.0% | *
| Epoch  62, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=405.961, TAw acc= 41.0% | *
| Epoch  63, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=405.905, TAw acc= 39.8% | *
| Epoch  64, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=405.849, TAw acc= 41.0% | *
| Epoch  65, time= 37.1s | Train: skip eval | Valid: time=  0.4s loss=405.793, TAw acc= 41.0% | *
| Epoch  66, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=405.739, TAw acc= 41.0% | *
| Epoch  67, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=405.685, TAw acc= 41.0% | *
| Epoch  68, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=405.631, TAw acc= 42.2% | *
| Epoch  69, time= 37.2s | Train: skip eval | Valid: time=  0.4s loss=405.579, TAw acc= 42.2% | *
| Epoch  70, time= 35.5s | Train: skip eval | Valid: time=  0.4s loss=405.527, TAw acc= 42.2% | *
| Epoch  71, time= 36.3s | Train: skip eval | Valid: time=  0.4s loss=405.476, TAw acc= 42.2% | *
| Epoch  72, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=405.425, TAw acc= 42.2% | *
| Epoch  73, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=405.374, TAw acc= 43.4% | *
| Epoch  74, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=405.324, TAw acc= 43.4% | *
| Epoch  75, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=405.275, TAw acc= 43.4% | *
| Epoch  76, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=405.227, TAw acc= 43.4% | *
| Epoch  77, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=405.178, TAw acc= 43.4% | *
| Epoch  78, time= 36.5s | Train: skip eval | Valid: time=  0.4s loss=405.131, TAw acc= 44.6% | *
| Epoch  79, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=405.084, TAw acc= 44.6% | *
| Epoch  80, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=405.038, TAw acc= 44.6% | *
| Epoch  81, time= 35.4s | Train: skip eval | Valid: time=  0.4s loss=404.992, TAw acc= 44.6% | *
| Epoch  82, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=404.946, TAw acc= 44.6% | *
| Epoch  83, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=404.901, TAw acc= 44.6% | *
| Epoch  84, time= 36.2s | Train: skip eval | Valid: time=  0.4s loss=404.856, TAw acc= 44.6% | *
| Epoch  85, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=404.812, TAw acc= 44.6% | *
| Epoch  86, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=404.768, TAw acc= 44.6% | *
| Epoch  87, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=404.725, TAw acc= 45.8% | *
| Epoch  88, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=404.682, TAw acc= 45.8% | *
| Epoch  89, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=404.641, TAw acc= 45.8% | *
| Epoch  90, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=404.599, TAw acc= 45.8% | *
| Epoch  91, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=404.557, TAw acc= 45.8% | *
| Epoch  92, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=404.517, TAw acc= 45.8% | *
| Epoch  93, time= 37.1s | Train: skip eval | Valid: time=  0.4s loss=404.476, TAw acc= 45.8% | *
| Epoch  94, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=404.437, TAw acc= 45.8% | *
| Epoch  95, time= 37.2s | Train: skip eval | Valid: time=  0.4s loss=404.398, TAw acc= 45.8% | *
| Epoch  96, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=404.359, TAw acc= 45.8% | *
| Epoch  97, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=404.321, TAw acc= 45.8% | *
| Epoch  98, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=404.283, TAw acc= 45.8% | *
| Epoch  99, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=404.246, TAw acc= 45.8% | *
| Epoch 100, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=404.209, TAw acc= 45.8% | *
| Epoch 101, time= 37.2s | Train: skip eval | Valid: time=  0.4s loss=404.173, TAw acc= 45.8% | *
| Epoch 102, time= 36.3s | Train: skip eval | Valid: time=  0.4s loss=404.138, TAw acc= 45.8% | *
| Epoch 103, time= 37.2s | Train: skip eval | Valid: time=  0.4s loss=404.102, TAw acc= 47.0% | *
| Epoch 104, time= 35.1s | Train: skip eval | Valid: time=  0.4s loss=404.068, TAw acc= 47.0% | *
| Epoch 105, time= 37.1s | Train: skip eval | Valid: time=  0.4s loss=404.033, TAw acc= 47.0% | *
| Epoch 106, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=404.000, TAw acc= 47.0% | *
| Epoch 107, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=403.966, TAw acc= 47.0% | *
| Epoch 108, time= 36.4s | Train: skip eval | Valid: time=  0.4s loss=403.933, TAw acc= 47.0% | *
| Epoch 109, time= 36.5s | Train: skip eval | Valid: time=  0.4s loss=403.900, TAw acc= 48.2% | *
| Epoch 110, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=403.868, TAw acc= 48.2% | *
| Epoch 111, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=403.836, TAw acc= 48.2% | *
| Epoch 112, time= 36.5s | Train: skip eval | Valid: time=  0.4s loss=403.804, TAw acc= 48.2% | *
| Epoch 113, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=403.773, TAw acc= 49.4% | *
| Epoch 114, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=403.742, TAw acc= 51.8% | *
| Epoch 115, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=403.711, TAw acc= 51.8% | *
| Epoch 116, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=403.681, TAw acc= 51.8% | *
| Epoch 117, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=403.651, TAw acc= 51.8% | *
| Epoch 118, time= 36.5s | Train: skip eval | Valid: time=  0.4s loss=403.621, TAw acc= 51.8% | *
| Epoch 119, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=403.592, TAw acc= 51.8% | *
| Epoch 120, time= 36.5s | Train: skip eval | Valid: time=  0.4s loss=403.563, TAw acc= 53.0% | *
| Epoch 121, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=403.534, TAw acc= 53.0% | *
| Epoch 122, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=403.505, TAw acc= 53.0% | *
| Epoch 123, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=403.477, TAw acc= 53.0% | *
| Epoch 124, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=403.449, TAw acc= 53.0% | *
| Epoch 125, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=403.421, TAw acc= 53.0% | *
| Epoch 126, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=403.394, TAw acc= 54.2% | *
| Epoch 127, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=403.366, TAw acc= 54.2% | *
| Epoch 128, time= 35.9s | Train: skip eval | Valid: time=  0.4s loss=403.339, TAw acc= 55.4% | *
| Epoch 129, time= 35.5s | Train: skip eval | Valid: time=  0.4s loss=403.312, TAw acc= 55.4% | *
| Epoch 130, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=403.286, TAw acc= 56.6% | *
| Epoch 131, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=403.259, TAw acc= 56.6% | *
| Epoch 132, time= 35.7s | Train: skip eval | Valid: time=  0.4s loss=403.233, TAw acc= 56.6% | *
| Epoch 133, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=403.207, TAw acc= 56.6% | *
| Epoch 134, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=403.181, TAw acc= 56.6% | *
| Epoch 135, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=403.156, TAw acc= 56.6% | *
| Epoch 136, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=403.131, TAw acc= 56.6% | *
| Epoch 137, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=403.106, TAw acc= 56.6% | *
| Epoch 138, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=403.081, TAw acc= 56.6% | *
| Epoch 139, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=403.056, TAw acc= 56.6% | *
| Epoch 140, time= 35.4s | Train: skip eval | Valid: time=  0.4s loss=403.031, TAw acc= 56.6% | *
| Epoch 141, time= 35.6s | Train: skip eval | Valid: time=  0.4s loss=403.007, TAw acc= 56.6% | *
| Epoch 142, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=402.983, TAw acc= 56.6% | *
| Epoch 143, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=402.959, TAw acc= 56.6% | *
| Epoch 144, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=402.935, TAw acc= 56.6% | *
| Epoch 145, time= 35.3s | Train: skip eval | Valid: time=  0.4s loss=402.912, TAw acc= 57.8% | *
| Epoch 146, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=402.888, TAw acc= 57.8% | *
| Epoch 147, time= 35.4s | Train: skip eval | Valid: time=  0.4s loss=402.865, TAw acc= 59.0% | *
| Epoch 148, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=402.842, TAw acc= 59.0% | *
| Epoch 149, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=402.819, TAw acc= 59.0% | *
| Epoch 150, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=402.797, TAw acc= 59.0% | *
| Epoch 151, time= 36.1s | Train: skip eval | Valid: time=  0.4s loss=402.774, TAw acc= 59.0% | *
| Epoch 152, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=402.752, TAw acc= 59.0% | *
| Epoch 153, time= 36.9s | Train: skip eval | Valid: time=  0.4s loss=402.730, TAw acc= 59.0% | *
| Epoch 154, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=402.708, TAw acc= 59.0% | *
| Epoch 155, time= 36.7s | Train: skip eval | Valid: time=  0.4s loss=402.686, TAw acc= 60.2% | *
| Epoch 156, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=402.665, TAw acc= 60.2% | *
| Epoch 157, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=402.643, TAw acc= 60.2% | *
| Epoch 158, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=402.622, TAw acc= 61.4% | *
| Epoch 159, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=402.600, TAw acc= 61.4% | *
| Epoch 160, time= 36.8s | Train: skip eval | Valid: time=  0.4s loss=402.579, TAw acc= 61.4% | *
| Epoch 161, time= 37.0s | Train: skip eval | Valid: time=  0.4s loss=402.558, TAw acc= 62.7% | *
| Epoch 162, time= 35.2s | Train: skip eval | Valid: time=  0.4s loss=402.537, TAw acc= 62.7% | *
| Epoch 163, time= 36.6s | Train: skip eval | Valid: time=  0.4s loss=402.516, TAw acc= 62.7% | *
