	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [124, 36, 45, 89, 100, 136, 135, 26, 143, 35, 31, 58, 120, 128, 90, 123, 27, 22, 129, 32, 81, 104, 98, 7, 130, 107, 38, 1, 71, 117, 102, 149, 139, 96, 40, 3, 108, 77, 93, 94, 114, 62, 21, 106, 119, 146, 116, 50, 0, 20, 115, 14, 113, 4, 132, 74, 63, 24, 70, 64, 137, 29, 141, 33, 80, 42, 127, 147, 118, 16, 101, 44, 84, 112, 52, 68, 69, 2, 55, 110, 6, 95, 17, 30, 148, 131, 51, 133, 150, 49, 72, 34, 67, 122, 9, 19, 10, 111, 138, 13, 37, 92, 83, 60, 48, 11, 39, 82, 88, 54, 56, 43, 46, 57, 145, 105, 76, 126, 12, 41, 15, 144, 134, 66, 140, 79, 47, 61, 28, 53, 109, 121, 99, 23, 87, 65, 103, 142, 78, 5, 125, 85, 8, 59, 75, 73, 151, 18, 97, 25, 86, 91]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.419, TAw acc=  8.7% | *
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.580, TAw acc= 97.9% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.504, TAw acc= 96.9% | lr=3.3e-03
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.542, TAw acc=100.0% |
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.532, TAw acc=100.0% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.519, TAw acc= 99.0% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.503, TAw acc=100.0% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.490, TAw acc=100.0% | lr=1.1e-03
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc=100.0% |
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.508, TAw acc=100.0% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.512, TAw acc=100.0% |
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.517, TAw acc= 99.0% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.523, TAw acc= 99.0% | lr=3.7e-04
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.484, TAw acc=100.0% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.491, TAw acc=100.0% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.496, TAw acc=100.0% |
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc=100.0% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.505, TAw acc=100.0% | lr=1.2e-04
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.478, TAw acc=100.0% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.481, TAw acc=100.0% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.484, TAw acc=100.0% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.486, TAw acc=100.0% |
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.477, TAw acc=100.0% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.479, TAw acc=100.0% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.482, TAw acc=100.0% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.484, TAw acc=100.0% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.486, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 720 train exemplars, time=  0.0s
720
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.527 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 82.6%, forg= 16.7% <<<
>>> Test on task  1 : loss=0.632 | TAw acc= 95.8%, forg=  1.7%| TAg acc= 84.2%, forg= 12.5% <<<
>>> Test on task  2 : loss=0.963 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 72.5%, forg= 26.7% <<<
>>> Test on task  3 : loss=0.766 | TAw acc=100.0%, forg=  0.0%| TAg acc= 80.0%, forg= 18.3% <<<
>>> Test on task  4 : loss=1.169 | TAw acc= 90.8%, forg=  2.5%| TAg acc= 54.2%, forg= 35.0% <<<
>>> Test on task  5 : loss=0.914 | TAw acc=100.0%, forg= -0.8%| TAg acc= 71.7%, forg= 27.5% <<<
>>> Test on task  6 : loss=0.509 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 98.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.946, TAw acc= 46.9% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.874, TAw acc= 61.5% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.485, TAw acc= 86.5% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.203, TAw acc= 78.1% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.125, TAw acc= 84.4% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.103, TAw acc= 88.5% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.030, TAw acc= 86.5% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.003, TAw acc= 91.7% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.766, TAw acc= 93.8% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.877, TAw acc= 89.6% |
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.774, TAw acc= 92.7% |
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.772, TAw acc= 87.5% |
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.789, TAw acc= 92.7% |
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.853, TAw acc= 92.7% | lr=3.3e-03
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.843, TAw acc= 92.7% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.887, TAw acc= 91.7% |
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.831, TAw acc= 93.8% |
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.808, TAw acc= 92.7% |
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.822, TAw acc= 92.7% | lr=1.1e-03
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.802, TAw acc= 93.8% |
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.828, TAw acc= 92.7% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.834, TAw acc= 92.7% |
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.838, TAw acc= 92.7% |
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.842, TAw acc= 91.7% | lr=3.7e-04
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.779, TAw acc= 93.8% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.791, TAw acc= 93.8% |
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.802, TAw acc= 93.8% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.811, TAw acc= 93.8% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.820, TAw acc= 92.7% | lr=1.2e-04
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.770, TAw acc= 93.8% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.774, TAw acc= 92.7% |
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.779, TAw acc= 94.8% |
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.783, TAw acc= 94.8% |
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.787, TAw acc= 93.8% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.769, TAw acc= 93.8% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.772, TAw acc= 92.7% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.776, TAw acc= 93.8% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.780, TAw acc= 94.8% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.784, TAw acc= 94.8% |
EXEMPLARS_PER_CLASS: 10
| Selected 820 train exemplars, time=  0.0s
820
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.622 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 84.7%, forg= 14.6% <<<
>>> Test on task  1 : loss=0.944 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 65.8%, forg= 30.8% <<<
>>> Test on task  2 : loss=1.274 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 68.3%, forg= 30.8% <<<
>>> Test on task  3 : loss=0.890 | TAw acc=100.0%, forg=  0.0%| TAg acc= 77.5%, forg= 20.8% <<<
>>> Test on task  4 : loss=1.386 | TAw acc= 92.5%, forg=  0.8%| TAg acc= 54.2%, forg= 35.0% <<<
>>> Test on task  5 : loss=1.167 | TAw acc=100.0%, forg=  0.0%| TAg acc= 57.5%, forg= 41.7% <<<
>>> Test on task  6 : loss=1.355 | TAw acc= 96.7%, forg=  2.5%| TAg acc= 65.0%, forg= 33.3% <<<
>>> Test on task  7 : loss=0.818 | TAw acc= 90.0%, forg=  0.0%| TAg acc= 88.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=2.995, TAw acc= 37.5% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.141, TAw acc= 59.4% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.745, TAw acc= 69.8% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.745, TAw acc= 62.5% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.461, TAw acc= 72.9% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.304, TAw acc= 88.5% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.443, TAw acc= 63.5% |
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.264, TAw acc= 69.8% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.196, TAw acc= 76.0% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.216, TAw acc= 81.2% |
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.203, TAw acc= 79.2% |
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.060, TAw acc= 75.0% | *
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.119, TAw acc= 83.3% |
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.129, TAw acc= 79.2% |
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.185, TAw acc= 91.7% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.119, TAw acc= 89.6% |
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.889, TAw acc= 76.0% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.112, TAw acc= 79.2% |
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.975, TAw acc= 81.2% |
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.075, TAw acc= 82.3% |
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.903, TAw acc= 90.6% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.973, TAw acc= 96.9% | lr=3.3e-03
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.011, TAw acc= 93.8% |
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.020, TAw acc= 94.8% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.992, TAw acc= 92.7% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.980, TAw acc= 93.8% |
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.031, TAw acc= 93.8% | lr=1.1e-03
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.937, TAw acc= 94.8% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.970, TAw acc= 95.8% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.989, TAw acc= 94.8% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.993, TAw acc= 94.8% |
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.986, TAw acc= 95.8% | lr=3.7e-04
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.898, TAw acc= 85.4% |
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.912, TAw acc= 90.6% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.928, TAw acc= 95.8% |
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.939, TAw acc= 96.9% |
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.951, TAw acc= 96.9% | lr=1.2e-04
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.891, TAw acc= 77.1% |
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.894, TAw acc= 79.2% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.897, TAw acc= 83.3% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.902, TAw acc= 85.4% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.907, TAw acc= 88.5% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.889, TAw acc= 78.1% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.891, TAw acc= 79.2% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.894, TAw acc= 83.3% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.898, TAw acc= 85.4% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.902, TAw acc= 87.5% |
EXEMPLARS_PER_CLASS: 10
| Selected 920 train exemplars, time=  0.0s
920
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.743 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 76.4%, forg= 22.9% <<<
>>> Test on task  1 : loss=0.912 | TAw acc= 95.8%, forg=  1.7%| TAg acc= 73.3%, forg= 23.3% <<<
>>> Test on task  2 : loss=1.205 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 60.8%, forg= 38.3% <<<
>>> Test on task  3 : loss=0.791 | TAw acc=100.0%, forg=  0.0%| TAg acc= 78.3%, forg= 20.0% <<<
>>> Test on task  4 : loss=1.346 | TAw acc= 92.5%, forg=  0.8%| TAg acc= 56.7%, forg= 32.5% <<<
>>> Test on task  5 : loss=1.051 | TAw acc=100.0%, forg=  0.0%| TAg acc= 70.8%, forg= 28.3% <<<
>>> Test on task  6 : loss=1.303 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 61.7%, forg= 36.7% <<<
>>> Test on task  7 : loss=1.750 | TAw acc= 92.5%, forg= -2.5%| TAg acc= 48.3%, forg= 40.0% <<<
>>> Test on task  8 : loss=0.885 | TAw acc= 74.2%, forg=  0.0%| TAg acc= 72.5%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=3.389, TAw acc= 61.5% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.759, TAw acc= 92.7% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.266, TAw acc= 93.8% | *
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.281, TAw acc= 89.6% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.298, TAw acc= 97.9% |
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.029, TAw acc= 94.8% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.023, TAw acc= 96.9% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.939, TAw acc= 93.8% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.931, TAw acc= 97.9% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.852, TAw acc= 92.7% | *
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.871, TAw acc= 92.7% |
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.770, TAw acc= 97.9% | *
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.694, TAw acc= 99.0% | *
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.669, TAw acc= 99.0% | *
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.670, TAw acc= 99.0% |
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.574, TAw acc= 97.9% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc= 99.0% |
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.619, TAw acc= 97.9% |
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.592, TAw acc= 99.0% |
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.596, TAw acc= 96.9% |
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.643, TAw acc= 99.0% | lr=3.3e-03
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.621, TAw acc= 99.0% |
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc= 97.9% |
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.631, TAw acc= 97.9% |
| Epoch  25, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.656, TAw acc= 97.9% |
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.647, TAw acc= 97.9% | lr=1.1e-03
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.604, TAw acc= 97.9% |
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.618, TAw acc= 97.9% |
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.617, TAw acc= 97.9% |
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.624, TAw acc= 97.9% |
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.630, TAw acc= 97.9% | lr=3.7e-04
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.585, TAw acc= 97.9% |
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.595, TAw acc= 97.9% |
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.603, TAw acc= 97.9% |
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.608, TAw acc= 97.9% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.612, TAw acc= 97.9% | lr=1.2e-04
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.579, TAw acc= 97.9% |
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.582, TAw acc= 97.9% |
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.585, TAw acc= 97.9% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.589, TAw acc= 97.9% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.592, TAw acc= 97.9% | lr=4.1e-05
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.577, TAw acc= 97.9% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.580, TAw acc= 97.9% |
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.583, TAw acc= 97.9% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc= 97.9% |
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.589, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 1020 train exemplars, time=  0.0s
1020
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.718 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 77.8%, forg= 21.5% <<<
>>> Test on task  1 : loss=0.983 | TAw acc= 95.0%, forg=  2.5%| TAg acc= 69.2%, forg= 27.5% <<<
>>> Test on task  2 : loss=1.227 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 63.3%, forg= 35.8% <<<
>>> Test on task  3 : loss=0.781 | TAw acc=100.0%, forg=  0.0%| TAg acc= 83.3%, forg= 15.0% <<<
>>> Test on task  4 : loss=1.185 | TAw acc= 93.3%, forg=  0.0%| TAg acc= 63.3%, forg= 25.8% <<<
>>> Test on task  5 : loss=0.991 | TAw acc=100.0%, forg=  0.0%| TAg acc= 73.3%, forg= 25.8% <<<
>>> Test on task  6 : loss=1.138 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 77.5%, forg= 20.8% <<<
>>> Test on task  7 : loss=1.649 | TAw acc= 95.8%, forg= -3.3%| TAg acc= 45.0%, forg= 43.3% <<<
>>> Test on task  8 : loss=1.587 | TAw acc= 92.5%, forg=-18.3%| TAg acc= 53.3%, forg= 19.2% <<<
>>> Test on task  9 : loss=0.614 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 95.8%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 10
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=3.588, TAw acc= 27.1% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=2.417, TAw acc= 55.2% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=2.057, TAw acc= 57.3% | *
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.850, TAw acc= 60.4% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.757, TAw acc= 79.2% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.628, TAw acc= 85.4% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.544, TAw acc= 64.6% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.385, TAw acc= 80.2% | *
