	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [9, 138, 118, 51, 82, 122, 81, 97, 35, 90, 19, 141, 15, 23, 1, 63, 117, 8, 148, 57, 53, 38, 94, 70, 72, 143, 75, 52, 26, 41, 37, 132, 50, 67, 71, 131, 64, 76, 113, 100, 74, 85, 92, 77, 28, 111, 16, 73, 60, 87, 42, 112, 115, 147, 31, 150, 11, 79, 146, 106, 142, 61, 40, 45, 103, 0, 133, 29, 104, 116, 130, 44, 32, 24, 102, 6, 99, 88, 4, 95, 68, 66, 127, 56, 119, 134, 3, 144, 14, 109, 108, 110, 139, 33, 124, 27, 43, 86, 39, 5, 120, 17, 135, 107, 129, 54, 2, 128, 22, 136, 12, 62, 20, 30, 69, 59, 10, 47, 105, 96, 125, 140, 114, 137, 65, 46, 55, 121, 89, 49, 145, 149, 98, 48, 25, 13, 151, 91, 34, 84, 7, 123, 21, 93, 36, 101, 18, 78, 80, 58, 126, 83]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.446, TAw acc= 20.0% | *
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.547, TAw acc= 94.8% |
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.532, TAw acc= 94.8% |
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.591, TAw acc= 92.7% |
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.541, TAw acc= 93.8% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc= 94.8% | lr=3.3e-03
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.545, TAw acc= 95.8% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.557, TAw acc= 97.9% |
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.569, TAw acc= 95.8% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.549, TAw acc= 96.9% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.546, TAw acc= 96.9% | lr=1.1e-03
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.531, TAw acc= 96.9% |
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.537, TAw acc= 97.9% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.540, TAw acc= 97.9% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.544, TAw acc= 96.9% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.543, TAw acc= 96.9% | lr=3.7e-04
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.525, TAw acc= 96.9% |
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.529, TAw acc= 96.9% |
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.533, TAw acc= 97.9% |
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.536, TAw acc= 97.9% |
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc= 96.9% | lr=1.2e-04
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.524, TAw acc= 96.9% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.525, TAw acc= 96.9% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc= 96.9% |
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.528, TAw acc= 96.9% |
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.529, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.523, TAw acc= 96.9% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.524, TAw acc= 96.9% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.525, TAw acc= 96.9% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.526, TAw acc= 96.9% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc= 96.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 620 train exemplars, time=  0.0s
620
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.585 | TAw acc= 97.9%, forg=  0.7%| TAg acc= 86.8%, forg= 11.1% <<<
>>> Test on task  1 : loss=1.523 | TAw acc= 86.7%, forg=  0.0%| TAg acc= 44.2%, forg= 41.7% <<<
>>> Test on task  2 : loss=0.483 | TAw acc=100.0%, forg=  0.0%| TAg acc= 89.2%, forg= 10.8% <<<
>>> Test on task  3 : loss=0.555 | TAw acc=100.0%, forg= -0.8%| TAg acc= 83.3%, forg= 15.8% <<<
>>> Test on task  4 : loss=0.819 | TAw acc=100.0%, forg=  0.0%| TAg acc= 75.8%, forg= 23.3% <<<
>>> Test on task  5 : loss=0.547 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 91.7%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.280, TAw acc= 24.0% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.784, TAw acc= 50.0% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.491, TAw acc= 59.4% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.305, TAw acc= 75.0% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.269, TAw acc= 88.5% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.251, TAw acc= 88.5% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.024, TAw acc= 80.2% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.974, TAw acc= 78.1% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.851, TAw acc= 85.4% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.875, TAw acc= 84.4% |
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.837, TAw acc= 89.6% | *
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.910, TAw acc= 84.4% |
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.820, TAw acc= 94.8% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.746, TAw acc= 89.6% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.765, TAw acc= 85.4% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.770, TAw acc= 85.4% |
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.702, TAw acc= 85.4% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.722, TAw acc= 79.2% |
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.714, TAw acc= 83.3% |
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.707, TAw acc= 82.3% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.685, TAw acc= 96.9% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.675, TAw acc= 80.2% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.584, TAw acc= 96.9% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.598, TAw acc= 96.9% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.579, TAw acc= 92.7% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.604, TAw acc= 87.5% |
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.606, TAw acc= 88.5% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.584, TAw acc= 95.8% |
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc= 92.7% | *
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.545, TAw acc= 90.6% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.491, TAw acc= 92.7% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.552, TAw acc= 90.6% |
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.503, TAw acc= 96.9% |
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.468, TAw acc= 97.9% | *
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.483, TAw acc=100.0% |
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.486, TAw acc= 95.8% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.544, TAw acc= 97.9% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.435, TAw acc= 96.9% | *
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.434, TAw acc=100.0% | *
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.547, TAw acc= 99.0% |
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.432, TAw acc=100.0% | *
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.456, TAw acc=100.0% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.431, TAw acc=100.0% | *
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.506, TAw acc= 93.8% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.480, TAw acc= 92.7% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.406, TAw acc=100.0% | *
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.420, TAw acc= 96.9% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.400, TAw acc=100.0% | *
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.403, TAw acc= 97.9% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.442, TAw acc= 93.8% |
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.422, TAw acc=100.0% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.412, TAw acc= 94.8% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.388, TAw acc= 99.0% | *
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.432, TAw acc= 90.6% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.374, TAw acc=100.0% | *
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.371, TAw acc= 96.9% | *
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.363, TAw acc= 99.0% | *
| Epoch  58, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.377, TAw acc= 95.8% |
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.348, TAw acc=100.0% | *
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.373, TAw acc=100.0% |
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.367, TAw acc= 96.9% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.356, TAw acc=100.0% |
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.407, TAw acc=100.0% |
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.348, TAw acc=100.0% | *
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.341, TAw acc= 97.9% | *
| Epoch  66, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.334, TAw acc= 96.9% | *
| Epoch  67, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.350, TAw acc=100.0% |
| Epoch  68, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.329, TAw acc=100.0% | *
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.315, TAw acc=100.0% | *
| Epoch  70, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.321, TAw acc= 95.8% |
| Epoch  71, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.317, TAw acc= 97.9% |
| Epoch  72, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.305, TAw acc= 97.9% | *
| Epoch  73, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.336, TAw acc=100.0% |
| Epoch  74, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.335, TAw acc= 94.8% |
| Epoch  75, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.281, TAw acc= 97.9% | *
| Epoch  76, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.305, TAw acc= 99.0% |
| Epoch  77, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.293, TAw acc= 97.9% |
| Epoch  78, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.307, TAw acc= 97.9% |
| Epoch  79, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.311, TAw acc= 99.0% |
| Epoch  80, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.293, TAw acc=100.0% | lr=3.3e-03
| Epoch  81, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.296, TAw acc=100.0% |
| Epoch  82, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.298, TAw acc=100.0% |
| Epoch  83, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc=100.0% |
| Epoch  84, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.295, TAw acc=100.0% |
| Epoch  85, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.301, TAw acc=100.0% | lr=1.1e-03
| Epoch  86, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.285, TAw acc= 99.0% |
| Epoch  87, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.292, TAw acc=100.0% |
| Epoch  88, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.296, TAw acc=100.0% |
| Epoch  89, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.299, TAw acc=100.0% |
| Epoch  90, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.304, TAw acc=100.0% | lr=3.7e-04
| Epoch  91, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.280, TAw acc= 97.9% | *
| Epoch  92, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.282, TAw acc= 97.9% |
| Epoch  93, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.284, TAw acc= 99.0% |
| Epoch  94, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.287, TAw acc=100.0% |
| Epoch  95, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.290, TAw acc=100.0% |
| Epoch  96, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.291, TAw acc=100.0% | lr=1.2e-04
| Epoch  97, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.280, TAw acc= 97.9% |
| Epoch  98, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.281, TAw acc= 97.9% |
| Epoch  99, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.282, TAw acc= 97.9% |
| Epoch 100, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.283, TAw acc= 99.0% |
| Epoch 101, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.284, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.280, TAw acc= 97.9% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.281, TAw acc= 97.9% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.282, TAw acc= 97.9% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.282, TAw acc= 99.0% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.283, TAw acc= 99.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 720 train exemplars, time=  0.0s
720
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.529 | TAw acc= 97.9%, forg=  0.7%| TAg acc= 88.9%, forg=  9.0% <<<
>>> Test on task  1 : loss=1.131 | TAw acc= 87.5%, forg= -0.8%| TAg acc= 70.0%, forg= 15.8% <<<
>>> Test on task  2 : loss=0.501 | TAw acc=100.0%, forg=  0.0%| TAg acc= 82.5%, forg= 17.5% <<<
>>> Test on task  3 : loss=0.385 | TAw acc=100.0%, forg=  0.0%| TAg acc= 94.2%, forg=  5.0% <<<
>>> Test on task  4 : loss=0.607 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 85.8%, forg= 13.3% <<<
>>> Test on task  5 : loss=0.964 | TAw acc= 91.7%, forg=  2.5%| TAg acc= 70.0%, forg= 21.7% <<<
>>> Test on task  6 : loss=0.374 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 95.8%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.024, TAw acc= 44.8% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.716, TAw acc= 41.7% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.427, TAw acc= 62.5% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.449, TAw acc= 71.9% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.056, TAw acc= 84.4% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.990, TAw acc= 68.8% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.008, TAw acc= 85.4% |
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.914, TAw acc= 87.5% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.788, TAw acc= 92.7% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.841, TAw acc= 95.8% |
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.792, TAw acc= 86.5% |
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.825, TAw acc= 93.8% |
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.705, TAw acc= 97.9% | *
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.690, TAw acc= 96.9% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.625, TAw acc= 96.9% | *
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.634, TAw acc= 97.9% |
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.602, TAw acc= 97.9% | *
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.586, TAw acc= 95.8% | *
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc= 97.9% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.603, TAw acc= 99.0% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.593, TAw acc= 99.0% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.552, TAw acc= 97.9% |
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.465, TAw acc= 96.9% | *
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.536, TAw acc= 99.0% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.543, TAw acc= 97.9% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.564, TAw acc= 97.9% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.557, TAw acc= 96.9% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.474, TAw acc= 97.9% | lr=3.3e-03
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.506, TAw acc= 97.9% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.498, TAw acc= 97.9% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 97.9% |
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.492, TAw acc= 97.9% |
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc= 97.9% | lr=1.1e-03
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.480, TAw acc= 97.9% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.495, TAw acc= 97.9% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.505, TAw acc= 97.9% |
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.507, TAw acc= 97.9% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 97.9% | lr=3.7e-04
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.469, TAw acc= 97.9% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.474, TAw acc= 97.9% |
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.480, TAw acc= 97.9% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.485, TAw acc= 97.9% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc= 97.9% | lr=1.2e-04
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.466, TAw acc= 97.9% |
| Epoch  45, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.467, TAw acc= 97.9% |
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.468, TAw acc= 97.9% |
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.470, TAw acc= 97.9% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.472, TAw acc= 97.9% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.466, TAw acc= 96.9% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.467, TAw acc= 97.9% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.469, TAw acc= 97.9% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.470, TAw acc= 97.9% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.472, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 820 train exemplars, time=  0.0s
820
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.589 | TAw acc= 97.9%, forg=  0.7%| TAg acc= 88.2%, forg=  9.7% <<<
>>> Test on task  1 : loss=1.126 | TAw acc= 87.5%, forg=  0.0%| TAg acc= 67.5%, forg= 18.3% <<<
>>> Test on task  2 : loss=0.668 | TAw acc=100.0%, forg=  0.0%| TAg acc= 81.7%, forg= 18.3% <<<
>>> Test on task  3 : loss=0.490 | TAw acc=100.0%, forg=  0.0%| TAg acc= 90.0%, forg=  9.2% <<<
>>> Test on task  4 : loss=0.831 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 74.2%, forg= 25.0% <<<
>>> Test on task  5 : loss=1.004 | TAw acc= 90.0%, forg=  4.2%| TAg acc= 70.0%, forg= 21.7% <<<
>>> Test on task  6 : loss=1.089 | TAw acc= 95.0%, forg=  1.7%| TAg acc= 60.8%, forg= 35.0% <<<
>>> Test on task  7 : loss=0.516 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 94.2%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=3.650, TAw acc= 51.0% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.030, TAw acc= 61.5% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.548, TAw acc= 68.8% | *
