	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [103, 47, 82, 110, 51, 7, 139, 0, 34, 124, 146, 49, 2, 69, 113, 8, 147, 120, 9, 74, 65, 87, 42, 37, 40, 60, 125, 71, 24, 88, 13, 112, 106, 100, 62, 92, 148, 137, 70, 104, 52, 127, 20, 67, 61, 132, 117, 151, 134, 81, 18, 89, 44, 43, 27, 46, 12, 115, 75, 135, 41, 145, 150, 126, 122, 118, 48, 128, 83, 50, 31, 77, 78, 97, 95, 1, 4, 14, 53, 64, 79, 108, 38, 102, 91, 114, 63, 143, 131, 121, 141, 140, 11, 116, 57, 130, 73, 86, 21, 15, 36, 138, 84, 5, 129, 136, 32, 149, 35, 17, 72, 16, 39, 10, 66, 107, 98, 93, 59, 94, 33, 109, 19, 29, 56, 105, 3, 76, 58, 142, 99, 144, 90, 28, 68, 30, 26, 96, 119, 80, 22, 45, 6, 111, 133, 25, 101, 55, 123, 85, 54, 23]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.448, TAw acc= 20.9% | *
>>> Test on task  0 : loss=0.909 | TAw acc= 93.8%, forg=  0.0%| TAg acc= 68.8%, forg= 24.3% <<<
>>> Test on task  1 : loss=0.624 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 80.8%, forg= 15.8% <<<
>>> Test on task  2 : loss=0.721 | TAw acc=100.0%, forg=  0.0%| TAg acc= 75.8%, forg= 23.3% <<<
>>> Test on task  3 : loss=0.660 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 81.7%, forg= 17.5% <<<
>>> Test on task  4 : loss=0.989 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 64.2%, forg= 33.3% <<<
>>> Test on task  5 : loss=0.542 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 93.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=4.370, TAw acc= 29.2% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=2.010, TAw acc= 49.0% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.530, TAw acc= 77.1% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.435, TAw acc= 64.6% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.200, TAw acc= 78.1% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.051, TAw acc= 83.3% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.092, TAw acc= 89.6% |
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.034, TAw acc= 84.4% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.984, TAw acc= 88.5% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.937, TAw acc= 93.8% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.885, TAw acc= 90.6% | *
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.819, TAw acc= 93.8% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.892, TAw acc= 94.8% |
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.815, TAw acc= 92.7% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.802, TAw acc= 95.8% | *
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.796, TAw acc= 90.6% | *
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.747, TAw acc= 95.8% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.724, TAw acc= 94.8% | *
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.661, TAw acc= 93.8% | *
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.733, TAw acc= 91.7% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.695, TAw acc= 92.7% |
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.725, TAw acc= 97.9% |
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.708, TAw acc= 93.8% |
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.643, TAw acc= 93.8% | *
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.622, TAw acc= 99.0% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.681, TAw acc= 92.7% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.643, TAw acc= 91.7% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.604, TAw acc= 97.9% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.810, TAw acc= 94.8% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.593, TAw acc= 93.8% | *
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.551, TAw acc= 94.8% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.567, TAw acc= 99.0% |
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc= 93.8% |
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.613, TAw acc= 97.9% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.661, TAw acc= 93.8% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.597, TAw acc=100.0% | lr=3.3e-03
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.574, TAw acc= 97.9% |
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.563, TAw acc= 99.0% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.588, TAw acc= 99.0% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.596, TAw acc= 99.0% |
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.557, TAw acc= 99.0% | lr=1.1e-03
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc= 97.9% | *
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.548, TAw acc= 99.0% | *
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.550, TAw acc= 99.0% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.556, TAw acc= 99.0% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.560, TAw acc= 99.0% |
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.562, TAw acc= 99.0% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.562, TAw acc= 99.0% | lr=3.7e-04
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc= 99.0% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.551, TAw acc= 99.0% |
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.552, TAw acc= 99.0% |
| Epoch  52, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.553, TAw acc= 99.0% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.553, TAw acc= 99.0% | lr=1.2e-04
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.549, TAw acc= 99.0% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.549, TAw acc= 99.0% |
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc= 99.0% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc= 99.0% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.551, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.549, TAw acc= 99.0% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.550, TAw acc= 99.0% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.550, TAw acc= 99.0% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.551, TAw acc= 99.0% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.552, TAw acc= 99.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 720 train exemplars, time=  0.0s
720
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.898 | TAw acc= 93.8%, forg=  0.0%| TAg acc= 75.7%, forg= 17.4% <<<
>>> Test on task  1 : loss=0.739 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 75.0%, forg= 21.7% <<<
>>> Test on task  2 : loss=0.763 | TAw acc=100.0%, forg=  0.0%| TAg acc= 75.0%, forg= 24.2% <<<
>>> Test on task  3 : loss=0.760 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 74.2%, forg= 25.0% <<<
>>> Test on task  4 : loss=1.014 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 64.2%, forg= 33.3% <<<
>>> Test on task  5 : loss=1.185 | TAw acc= 94.2%, forg=  0.8%| TAg acc= 63.3%, forg= 30.0% <<<
>>> Test on task  6 : loss=0.668 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 86.7%, forg=  0.0% <<<
Save at k=10/eeil_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=3.470, TAw acc= 41.7% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.001, TAw acc= 62.5% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.750, TAw acc= 84.4% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.473, TAw acc= 90.6% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.247, TAw acc= 86.5% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.229, TAw acc= 94.8% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.045, TAw acc= 93.8% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.991, TAw acc= 93.8% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.930, TAw acc= 96.9% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.911, TAw acc= 96.9% | *
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.817, TAw acc= 99.0% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.840, TAw acc= 97.9% |
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.738, TAw acc= 96.9% | *
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.795, TAw acc= 97.9% |
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.744, TAw acc= 96.9% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.666, TAw acc= 97.9% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.701, TAw acc= 99.0% |
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.648, TAw acc= 95.8% | *
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.690, TAw acc= 99.0% |
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.689, TAw acc= 99.0% |
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.608, TAw acc= 99.0% | *
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.603, TAw acc= 99.0% | *
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.579, TAw acc= 99.0% | *
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.631, TAw acc= 99.0% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.585, TAw acc= 97.9% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.516, TAw acc= 99.0% | *
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.652, TAw acc= 99.0% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.562, TAw acc= 99.0% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.520, TAw acc= 97.9% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.536, TAw acc= 99.0% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc= 99.0% | lr=3.3e-03
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.545, TAw acc= 99.0% |
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.513, TAw acc= 99.0% | *
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.528, TAw acc= 99.0% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.537, TAw acc= 99.0% |
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.552, TAw acc= 99.0% |
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.515, TAw acc= 99.0% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.546, TAw acc= 99.0% | lr=1.1e-03
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.515, TAw acc= 99.0% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.523, TAw acc= 99.0% |
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.522, TAw acc= 99.0% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.525, TAw acc= 99.0% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.530, TAw acc= 99.0% | lr=3.7e-04
| Epoch  44, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.514, TAw acc= 99.0% |
| Epoch  45, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.517, TAw acc= 99.0% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.518, TAw acc= 99.0% |
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.519, TAw acc= 99.0% |
| Epoch  48, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.521, TAw acc= 99.0% | lr=1.2e-04
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.513, TAw acc= 99.0% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.514, TAw acc= 99.0% |
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.515, TAw acc= 99.0% |
| Epoch  52, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 99.0% |
| Epoch  53, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.514, TAw acc= 99.0% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.514, TAw acc= 99.0% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.515, TAw acc= 99.0% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 99.0% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.516, TAw acc= 99.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 820 train exemplars, time=  0.0s
820
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.962 | TAw acc= 93.8%, forg=  0.0%| TAg acc= 72.9%, forg= 20.1% <<<
>>> Test on task  1 : loss=0.751 | TAw acc= 98.3%, forg= -1.7%| TAg acc= 78.3%, forg= 18.3% <<<
>>> Test on task  2 : loss=0.640 | TAw acc=100.0%, forg=  0.0%| TAg acc= 85.8%, forg= 13.3% <<<
>>> Test on task  3 : loss=0.853 | TAw acc= 98.3%, forg=  0.8%| TAg acc= 66.7%, forg= 32.5% <<<
>>> Test on task  4 : loss=1.029 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 65.8%, forg= 31.7% <<<
>>> Test on task  5 : loss=1.066 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 75.8%, forg= 17.5% <<<
>>> Test on task  6 : loss=1.324 | TAw acc= 91.7%, forg=  0.8%| TAg acc= 55.8%, forg= 30.8% <<<
>>> Test on task  7 : loss=0.518 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 97.5%, forg=  0.0% <<<
Save at k=10/eeil_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=4.417, TAw acc= 30.2% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=2.226, TAw acc= 57.3% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.658, TAw acc= 75.0% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.645, TAw acc= 92.7% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.412, TAw acc= 94.8% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.223, TAw acc= 97.9% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.029, TAw acc= 99.0% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.038, TAw acc=100.0% |
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.031, TAw acc=100.0% |
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.990, TAw acc= 99.0% | *
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.917, TAw acc=100.0% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.749, TAw acc=100.0% | *
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.893, TAw acc= 99.0% |
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.793, TAw acc=100.0% |
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.823, TAw acc=100.0% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.716, TAw acc=100.0% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.834, TAw acc=100.0% |
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.668, TAw acc=100.0% | *
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.689, TAw acc=100.0% |
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.652, TAw acc=100.0% | *
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.609, TAw acc=100.0% | *
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.687, TAw acc=100.0% |
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.476, TAw acc=100.0% | *
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.553, TAw acc=100.0% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.612, TAw acc=100.0% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.572, TAw acc=100.0% |
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.640, TAw acc=100.0% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.561, TAw acc=100.0% | lr=3.3e-03
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.549, TAw acc=100.0% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.608, TAw acc=100.0% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.613, TAw acc=100.0% |
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.616, TAw acc=100.0% |
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.608, TAw acc=100.0% | lr=1.1e-03
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.529, TAw acc=100.0% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.574, TAw acc=100.0% |
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.593, TAw acc=100.0% |
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.601, TAw acc=100.0% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.605, TAw acc=100.0% | lr=3.7e-04
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc=100.0% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.523, TAw acc=100.0% |
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc=100.0% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.552, TAw acc=100.0% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.563, TAw acc=100.0% | lr=1.2e-04
| Epoch  44, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.484, TAw acc=100.0% |
| Epoch  45, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.492, TAw acc=100.0% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.499, TAw acc=100.0% |
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.507, TAw acc=100.0% |
| Epoch  48, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.514, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.483, TAw acc=100.0% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc=100.0% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.495, TAw acc=100.0% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.501, TAw acc=100.0% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.506, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 920 train exemplars, time=  0.0s
920
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.165 | TAw acc= 93.1%, forg=  0.7%| TAg acc= 62.5%, forg= 30.6% <<<
>>> Test on task  1 : loss=0.714 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 80.8%, forg= 15.8% <<<
>>> Test on task  2 : loss=0.816 | TAw acc=100.0%, forg=  0.0%| TAg acc= 76.7%, forg= 22.5% <<<
>>> Test on task  3 : loss=0.851 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 78.3%, forg= 20.8% <<<
>>> Test on task  4 : loss=0.946 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 75.0%, forg= 22.5% <<<
>>> Test on task  5 : loss=1.373 | TAw acc= 96.7%, forg= -1.7%| TAg acc= 49.2%, forg= 44.2% <<<
>>> Test on task  6 : loss=1.414 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 47.5%, forg= 39.2% <<<
>>> Test on task  7 : loss=1.091 | TAw acc= 98.3%, forg=  0.8%| TAg acc= 73.3%, forg= 24.2% <<<
>>> Test on task  8 : loss=0.433 | TAw acc=100.0%, forg=  0.0%| TAg acc= 99.2%, forg=  0.0% <<<
Save at k=10/eeil_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=3.567, TAw acc= 59.4% | *
