	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [120, 29, 70, 16, 30, 67, 134, 136, 89, 108, 65, 9, 119, 149, 146, 20, 135, 125, 98, 36, 40, 115, 143, 80, 126, 35, 118, 140, 56, 52, 97, 90, 76, 37, 94, 44, 3, 144, 88, 26, 68, 10, 11, 116, 48, 43, 22, 139, 114, 8, 142, 15, 50, 78, 112, 41, 28, 27, 79, 54, 130, 45, 107, 138, 127, 23, 25, 75, 32, 106, 96, 124, 21, 72, 64, 87, 74, 110, 85, 33, 123, 104, 13, 86, 14, 117, 92, 122, 82, 1, 4, 62, 103, 151, 121, 59, 18, 100, 95, 0, 132, 34, 84, 17, 2, 63, 141, 66, 93, 57, 109, 47, 71, 101, 148, 137, 5, 61, 128, 111, 49, 38, 131, 60, 99, 77, 113, 6, 129, 73, 102, 58, 69, 81, 42, 91, 24, 7, 83, 39, 145, 53, 19, 55, 12, 46, 150, 31, 105, 147, 133, 51]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=2.437, TAw acc= 21.7% | *
| Epoch  70, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.362, TAw acc=100.0% |
| Epoch  71, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.364, TAw acc=100.0% |
| Epoch  72, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.365, TAw acc=100.0% | lr=1.2e-04
| Epoch  73, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.353, TAw acc=100.0% |
| Epoch  74, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.355, TAw acc=100.0% |
| Epoch  75, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.356, TAw acc=100.0% |
| Epoch  76, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.358, TAw acc=100.0% |
| Epoch  77, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.359, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.353, TAw acc=100.0% | *
| Epoch   2, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.355, TAw acc=100.0% |
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.356, TAw acc=100.0% |
| Epoch   4, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.357, TAw acc=100.0% |
| Epoch   5, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.359, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
| Selected 2795 train exemplars, time=  0.0s
2795
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.379 | TAw acc= 98.6%, forg=  0.0%| TAg acc= 95.1%, forg= -1.4% <<<
>>> Test on task  1 : loss=0.319 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 94.2%, forg=  0.0% <<<
>>> Test on task  2 : loss=0.363 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 83.3%, forg= 11.7% <<<
>>> Test on task  3 : loss=0.335 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 91.7%, forg=  0.8% <<<
>>> Test on task  4 : loss=0.585 | TAw acc= 94.2%, forg= -1.7%| TAg acc= 84.2%, forg=  2.5% <<<
>>> Test on task  5 : loss=0.735 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 85.0%, forg= -4.2% <<<
>>> Test on task  6 : loss=0.438 | TAw acc=100.0%, forg= -0.8%| TAg acc= 90.0%, forg= -3.3% <<<
>>> Test on task  7 : loss=0.312 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.7%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=4.585, TAw acc= 41.7% | *
| Epoch   2, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=2.254, TAw acc= 70.8% | *
| Epoch   3, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.936, TAw acc= 78.1% | *
| Epoch   4, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.705, TAw acc= 79.2% | *
| Epoch   5, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.610, TAw acc= 88.5% | *
| Epoch   6, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.596, TAw acc= 88.5% | *
| Epoch   7, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.453, TAw acc= 89.6% | *
| Epoch   8, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.376, TAw acc= 94.8% | *
| Epoch   9, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.238, TAw acc= 93.8% | *
| Epoch  10, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.272, TAw acc= 93.8% |
| Epoch  11, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.199, TAw acc= 93.8% | *
| Epoch  12, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.229, TAw acc= 93.8% |
| Epoch  13, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.124, TAw acc= 94.8% | *
| Epoch  14, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.033, TAw acc= 94.8% | *
| Epoch  15, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.055, TAw acc= 95.8% |
| Epoch  16, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.959, TAw acc= 94.8% | *
| Epoch  17, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.996, TAw acc= 93.8% |
| Epoch  18, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.030, TAw acc= 95.8% |
| Epoch  19, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.935, TAw acc= 94.8% | *
| Epoch  20, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.945, TAw acc= 94.8% |
| Epoch  21, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.879, TAw acc= 94.8% | *
| Epoch  22, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.079, TAw acc= 94.8% |
| Epoch  23, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.859, TAw acc= 94.8% | *
| Epoch  24, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.891, TAw acc= 94.8% |
| Epoch  25, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.842, TAw acc= 93.8% | *
| Epoch  26, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.829, TAw acc= 95.8% | *
| Epoch  27, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.832, TAw acc= 94.8% |
| Epoch  28, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.821, TAw acc= 96.9% | *
| Epoch  29, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.855, TAw acc= 95.8% |
| Epoch  30, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=0.773, TAw acc= 94.8% | *
| Epoch  31, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.758, TAw acc= 96.9% | *
| Epoch  32, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.795, TAw acc= 95.8% |
| Epoch  33, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.780, TAw acc= 95.8% |
| Epoch  34, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.721, TAw acc= 94.8% | *
| Epoch  35, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.730, TAw acc= 95.8% |
| Epoch  36, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.724, TAw acc= 96.9% |
| Epoch  37, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.723, TAw acc= 94.8% |
| Epoch  38, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=0.748, TAw acc= 95.8% |
| Epoch  39, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.760, TAw acc= 96.9% | lr=3.3e-03
| Epoch  40, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.746, TAw acc= 94.8% |
| Epoch  41, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.763, TAw acc= 94.8% |
| Epoch  42, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.793, TAw acc= 94.8% |
| Epoch  43, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.764, TAw acc= 94.8% |
| Epoch  44, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.756, TAw acc= 94.8% | lr=1.1e-03
| Epoch  45, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.744, TAw acc= 94.8% |
| Epoch  46, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.755, TAw acc= 94.8% |
| Epoch  47, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.757, TAw acc= 94.8% |
| Epoch  48, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=0.759, TAw acc= 94.8% |
| Epoch  49, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.766, TAw acc= 94.8% | lr=3.7e-04
| Epoch  50, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.731, TAw acc= 94.8% |
| Epoch  51, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.739, TAw acc= 94.8% |
| Epoch  52, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.744, TAw acc= 94.8% |
| Epoch  53, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.749, TAw acc= 94.8% |
| Epoch  54, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=0.751, TAw acc= 94.8% | lr=1.2e-04
| Epoch  55, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.724, TAw acc= 94.8% |
| Epoch  56, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.728, TAw acc= 94.8% |
| Epoch  57, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.731, TAw acc= 94.8% |
| Epoch  58, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.734, TAw acc= 94.8% |
| Epoch  59, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.736, TAw acc= 94.8% | lr=4.1e-05
| Epoch   1, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.723, TAw acc= 94.8% | *
| Epoch   2, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.726, TAw acc= 94.8% |
| Epoch   3, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.729, TAw acc= 94.8% |
| Epoch   4, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.731, TAw acc= 94.8% |
| Epoch   5, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.733, TAw acc= 94.8% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
Not enough samples to store. Select all samples instead.	Needed: 34
| Selected 3111 train exemplars, time=  0.0s
3111
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.353 | TAw acc= 98.6%, forg=  0.0%| TAg acc= 94.4%, forg=  0.7% <<<
>>> Test on task  1 : loss=0.374 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 91.7%, forg=  2.5% <<<
>>> Test on task  2 : loss=0.346 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 86.7%, forg=  8.3% <<<
>>> Test on task  3 : loss=0.297 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg= -1.7% <<<
>>> Test on task  4 : loss=0.663 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 81.7%, forg=  5.0% <<<
>>> Test on task  5 : loss=0.862 | TAw acc= 95.0%, forg= -0.8%| TAg acc= 80.8%, forg=  4.2% <<<
>>> Test on task  6 : loss=0.391 | TAw acc=100.0%, forg=  0.0%| TAg acc= 91.7%, forg= -1.7% <<<
>>> Test on task  7 : loss=0.254 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.7%, forg=  0.0% <<<
>>> Test on task  8 : loss=0.643 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 82.5%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=4.468, TAw acc= 34.4% | *
| Epoch   2, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=2.142, TAw acc= 75.0% | *
| Epoch   3, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=2.273, TAw acc= 96.9% |
| Epoch   4, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.811, TAw acc= 99.0% | *
| Epoch   5, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.631, TAw acc=100.0% | *
| Epoch   6, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.507, TAw acc=100.0% | *
| Epoch   7, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=1.325, TAw acc=100.0% | *
| Epoch   8, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.230, TAw acc=100.0% | *
| Epoch   9, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=1.204, TAw acc=100.0% | *
| Epoch  10, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=1.225, TAw acc= 99.0% |
| Epoch  11, time=  1.1s | Train: skip eval | Valid: time=  0.3s loss=1.053, TAw acc= 99.0% | *
| Epoch  12, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.068, TAw acc=100.0% |
| Epoch  13, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.067, TAw acc= 99.0% |
| Epoch  14, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.942, TAw acc=100.0% | *
| Epoch  15, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.011, TAw acc=100.0% |
| Epoch  16, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.895, TAw acc=100.0% | *
| Epoch  17, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.918, TAw acc=100.0% |
| Epoch  18, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.879, TAw acc=100.0% | *
| Epoch  19, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.793, TAw acc=100.0% | *
| Epoch  20, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=0.763, TAw acc=100.0% | *
| Epoch  21, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.841, TAw acc=100.0% |
| Epoch  22, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.781, TAw acc=100.0% |
| Epoch  23, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.707, TAw acc=100.0% | *
| Epoch  24, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.737, TAw acc=100.0% |
| Epoch  25, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.700, TAw acc=100.0% | *
| Epoch  26, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.791, TAw acc=100.0% |
| Epoch  27, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.710, TAw acc=100.0% |
| Epoch  28, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.612, TAw acc=100.0% | *
| Epoch  29, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.656, TAw acc=100.0% |
| Epoch  30, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.650, TAw acc=100.0% |
| Epoch  31, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.646, TAw acc=100.0% |
| Epoch  32, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.621, TAw acc=100.0% |
| Epoch  33, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.610, TAw acc=100.0% | *
| Epoch  34, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.620, TAw acc=100.0% |
| Epoch  35, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.660, TAw acc=100.0% |
| Epoch  36, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.677, TAw acc=100.0% |
| Epoch  37, time=  1.2s | Train: skip eval | Valid: time=  0.3s loss=0.564, TAw acc=100.0% | *
| Epoch  38, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc=100.0% | *
| Epoch  39, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.630, TAw acc=100.0% |
| Epoch  40, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc=100.0% |
| Epoch  41, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc=100.0% | *
| Epoch  42, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.525, TAw acc=100.0% | *
| Epoch  43, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.604, TAw acc=100.0% |
| Epoch  44, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc=100.0% |
| Epoch  45, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc=100.0% |
| Epoch  46, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.492, TAw acc=100.0% | *
| Epoch  47, time=  1.2s | Train: skip eval | Valid: time=  0.3s loss=0.581, TAw acc=100.0% |
| Epoch  48, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.568, TAw acc=100.0% |
| Epoch  49, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.542, TAw acc=100.0% |
| Epoch  50, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.540, TAw acc=100.0% |
| Epoch  51, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.555, TAw acc=100.0% | lr=3.3e-03
| Epoch  52, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.535, TAw acc=100.0% |
| Epoch  53, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc=100.0% |
| Epoch  54, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.531, TAw acc=100.0% |
| Epoch  55, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.550, TAw acc=100.0% |
| Epoch  56, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.514, TAw acc=100.0% | lr=1.1e-03
| Epoch  57, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.521, TAw acc=100.0% |
| Epoch  58, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.533, TAw acc=100.0% |
| Epoch  59, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc=100.0% |
| Epoch  60, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.544, TAw acc=100.0% |
| Epoch  61, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.539, TAw acc=100.0% | lr=3.7e-04
| Epoch  62, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.504, TAw acc=100.0% |
| Epoch  63, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.514, TAw acc=100.0% |
| Epoch  64, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.521, TAw acc=100.0% |
| Epoch  65, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.525, TAw acc=100.0% |
| Epoch  66, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.529, TAw acc=100.0% | lr=1.2e-04
| Epoch  67, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.496, TAw acc=100.0% |
| Epoch  68, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc=100.0% |
| Epoch  69, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.504, TAw acc=100.0% |
| Epoch  70, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.508, TAw acc=100.0% |
| Epoch  71, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.495, TAw acc=100.0% | *
| Epoch   2, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.499, TAw acc=100.0% |
| Epoch   3, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.502, TAw acc=100.0% |
| Epoch   4, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=0.505, TAw acc=100.0% |
| Epoch   5, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=0.508, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 40
Not enough samples to store. Select all samples instead.	Needed: 35
Not enough samples to store. Select all samples instead.	Needed: 34
| Selected 3421 train exemplars, time=  0.0s
3421
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.331 | TAw acc= 98.6%, forg=  0.0%| TAg acc= 94.4%, forg=  0.7% <<<
>>> Test on task  1 : loss=0.357 | TAw acc= 98.3%, forg= -1.7%| TAg acc= 90.0%, forg=  4.2% <<<
>>> Test on task  2 : loss=0.455 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 84.2%, forg= 10.8% <<<
>>> Test on task  3 : loss=0.265 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 93.3%, forg=  0.8% <<<
>>> Test on task  4 : loss=0.568 | TAw acc= 95.0%, forg= -0.8%| TAg acc= 84.2%, forg=  2.5% <<<
>>> Test on task  5 : loss=0.840 | TAw acc= 94.2%, forg=  0.8%| TAg acc= 81.7%, forg=  3.3% <<<
>>> Test on task  6 : loss=0.387 | TAw acc=100.0%, forg=  0.0%| TAg acc= 88.3%, forg=  3.3% <<<
>>> Test on task  7 : loss=0.199 | TAw acc=100.0%, forg=  0.0%| TAg acc= 96.7%, forg=  0.0% <<<
>>> Test on task  8 : loss=0.693 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 77.5%, forg=  5.0% <<<
>>> Test on task  9 : loss=0.680 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 85.8%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_3/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 10
************************************************************************************************************
| Epoch   1, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=5.204, TAw acc= 40.6% | *
| Epoch   2, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=2.789, TAw acc= 78.1% | *
| Epoch   3, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=2.304, TAw acc= 82.3% | *
| Epoch   4, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.923, TAw acc= 87.5% | *
| Epoch   5, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.876, TAw acc= 90.6% | *
| Epoch   6, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.735, TAw acc= 90.6% | *
| Epoch   7, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=1.584, TAw acc= 95.8% | *
| Epoch   8, time=  1.3s | Train: skip eval | Valid: time=  0.3s loss=1.371, TAw acc= 91.7% | *
| Epoch   9, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.487, TAw acc= 94.8% |
| Epoch  10, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=1.360, TAw acc= 95.8% | *
| Epoch  11, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.217, TAw acc= 94.8% | *
| Epoch  12, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.208, TAw acc= 92.7% | *
| Epoch  13, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.198, TAw acc= 94.8% | *
| Epoch  14, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.198, TAw acc= 95.8% |
| Epoch  15, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.085, TAw acc= 94.8% | *
| Epoch  16, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=1.197, TAw acc= 94.8% |
| Epoch  17, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.183, TAw acc= 94.8% |
| Epoch  18, time=  1.3s | Train: skip eval | Valid: time=  0.3s loss=1.041, TAw acc= 94.8% | *
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.3s loss=1.026, TAw acc= 94.8% | *
| Epoch  20, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.052, TAw acc= 94.8% |
| Epoch  21, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.055, TAw acc= 95.8% |
| Epoch  22, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=0.999, TAw acc= 95.8% | *
| Epoch  23, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=1.039, TAw acc= 95.8% |
| Epoch  24, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.033, TAw acc= 95.8% |
| Epoch  25, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=1.009, TAw acc= 95.8% |
