	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [13, 49, 137, 128, 82, 121, 136, 123, 24, 59, 78, 2, 132, 56, 34, 120, 147, 0, 29, 150, 76, 48, 146, 37, 112, 113, 115, 109, 116, 145, 85, 134, 1, 103, 26, 21, 18, 107, 75, 99, 124, 88, 25, 35, 106, 11, 90, 92, 27, 65, 77, 50, 67, 33, 71, 74, 9, 141, 98, 12, 38, 130, 5, 139, 117, 20, 60, 55, 62, 135, 4, 52, 39, 31, 8, 14, 17, 86, 102, 94, 89, 36, 42, 122, 15, 70, 73, 61, 68, 51, 7, 10, 140, 69, 104, 118, 91, 133, 97, 143, 100, 30, 96, 58, 144, 127, 41, 125, 72, 108, 47, 81, 129, 95, 87, 40, 64, 110, 83, 105, 119, 79, 44, 53, 45, 131, 80, 46, 57, 138, 54, 149, 84, 28, 16, 19, 63, 142, 6, 151, 22, 43, 148, 114, 32, 93, 23, 3, 111, 66, 126, 101]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.455, TAw acc=  9.6% | *
| Epoch  85, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.285, TAw acc= 95.8% |
| Epoch  86, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.285, TAw acc= 97.9% |
| Epoch  87, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.265, TAw acc= 96.9% | *
| Epoch  88, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.266, TAw acc= 96.9% |
| Epoch  89, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.288, TAw acc= 95.8% |
| Epoch  90, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.260, TAw acc= 97.9% | *
| Epoch  91, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.263, TAw acc= 97.9% |
| Epoch  92, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.265, TAw acc= 96.9% |
| Epoch  93, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.259, TAw acc= 96.9% | *
| Epoch  94, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.272, TAw acc= 97.9% |
| Epoch  95, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.271, TAw acc= 97.9% |
| Epoch  96, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.262, TAw acc= 96.9% |
| Epoch  97, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.259, TAw acc= 97.9% | *
| Epoch  98, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.247, TAw acc= 96.9% | *
| Epoch  99, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.248, TAw acc= 97.9% |
| Epoch 100, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.248, TAw acc= 95.8% |
| Epoch 101, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.257, TAw acc= 97.9% |
| Epoch 102, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.237, TAw acc= 97.9% | *
| Epoch 103, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.249, TAw acc= 96.9% |
| Epoch 104, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.227, TAw acc= 96.9% | *
| Epoch 105, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.240, TAw acc= 97.9% |
| Epoch 106, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.248, TAw acc= 96.9% |
| Epoch 107, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.238, TAw acc= 97.9% |
| Epoch 108, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.241, TAw acc= 96.9% |
| Epoch 109, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.259, TAw acc= 97.9% | lr=3.3e-03
| Epoch 110, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.232, TAw acc= 97.9% |
| Epoch 111, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.237, TAw acc= 97.9% |
| Epoch 112, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.236, TAw acc= 97.9% |
| Epoch 113, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.233, TAw acc= 97.9% |
| Epoch 114, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.232, TAw acc= 97.9% | lr=1.1e-03
| Epoch 115, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.230, TAw acc= 97.9% |
| Epoch 116, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.231, TAw acc= 97.9% |
| Epoch 117, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.233, TAw acc= 97.9% |
| Epoch 118, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.235, TAw acc= 97.9% |
| Epoch 119, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.237, TAw acc= 97.9% | lr=3.7e-04
| Epoch 120, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.228, TAw acc= 96.9% |
| Epoch 121, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.229, TAw acc= 97.9% |
| Epoch 122, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.229, TAw acc= 97.9% |
| Epoch 123, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.230, TAw acc= 97.9% |
| Epoch 124, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.231, TAw acc= 97.9% | lr=1.2e-04
| Epoch 125, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.227, TAw acc= 96.9% |
| Epoch 126, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.228, TAw acc= 96.9% |
| Epoch 127, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.228, TAw acc= 96.9% |
| Epoch 128, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.228, TAw acc= 96.9% |
| Epoch 129, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.229, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.227, TAw acc= 96.9% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.227, TAw acc= 96.9% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.228, TAw acc= 96.9% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.228, TAw acc= 96.9% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.228, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 620 train exemplars, time=  0.0s
620
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.845 | TAw acc= 96.5%, forg= -0.7%| TAg acc= 77.1%, forg= 16.7% <<<
>>> Test on task  1 : loss=0.713 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 79.2%, forg= 18.3% <<<
>>> Test on task  2 : loss=0.318 | TAw acc= 97.5%, forg=  0.8%| TAg acc= 95.8%, forg=  2.5% <<<
>>> Test on task  3 : loss=0.699 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 82.5%, forg= 15.8% <<<
>>> Test on task  4 : loss=0.749 | TAw acc= 97.5%, forg= -0.8%| TAg acc= 85.0%, forg=  9.2% <<<
>>> Test on task  5 : loss=0.249 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 97.5%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.802, TAw acc= 40.6% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.022, TAw acc= 66.7% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.819, TAw acc= 60.4% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.647, TAw acc= 63.5% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.550, TAw acc= 54.2% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.442, TAw acc= 74.0% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.442, TAw acc= 64.6% |
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.287, TAw acc= 76.0% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.407, TAw acc= 62.5% |
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.443, TAw acc= 62.5% |
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.375, TAw acc= 75.0% |
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.158, TAw acc= 74.0% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.233, TAw acc= 66.7% |
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.162, TAw acc= 76.0% |
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.139, TAw acc= 67.7% | *
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.129, TAw acc= 79.2% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.115, TAw acc= 84.4% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.106, TAw acc= 83.3% | *
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.216, TAw acc= 79.2% |
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.240, TAw acc= 80.2% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.166, TAw acc= 76.0% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.098, TAw acc= 83.3% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.158, TAw acc= 76.0% |
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.005, TAw acc= 78.1% | *
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.093, TAw acc= 75.0% |
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.059, TAw acc= 79.2% |
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.159, TAw acc= 70.8% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.059, TAw acc= 74.0% |
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.064, TAw acc= 81.2% | lr=3.3e-03
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.056, TAw acc= 80.2% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.053, TAw acc= 80.2% |
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.078, TAw acc= 79.2% |
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.080, TAw acc= 78.1% |
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.052, TAw acc= 79.2% | lr=1.1e-03
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.010, TAw acc= 79.2% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.015, TAw acc= 79.2% |
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.032, TAw acc= 79.2% |
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.045, TAw acc= 80.2% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.051, TAw acc= 80.2% | lr=3.7e-04
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.005, TAw acc= 79.2% | *
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.008, TAw acc= 79.2% |
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.011, TAw acc= 79.2% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.018, TAw acc= 79.2% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.023, TAw acc= 79.2% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.028, TAw acc= 79.2% | lr=1.2e-04
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.006, TAw acc= 80.2% |
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.007, TAw acc= 79.2% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.008, TAw acc= 79.2% |
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.008, TAw acc= 79.2% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.010, TAw acc= 79.2% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.006, TAw acc= 80.2% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.006, TAw acc= 80.2% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.007, TAw acc= 79.2% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.009, TAw acc= 79.2% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.010, TAw acc= 79.2% |
EXEMPLARS_PER_CLASS: 10
| Selected 720 train exemplars, time=  0.0s
720
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.262 | TAw acc= 95.1%, forg=  1.4%| TAg acc= 63.2%, forg= 30.6% <<<
>>> Test on task  1 : loss=0.962 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 74.2%, forg= 23.3% <<<
>>> Test on task  2 : loss=0.490 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 84.2%, forg= 14.2% <<<
>>> Test on task  3 : loss=0.678 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 81.7%, forg= 16.7% <<<
>>> Test on task  4 : loss=1.129 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 69.2%, forg= 25.0% <<<
>>> Test on task  5 : loss=0.639 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 85.8%, forg= 11.7% <<<
>>> Test on task  6 : loss=0.843 | TAw acc= 86.7%, forg=  0.0%| TAg acc= 85.8%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=3.097, TAw acc= 43.8% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.763, TAw acc= 54.2% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.383, TAw acc= 60.4% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.321, TAw acc= 72.9% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.231, TAw acc= 81.2% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.164, TAw acc= 74.0% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.086, TAw acc= 87.5% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.045, TAw acc= 82.3% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.940, TAw acc= 89.6% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.876, TAw acc= 87.5% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.927, TAw acc= 79.2% |
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.893, TAw acc= 85.4% |
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.840, TAw acc= 95.8% | *
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.835, TAw acc= 87.5% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.871, TAw acc= 97.9% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.775, TAw acc= 92.7% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.720, TAw acc= 96.9% | *
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.730, TAw acc= 87.5% |
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.635, TAw acc= 89.6% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.677, TAw acc= 88.5% |
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.616, TAw acc= 92.7% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.596, TAw acc= 99.0% | *
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.642, TAw acc= 87.5% |
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.678, TAw acc= 95.8% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.649, TAw acc= 93.8% |
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.600, TAw acc= 96.9% |
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.620, TAw acc= 97.9% | lr=3.3e-03
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.595, TAw acc= 92.7% | *
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.596, TAw acc= 97.9% |
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.595, TAw acc= 94.8% | *
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.598, TAw acc= 92.7% |
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.571, TAw acc= 99.0% | *
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.593, TAw acc= 94.8% |
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.569, TAw acc= 97.9% | *
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.576, TAw acc= 91.7% |
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.562, TAw acc= 99.0% | *
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc= 99.0% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.575, TAw acc= 97.9% |
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.559, TAw acc= 95.8% | *
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.547, TAw acc= 91.7% | *
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.562, TAw acc= 99.0% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.548, TAw acc= 96.9% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.544, TAw acc= 97.9% | *
| Epoch  44, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.546, TAw acc= 99.0% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.550, TAw acc= 99.0% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc= 99.0% | *
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.562, TAw acc= 99.0% |
| Epoch  48, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.559, TAw acc= 99.0% |
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.526, TAw acc= 97.9% | *
| Epoch  50, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.523, TAw acc= 92.7% | *
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.506, TAw acc= 94.8% | *
| Epoch  52, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.508, TAw acc= 97.9% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.505, TAw acc= 94.8% | *
| Epoch  54, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.499, TAw acc= 96.9% | *
| Epoch  55, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 94.8% |
| Epoch  56, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.496, TAw acc= 99.0% | *
| Epoch  57, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.478, TAw acc= 97.9% | *
| Epoch  58, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.494, TAw acc= 99.0% |
| Epoch  59, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc= 96.9% |
| Epoch  60, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.495, TAw acc= 96.9% |
| Epoch  61, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.496, TAw acc= 99.0% |
| Epoch  62, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.492, TAw acc= 99.0% | lr=1.1e-03
| Epoch  63, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.485, TAw acc= 99.0% |
| Epoch  64, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc= 99.0% |
| Epoch  65, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.490, TAw acc= 96.9% |
| Epoch  66, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.493, TAw acc= 99.0% |
| Epoch  67, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.498, TAw acc= 96.9% | lr=3.7e-04
| Epoch  68, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.480, TAw acc= 99.0% |
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.483, TAw acc= 99.0% |
| Epoch  70, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.486, TAw acc= 99.0% |
| Epoch  71, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.488, TAw acc= 99.0% |
| Epoch  72, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc= 99.0% | lr=1.2e-04
| Epoch  73, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.479, TAw acc= 99.0% |
| Epoch  74, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.480, TAw acc= 99.0% |
| Epoch  75, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.480, TAw acc= 99.0% |
| Epoch  76, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.481, TAw acc= 99.0% |
| Epoch  77, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.482, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.479, TAw acc= 99.0% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.480, TAw acc= 99.0% |
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.480, TAw acc= 99.0% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.481, TAw acc= 99.0% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.482, TAw acc= 99.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 820 train exemplars, time=  0.0s
820
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.107 | TAw acc= 95.1%, forg=  1.4%| TAg acc= 69.4%, forg= 24.3% <<<
>>> Test on task  1 : loss=0.746 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 83.3%, forg= 14.2% <<<
>>> Test on task  2 : loss=0.344 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 96.7%, forg=  1.7% <<<
>>> Test on task  3 : loss=0.807 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 79.2%, forg= 19.2% <<<
>>> Test on task  4 : loss=1.069 | TAw acc= 98.3%, forg= -0.8%| TAg acc= 68.3%, forg= 25.8% <<<
>>> Test on task  5 : loss=0.698 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 75.0%, forg= 22.5% <<<
>>> Test on task  6 : loss=1.475 | TAw acc= 86.7%, forg=  0.0%| TAg acc= 56.7%, forg= 29.2% <<<
>>> Test on task  7 : loss=0.636 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 93.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=3.993, TAw acc= 14.6% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=2.217, TAw acc= 53.1% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=2.043, TAw acc= 80.2% | *
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.705, TAw acc= 84.4% | *
