	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [3, 126, 86, 91, 56, 142, 132, 51, 105, 95, 26, 101, 43, 10, 100, 138, 144, 131, 119, 46, 81, 96, 14, 21, 42, 97, 36, 12, 94, 88, 5, 64, 109, 113, 129, 134, 6, 19, 31, 60, 15, 120, 55, 82, 83, 28, 71, 65, 44, 45, 133, 102, 7, 75, 112, 150, 61, 23, 18, 147, 151, 0, 63, 135, 76, 114, 89, 104, 74, 87, 115, 29, 8, 106, 148, 52, 141, 53, 25, 143, 40, 93, 124, 125, 85, 57, 140, 20, 73, 24, 136, 54, 1, 22, 30, 84, 17, 67, 37, 116, 122, 11, 92, 47, 78, 111, 108, 13, 2, 90, 137, 77, 59, 9, 99, 128, 149, 35, 145, 146, 118, 62, 110, 72, 121, 79, 38, 49, 41, 50, 139, 123, 103, 70, 80, 4, 107, 33, 48, 117, 32, 34, 69, 58, 27, 68, 16, 66, 39, 127, 130, 98]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=2.430, TAw acc= 11.3% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.696, TAw acc= 54.2% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.624, TAw acc= 66.7% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.437, TAw acc= 57.3% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.339, TAw acc= 55.2% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.356, TAw acc= 61.5% |
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.311, TAw acc= 66.7% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.222, TAw acc= 57.3% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.188, TAw acc= 72.9% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.236, TAw acc= 72.9% |
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.088, TAw acc= 69.8% | *
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.205, TAw acc= 79.2% |
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.053, TAw acc= 75.0% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.108, TAw acc= 69.8% |
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.943, TAw acc= 81.2% | *
| Epoch  16, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.051, TAw acc= 67.7% |
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.901, TAw acc= 78.1% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.916, TAw acc= 79.2% |
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.962, TAw acc= 79.2% |
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.942, TAw acc= 80.2% |
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.917, TAw acc= 81.2% |
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.894, TAw acc= 89.6% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.868, TAw acc= 82.3% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.926, TAw acc= 82.3% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.007, TAw acc= 76.0% |
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.816, TAw acc= 86.5% | *
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.820, TAw acc= 88.5% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.812, TAw acc= 85.4% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.884, TAw acc= 81.2% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.817, TAw acc= 81.2% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.781, TAw acc= 77.1% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.843, TAw acc= 85.4% |
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.769, TAw acc= 85.4% | *
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.804, TAw acc= 83.3% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.832, TAw acc= 79.2% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.719, TAw acc= 88.5% | *
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.731, TAw acc= 86.5% |
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.837, TAw acc= 78.1% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.734, TAw acc= 75.0% |
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.768, TAw acc= 83.3% |
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.741, TAw acc= 88.5% | lr=3.3e-03
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.737, TAw acc= 88.5% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.733, TAw acc= 85.4% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.741, TAw acc= 87.5% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.717, TAw acc= 87.5% | *
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.733, TAw acc= 86.5% |
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.720, TAw acc= 89.6% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.741, TAw acc= 87.5% |
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.731, TAw acc= 89.6% |
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.751, TAw acc= 84.4% | lr=1.1e-03
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.720, TAw acc= 88.5% |
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=0.719, TAw acc= 88.5% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.719, TAw acc= 88.5% |
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.717, TAw acc= 88.5% | *
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.715, TAw acc= 88.5% | *
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.713, TAw acc= 88.5% | *
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.713, TAw acc= 87.5% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.708, TAw acc= 88.5% | *
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.711, TAw acc= 88.5% |
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.717, TAw acc= 88.5% |
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.720, TAw acc= 86.5% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.718, TAw acc= 87.5% |
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.715, TAw acc= 87.5% | lr=3.7e-04
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.708, TAw acc= 88.5% |
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.709, TAw acc= 88.5% |
| Epoch  66, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.710, TAw acc= 88.5% |
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.712, TAw acc= 88.5% |
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.712, TAw acc= 88.5% | lr=1.2e-04
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.708, TAw acc= 88.5% |
| Epoch  70, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.709, TAw acc= 88.5% |
| Epoch  71, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.709, TAw acc= 88.5% |
| Epoch  72, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.710, TAw acc= 88.5% |
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=0.710, TAw acc= 88.5% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.708, TAw acc= 88.5% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.708, TAw acc= 88.5% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.708, TAw acc= 88.5% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.709, TAw acc= 88.5% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.709, TAw acc= 88.5% |
EXEMPLARS_PER_CLASS: 10
| Selected 620 train exemplars, time=  0.0s
620
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.693 | TAw acc= 97.9%, forg=  0.0%| TAg acc= 82.6%, forg= 15.3% <<<
>>> Test on task  1 : loss=0.757 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 82.5%, forg= 16.7% <<<
>>> Test on task  2 : loss=0.609 | TAw acc= 99.2%, forg= -0.8%| TAg acc= 89.2%, forg=  9.2% <<<
>>> Test on task  3 : loss=1.055 | TAw acc= 97.5%, forg=  0.8%| TAg acc= 70.0%, forg= 24.2% <<<
>>> Test on task  4 : loss=0.877 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 86.7%, forg=  6.7% <<<
>>> Test on task  5 : loss=0.734 | TAw acc= 90.0%, forg=  0.0%| TAg acc= 85.8%, forg=  0.0% <<<
Save at k=10/eeil_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  6
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.605, TAw acc= 39.6% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.838, TAw acc= 59.4% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.591, TAw acc= 85.4% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.320, TAw acc= 83.3% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.235, TAw acc= 84.4% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.128, TAw acc= 87.5% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.016, TAw acc= 94.8% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.914, TAw acc= 89.6% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.865, TAw acc= 96.9% | *
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.831, TAw acc= 97.9% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.769, TAw acc= 99.0% | *
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.668, TAw acc= 99.0% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.719, TAw acc= 97.9% |
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.617, TAw acc= 99.0% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.627, TAw acc= 99.0% |
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.614, TAw acc= 99.0% | *
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.608, TAw acc= 99.0% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.577, TAw acc= 99.0% | *
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.583, TAw acc= 99.0% |
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.545, TAw acc= 99.0% | *
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.492, TAw acc= 99.0% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc= 99.0% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.472, TAw acc= 99.0% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.479, TAw acc= 99.0% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.436, TAw acc= 99.0% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.420, TAw acc= 99.0% | *
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.452, TAw acc= 99.0% |
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.427, TAw acc= 99.0% |
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.448, TAw acc= 99.0% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.427, TAw acc= 99.0% |
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.362, TAw acc= 99.0% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.398, TAw acc= 99.0% |
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.383, TAw acc= 99.0% |
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.375, TAw acc= 99.0% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.377, TAw acc= 99.0% |
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.370, TAw acc= 99.0% | lr=3.3e-03
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.382, TAw acc= 99.0% |
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.394, TAw acc= 99.0% |
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.399, TAw acc= 99.0% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.393, TAw acc= 99.0% |
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.402, TAw acc= 99.0% | lr=1.1e-03
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.373, TAw acc= 99.0% |
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.384, TAw acc= 99.0% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.389, TAw acc= 99.0% |
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.391, TAw acc= 99.0% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.393, TAw acc= 99.0% | lr=3.7e-04
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.367, TAw acc= 99.0% |
| Epoch  48, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.372, TAw acc= 99.0% |
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.375, TAw acc= 99.0% |
| Epoch  50, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.379, TAw acc= 99.0% |
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.382, TAw acc= 99.0% | lr=1.2e-04
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.364, TAw acc= 99.0% |
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.365, TAw acc= 99.0% |
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.367, TAw acc= 99.0% |
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc= 99.0% |
| Epoch  56, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.370, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.363, TAw acc= 99.0% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.365, TAw acc= 99.0% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.366, TAw acc= 99.0% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.367, TAw acc= 99.0% |
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc= 99.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 720 train exemplars, time=  0.0s
720
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.690 | TAw acc= 97.9%, forg=  0.0%| TAg acc= 86.1%, forg= 11.8% <<<
>>> Test on task  1 : loss=0.871 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 76.7%, forg= 22.5% <<<
>>> Test on task  2 : loss=0.619 | TAw acc= 97.5%, forg=  1.7%| TAg acc= 90.0%, forg=  8.3% <<<
>>> Test on task  3 : loss=0.999 | TAw acc= 96.7%, forg=  1.7%| TAg acc= 74.2%, forg= 20.0% <<<
>>> Test on task  4 : loss=0.937 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 83.3%, forg= 10.0% <<<
>>> Test on task  5 : loss=1.272 | TAw acc= 91.7%, forg= -1.7%| TAg acc= 62.5%, forg= 23.3% <<<
>>> Test on task  6 : loss=0.338 | TAw acc=100.0%, forg=  0.0%| TAg acc= 98.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_4/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.322, TAw acc= 46.9% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=1.707, TAw acc= 77.1% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.407, TAw acc= 75.0% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=1.293, TAw acc= 84.4% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=1.243, TAw acc= 88.5% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.043, TAw acc= 82.3% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.899, TAw acc= 82.3% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.026, TAw acc= 80.2% |
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.929, TAw acc= 86.5% |
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.844, TAw acc= 91.7% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.906, TAw acc= 93.8% |
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.793, TAw acc= 89.6% | *
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.800, TAw acc= 89.6% |
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.785, TAw acc= 91.7% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.836, TAw acc= 91.7% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.749, TAw acc= 88.5% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.807, TAw acc= 86.5% |
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.775, TAw acc= 90.6% |
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.681, TAw acc= 92.7% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.706, TAw acc= 88.5% |
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.710, TAw acc= 88.5% |
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.654, TAw acc= 91.7% | *
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.706, TAw acc= 91.7% |
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.736, TAw acc= 86.5% |
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.699, TAw acc= 89.6% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.697, TAw acc= 90.6% |
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.666, TAw acc= 92.7% | lr=3.3e-03
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.664, TAw acc= 93.8% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.672, TAw acc= 92.7% |
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.662, TAw acc= 92.7% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.658, TAw acc= 91.7% |
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.638, TAw acc= 93.8% | *
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.648, TAw acc= 92.7% |
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.643, TAw acc= 92.7% |
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.630, TAw acc= 93.8% | *
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.632, TAw acc= 93.8% |
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.627, TAw acc= 93.8% | *
| Epoch  38, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.610, TAw acc= 93.8% | *
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.614, TAw acc= 93.8% |
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.622, TAw acc= 90.6% |
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.614, TAw acc= 93.8% |
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.603, TAw acc= 93.8% | *
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.612, TAw acc= 93.8% |
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.584, TAw acc= 93.8% | *
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.615, TAw acc= 93.8% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.588, TAw acc= 93.8% |
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc= 90.6% |
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.616, TAw acc= 91.7% |
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.613, TAw acc= 93.8% | lr=1.1e-03
| Epoch  50, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.594, TAw acc= 93.8% |
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.607, TAw acc= 93.8% |
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.606, TAw acc= 93.8% |
| Epoch  53, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.601, TAw acc= 93.8% |
| Epoch  54, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.600, TAw acc= 93.8% | lr=3.7e-04
| Epoch  55, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.591, TAw acc= 92.7% |
| Epoch  56, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.595, TAw acc= 93.8% |
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.598, TAw acc= 93.8% |
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.603, TAw acc= 93.8% |
| Epoch  59, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.605, TAw acc= 93.8% | lr=1.2e-04
| Epoch  60, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.587, TAw acc= 93.8% |
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.588, TAw acc= 93.8% |
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.590, TAw acc= 93.8% |
| Epoch  63, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.592, TAw acc= 93.8% |
| Epoch  64, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.593, TAw acc= 93.8% | lr=4.1e-05
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=0.586, TAw acc= 93.8% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.588, TAw acc= 93.8% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.590, TAw acc= 93.8% |
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=0.591, TAw acc= 93.8% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.593, TAw acc= 93.8% |
EXEMPLARS_PER_CLASS: 10
| Selected 820 train exemplars, time=  0.0s
820
------------------------------------------------------------------------------------------------------------
