	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [26, 97, 149, 89, 63, 69, 147, 142, 12, 99, 94, 109, 4, 13, 25, 39, 56, 75, 118, 90, 86, 100, 16, 52, 36, 80, 14, 32, 6, 82, 144, 151, 79, 53, 129, 146, 101, 110, 141, 119, 77, 42, 3, 11, 2, 10, 98, 85, 28, 102, 145, 8, 123, 44, 83, 113, 24, 139, 128, 114, 55, 31, 37, 130, 84, 107, 143, 57, 136, 47, 61, 88, 115, 46, 23, 74, 140, 67, 122, 112, 65, 116, 35, 106, 54, 62, 60, 18, 66, 131, 81, 1, 50, 87, 38, 21, 103, 148, 45, 138, 49, 20, 33, 5, 120, 71, 41, 7, 51, 124, 58, 40, 93, 22, 137, 29, 127, 96, 134, 111, 125, 132, 105, 92, 34, 68, 108, 72, 17, 59, 70, 15, 78, 43, 76, 121, 9, 27, 133, 91, 19, 150, 117, 135, 95, 0, 126, 104, 64, 30, 48, 73]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.471, TAw acc= 17.4% | *
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.548, TAw acc= 94.8% |
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.552, TAw acc= 94.8% |
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.556, TAw acc= 94.8% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
| Selected 2453 train exemplars, time=  0.0s
2453
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.376 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 91.0%, forg=  6.9% <<<
>>> Test on task  1 : loss=0.316 | TAw acc=100.0%, forg=  0.0%| TAg acc= 93.3%, forg=  5.8% <<<
>>> Test on task  2 : loss=0.445 | TAw acc= 98.3%, forg= -0.8%| TAg acc= 90.0%, forg=  4.2% <<<
>>> Test on task  3 : loss=0.455 | TAw acc=100.0%, forg=  0.0%| TAg acc= 88.3%, forg=  7.5% <<<
>>> Test on task  4 : loss=0.775 | TAw acc= 89.2%, forg= -1.7%| TAg acc= 80.0%, forg= -5.0% <<<
>>> Test on task  5 : loss=0.555 | TAw acc=100.0%, forg=  0.0%| TAg acc= 82.5%, forg= 10.0% <<<
>>> Test on task  6 : loss=0.578 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 84.2%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  7
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=3.251, TAw acc= 45.8% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.028, TAw acc= 70.8% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.919, TAw acc= 72.9% | *
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.581, TAw acc= 75.0% | *
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.505, TAw acc= 76.0% | *
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.405, TAw acc= 91.7% | *
| Epoch   7, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.402, TAw acc= 64.6% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.277, TAw acc= 90.6% | *
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.200, TAw acc= 97.9% | *
| Epoch  10, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.100, TAw acc= 89.6% | *
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.053, TAw acc= 92.7% | *
| Epoch  12, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.068, TAw acc= 95.8% |
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.016, TAw acc= 99.0% | *
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.934, TAw acc= 97.9% | *
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.956, TAw acc= 99.0% |
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.881, TAw acc= 99.0% | *
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.851, TAw acc= 96.9% | *
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.827, TAw acc=100.0% | *
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.752, TAw acc= 96.9% | *
| Epoch  20, time=  0.7s | Train: skip eval | Valid: time=  0.1s loss=0.786, TAw acc= 99.0% |
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.721, TAw acc=100.0% | *
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.804, TAw acc= 99.0% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.736, TAw acc= 99.0% |
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.729, TAw acc=100.0% |
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.675, TAw acc=100.0% | *
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.751, TAw acc=100.0% |
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.664, TAw acc=100.0% | *
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.667, TAw acc= 99.0% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.680, TAw acc= 96.9% |
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.622, TAw acc= 99.0% | *
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.624, TAw acc= 99.0% |
| Epoch  32, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.600, TAw acc= 99.0% | *
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.580, TAw acc= 99.0% | *
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.541, TAw acc=100.0% | *
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.582, TAw acc= 97.9% |
| Epoch  36, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.566, TAw acc=100.0% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.492, TAw acc=100.0% | *
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.543, TAw acc= 99.0% |
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.585, TAw acc=100.0% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc=100.0% |
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.528, TAw acc=100.0% |
| Epoch  42, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.479, TAw acc=100.0% | *
| Epoch  43, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.490, TAw acc=100.0% |
| Epoch  44, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.459, TAw acc=100.0% | *
| Epoch  45, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.488, TAw acc=100.0% |
| Epoch  46, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.429, TAw acc=100.0% | *
| Epoch  47, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.454, TAw acc=100.0% |
| Epoch  48, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.477, TAw acc=100.0% |
| Epoch  49, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.473, TAw acc=100.0% |
| Epoch  50, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc=100.0% |
| Epoch  51, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.424, TAw acc= 99.0% | *
| Epoch  52, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.437, TAw acc=100.0% |
| Epoch  53, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.429, TAw acc=100.0% |
| Epoch  54, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.455, TAw acc=100.0% |
| Epoch  55, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.395, TAw acc=100.0% | *
| Epoch  56, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.482, TAw acc=100.0% |
| Epoch  57, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.428, TAw acc=100.0% |
| Epoch  58, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.406, TAw acc=100.0% |
| Epoch  59, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.391, TAw acc= 99.0% | *
| Epoch  60, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.373, TAw acc=100.0% | *
| Epoch  61, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.390, TAw acc=100.0% |
| Epoch  62, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.374, TAw acc=100.0% |
| Epoch  63, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.373, TAw acc= 99.0% |
| Epoch  64, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.362, TAw acc=100.0% | *
| Epoch  65, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.374, TAw acc=100.0% |
| Epoch  66, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.366, TAw acc=100.0% |
| Epoch  67, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.337, TAw acc=100.0% | *
| Epoch  68, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.344, TAw acc=100.0% |
| Epoch  69, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.348, TAw acc=100.0% |
| Epoch  70, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.339, TAw acc=100.0% |
| Epoch  71, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.357, TAw acc=100.0% |
| Epoch  72, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.319, TAw acc= 99.0% | *
| Epoch  73, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.284, TAw acc=100.0% | *
| Epoch  74, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.324, TAw acc=100.0% |
| Epoch  75, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.327, TAw acc= 99.0% |
| Epoch  76, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.320, TAw acc=100.0% |
| Epoch  77, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.335, TAw acc=100.0% |
| Epoch  78, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.323, TAw acc=100.0% | lr=3.3e-03
| Epoch  79, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.322, TAw acc=100.0% |
| Epoch  80, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.327, TAw acc=100.0% |
| Epoch  81, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.326, TAw acc=100.0% |
| Epoch  82, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.330, TAw acc=100.0% |
| Epoch  83, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.327, TAw acc=100.0% | lr=1.1e-03
| Epoch  84, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.307, TAw acc=100.0% |
| Epoch  85, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.319, TAw acc=100.0% |
| Epoch  86, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.323, TAw acc=100.0% |
| Epoch  87, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.326, TAw acc=100.0% |
| Epoch  88, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.329, TAw acc=100.0% | lr=3.7e-04
| Epoch  89, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.293, TAw acc=100.0% |
| Epoch  90, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.300, TAw acc=100.0% |
| Epoch  91, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.306, TAw acc=100.0% |
| Epoch  92, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.311, TAw acc=100.0% |
| Epoch  93, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.315, TAw acc=100.0% | lr=1.2e-04
| Epoch  94, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.287, TAw acc=100.0% |
| Epoch  95, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.290, TAw acc=100.0% |
| Epoch  96, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.293, TAw acc=100.0% |
| Epoch  97, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.295, TAw acc=100.0% |
| Epoch  98, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.298, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.286, TAw acc=100.0% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.289, TAw acc=100.0% |
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.291, TAw acc=100.0% |
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.294, TAw acc=100.0% |
| Epoch   5, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.296, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
| Selected 2793 train exemplars, time=  0.0s
2793
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.298 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 92.4%, forg=  5.6% <<<
>>> Test on task  1 : loss=0.318 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 90.0%, forg=  9.2% <<<
>>> Test on task  2 : loss=0.379 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 92.5%, forg=  1.7% <<<
>>> Test on task  3 : loss=0.288 | TAw acc=100.0%, forg=  0.0%| TAg acc= 91.7%, forg=  4.2% <<<
>>> Test on task  4 : loss=0.630 | TAw acc= 88.3%, forg=  0.8%| TAg acc= 81.7%, forg= -1.7% <<<
>>> Test on task  5 : loss=0.398 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 91.7%, forg=  0.8% <<<
>>> Test on task  6 : loss=0.526 | TAw acc= 91.7%, forg=  0.8%| TAg acc= 74.2%, forg= 10.0% <<<
>>> Test on task  7 : loss=0.325 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 96.7%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=4.636, TAw acc= 36.5% | *
| Epoch   2, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.866, TAw acc= 66.7% | *
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.443, TAw acc= 87.5% | *
| Epoch   4, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=2.316, TAw acc= 83.3% | *
| Epoch   5, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.986, TAw acc= 85.4% | *
| Epoch   6, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.748, TAw acc= 84.4% | *
| Epoch   7, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.568, TAw acc= 87.5% | *
| Epoch   8, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.419, TAw acc= 90.6% | *
| Epoch   9, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.483, TAw acc= 85.4% |
| Epoch  10, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.407, TAw acc= 91.7% | *
| Epoch  11, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.286, TAw acc= 92.7% | *
| Epoch  12, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.232, TAw acc= 92.7% | *
| Epoch  13, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.282, TAw acc= 88.5% |
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.035, TAw acc= 92.7% | *
| Epoch  15, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.062, TAw acc= 90.6% |
| Epoch  16, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.150, TAw acc= 91.7% |
| Epoch  17, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.080, TAw acc= 89.6% |
| Epoch  18, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.045, TAw acc= 92.7% |
| Epoch  19, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.031, TAw acc= 92.7% | *
| Epoch  20, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.016, TAw acc= 92.7% | *
| Epoch  21, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.946, TAw acc= 94.8% | *
| Epoch  22, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=1.025, TAw acc= 94.8% |
| Epoch  23, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.972, TAw acc= 91.7% |
| Epoch  24, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.913, TAw acc= 92.7% | *
| Epoch  25, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.882, TAw acc= 92.7% | *
| Epoch  26, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.876, TAw acc= 95.8% | *
| Epoch  27, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.803, TAw acc= 93.8% | *
| Epoch  28, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.869, TAw acc= 93.8% |
| Epoch  29, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.834, TAw acc= 92.7% |
| Epoch  30, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.813, TAw acc= 90.6% |
| Epoch  31, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.771, TAw acc= 94.8% | *
| Epoch  32, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.859, TAw acc= 94.8% |
| Epoch  33, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.810, TAw acc= 95.8% |
| Epoch  34, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.847, TAw acc= 92.7% |
| Epoch  35, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.830, TAw acc= 91.7% |
| Epoch  36, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.809, TAw acc= 95.8% | lr=3.3e-03
| Epoch  37, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.817, TAw acc= 93.8% |
| Epoch  38, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.830, TAw acc= 93.8% |
| Epoch  39, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.807, TAw acc= 93.8% |
| Epoch  40, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.772, TAw acc= 94.8% |
| Epoch  41, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.796, TAw acc= 95.8% | lr=1.1e-03
| Epoch  42, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.783, TAw acc= 93.8% |
| Epoch  43, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.791, TAw acc= 93.8% |
| Epoch  44, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.798, TAw acc= 94.8% |
| Epoch  45, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.801, TAw acc= 95.8% |
| Epoch  46, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.801, TAw acc= 94.8% | lr=3.7e-04
| Epoch  47, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.777, TAw acc= 94.8% |
| Epoch  48, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.781, TAw acc= 94.8% |
| Epoch  49, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.786, TAw acc= 94.8% |
| Epoch  50, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.790, TAw acc= 94.8% |
| Epoch  51, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.793, TAw acc= 94.8% | lr=1.2e-04
| Epoch  52, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.773, TAw acc= 94.8% |
| Epoch  53, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.775, TAw acc= 94.8% |
| Epoch  54, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.777, TAw acc= 94.8% |
| Epoch  55, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.779, TAw acc= 94.8% |
| Epoch  56, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.780, TAw acc= 94.8% | lr=4.1e-05
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.773, TAw acc= 94.8% | *
| Epoch   2, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.775, TAw acc= 94.8% |
| Epoch   3, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.776, TAw acc= 94.8% |
| Epoch   4, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=0.778, TAw acc= 94.8% |
| Epoch   5, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=0.779, TAw acc= 94.8% |
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 39
Not enough samples to store. Select all samples instead.	Needed: 34
| Selected 3109 train exemplars, time=  0.0s
3109
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.348 | TAw acc=100.0%, forg= -0.7%| TAg acc= 91.0%, forg=  6.9% <<<
>>> Test on task  1 : loss=0.336 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 91.7%, forg=  7.5% <<<
>>> Test on task  2 : loss=0.434 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 92.5%, forg=  1.7% <<<
>>> Test on task  3 : loss=0.309 | TAw acc=100.0%, forg=  0.0%| TAg acc= 90.0%, forg=  5.8% <<<
>>> Test on task  4 : loss=0.625 | TAw acc= 90.0%, forg= -0.8%| TAg acc= 85.0%, forg= -3.3% <<<
>>> Test on task  5 : loss=0.439 | TAw acc= 99.2%, forg=  0.8%| TAg acc= 85.8%, forg=  6.7% <<<
>>> Test on task  6 : loss=0.539 | TAw acc= 93.3%, forg= -0.8%| TAg acc= 85.0%, forg= -0.8% <<<
>>> Test on task  7 : loss=0.326 | TAw acc= 98.3%, forg= -0.8%| TAg acc= 96.7%, forg=  0.0% <<<
>>> Test on task  8 : loss=0.871 | TAw acc= 93.3%, forg=  0.0%| TAg acc= 79.2%, forg=  0.0% <<<
Save at k=100/eeil_e5_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=4.560, TAw acc= 63.5% | *
| Epoch   2, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=2.458, TAw acc= 66.7% | *
| Epoch   3, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=2.010, TAw acc= 79.2% | *
| Epoch   4, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.848, TAw acc= 82.3% | *
| Epoch   5, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.881, TAw acc= 80.2% |
| Epoch   6, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.530, TAw acc= 81.2% | *
| Epoch   7, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.427, TAw acc= 88.5% | *
| Epoch   8, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.528, TAw acc= 86.5% |
| Epoch   9, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.401, TAw acc= 93.8% | *
| Epoch  10, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.462, TAw acc= 85.4% |
| Epoch  11, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.197, TAw acc= 89.6% | *
| Epoch  12, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.343, TAw acc= 88.5% |
| Epoch  13, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.199, TAw acc= 89.6% |
| Epoch  14, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.203, TAw acc= 89.6% |
| Epoch  15, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.214, TAw acc= 87.5% |
| Epoch  16, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.087, TAw acc= 93.8% | *
| Epoch  17, time=  1.1s | Train: skip eval | Valid: time=  0.2s loss=1.154, TAw acc= 88.5% |
| Epoch  18, time=  1.0s | Train: skip eval | Valid: time=  0.2s loss=1.124, TAw acc= 92.7% |
